codes,wav_codes,transcript
1236,4471584021521577426.wav,"Wasu wuraren suna ba da kayan sha na barasa a gidan. Sai dai kuma, maye toshe tunani, kuma duk ƙwararrun ‘yan caca sun san mahimmancin kasancewa ba cikin maye ba."
1186,17179631427633653679.wav,Farisa tana da nahawu mai sauki da na yau da kullum.
1234,11290948104155526533.wav,Liggins yabi sahun baban shi ya zabi aikin likitanci.
21,10031609432930018026.wav,Hsieh ya yi nuni a lokacin zaben cewa Ma na iya tserewa daga kasar yayin rikici.
75,10488501210111652060.wav,"Haka kuma, babban alkalin Evangelos Kalousis yana kurkuku saboda an same shi da laifin cin hanci da rashawa da kuma munanan halaye."
562,17958176026547010168.wav,Kuna buƙatar lura da matsayin wanda aka azabtar yayin da kuka kusanci shi ko ita da kowane tutocin wuta ta atomatik.
381,7520347258000611328.wav,"Sai kuma a sheakaru kalilian bayan haka a shekarar 1639, wani masanin ililmin taurari dan kasar Ingila mai suna Jeremiah Horrocks ya gano motsin tauraron Venus."
1463,15123822489886597067.wav,"Lambar binary na iya samun ɗaya daga darajoji biyu, misali 0 ko 1, kuma waɗannan lambobin ana kiransu da lambobin binary - ko guntaye, in za a yi amfani da yaren kwamfuta."
267,12542861689870145604.wav,Masu kula da kasa na Russia sun kunna jiragen sama sannan hali na al’ada na tasha ta sake samuwa.
189,7978121606379037933.wav,"Tun daren 9 ga watan Agusta, idanun Morakot suna da nisan mil saba'in daga lardin Fujian na kasar Sin."
1221,7643504025712628496.wav,Za a gudanar da wasannin nakasassu daga 24 ga Agusta zuwa 5 ga Satumba 2021. Za a gudanar da wasu abubuwan a wasu wurare a duk fadin Japan.
879,15023625061029513881.wav,Cuta mai saurin yaɗuwa cuta ce da ta ke da sauƙin yaduwa ta hanyar kasancewa a wurin da wanda ya kamu da cutar ya ke.
94,6629930337284133615.wav,"Wannan ya sabawa rahotannin baya, wadanda suka ce sauke zaben zai kasance ya sabawa kundin tsarin mulki."
187,15607070756862216236.wav,Motar ta nufi Six Flags St. Louis a Missouri don kungiyar ta taka rawa ga dimbin jama'ar da aka sayar.
1110,15381298510321308410.wav,Huhne da Pryce an shirya za su bayyana a Kotun Majistare ta Westminster a ranar 16 ga Fabrairu.
554,9346384064743640484.wav,"Matsakaicin gudun nesa wasa ne mara tsada; Koyaya, akwai ra'ayoyi da yawa game da ƙananan kayan aikin da ake buƙata don shiga."
134,4280039277315560191.wav,Ba a lalata alamar a zahiri ba; an yi gyaran ne ta hanyar amfani da bakin tamfol da aka yi wa ado da alamun zaman lafiya da zuciya domin baddala “O” a karanta ta da ƙaramin baki “e”.
153,9444066762974614270.wav,"Virgin ya sayi ' banki mai kyau' na Arewacin Rock ne kawai, ba kamfanin sarrafa kadara ba."
579,7679394789456006099.wav,"Kwayoyin halitta mai rai suna da matukar mahimmanci wajen nazarin rayuwa, shi ya sa ake kiransu da tubalin gina rayuwa."
929,1151213039198921338.wav,Kwanakin nan ba a cika sayen tikitin jirgin sama kai tsaye ta hanyar kamfanin jiragen ba tare da an fara yin bincike tare da kwatanta farashin ba.
540,2789553505287363144.wav,"‘Yan kama-wuri-zaunan, ganin wanna lamarin, sun nemi karin taimako.."
972,13341577483235463606.wav,"Musamman, tsarin kirgar lambobi a wajen wadanda ke yaren faransanci na kasar Belgium ya na da banbanci da yaren faransanci da ake magana da shi a Faransa,kuma yadda ake furta wasu kalmomin ya sha bambam."
1220,7013821402112410743.wav,"A shekarar 1956 Slania ya koma Sweden, inda bayan shekaru uku ya fara aiki da gidan waya na Sweden sannan kuma ta zama shugaban masu zane."
840,13062619685654207857.wav,"Ta yadda yawancin pueblos ɗin suke da nisa, ba za ku iya samun inda ake hada-hadar dare sosai ba tare da kun yi tafiya zuwa Albuquerque ko Santa Fe ba."
729,8979121526237372640.wav,A ‘yan kwabbai kadan wasu yara za su ba ka labarin.
919,4681262768080252198.wav,Amfani da manhajar GPS da ke nuna inda kake a kan wayar ka ta hannu zai iya kasancewa hanya mafi sauki da daɗin gane inda kake yayin da ka fita daga ƙasar ku.
1247,5603429357539178110.wav,"A misali ɗaya, ‘yan ƙasar Amurka da ke Gabas ta Tsakiya su na iya fuskantar halaye daban daga Turawa ko Larabawa."
1185,9095248976901719191.wav,Haka nan za ka iya gamin da ya haɗa da yanki kaɗan na abubuwan da ba ƙarfe ba kamar gawayi.
324,16752343708553370605.wav,"Guguwar Daniell na kasashe masun zafi, na hudu an kira sunan guguwar shine Atlantic 2010 hurricane, wanda ya kafu a gabashin tekun atlantic."
497,17247969118157720517.wav,Likitocin fiɗa suna da ilimin magunguna daban-daban na kashe jiki wadanda suka hada da sinadarin morphine daga tsirrai da sikari da aka samo daga zirin herbane.
741,2204150992233073460.wav,Wani rukunin tsibirai ne da ke da tsibirai 15 da suke warwatse a faɗin kilomitar teku miliyan 2.2 km2.
273,4625172802108870001.wav,"Sakamakon wasu bincike sun nuna cewa dole tasirin cutar ya ragu kafin ta iya haifar da annoba a duniya, in ji shi."
149,2791064939571981015.wav,An mayar da Bankin Northern Rock ta kasa a shekara 2008 bayan bayyana cewa kamfanin ya samu tallafin gaggawa daga Gwamnatin Burtaniya.
677,6739858415082881547.wav,A sa a rai cewa duk da cewa akwai zaman lafiya a kudanci afirka ba kowacce makwabciyar kasa a yankin ke zaune lafiya ba.
505,9675543683384117036.wav,"Waɗannan sassan yanar gizon sun ja ra’ayi sosai, musamman a ɓangaren ilimi."
212,1751830343867713982.wav,"Ba a bayar da rahoton samun raunuka ba, amma akalla an yi wa mutum biyar magani a wurin lokacin da fashewar ta faru sakamakon matsaloli irin na kaduwa."
852,13772979269234074787.wav,A kan yi amfani da hangi don dafa abincin dare irin na gargajiya.
483,14194531079040174408.wav,"Mai imani yana neman wata ƙwarewa, ilhama, ko basira kai tsaye a cikin tabbacin allahntaka/allah ko alloli."
930,2552534341502078528.wav,Wani lokacin tafiyar jirgin sama ɗaya na iya samun farashi da suka bambanta sosai a wasu masu tarawa kuma ya dace a kwatanta sakamakon bincike a kuma duba shafin yanar gizo na kamfanin jirgin sama da kansa kafin biyan kuɗi.
225,16818212346963965674.wav,Alƙalin ya shaidawa Blakes cewa “kusan ba makawa” za a tura shi gidan kurkuku.
227,10767477426829826417.wav,An san Wanzuwar ta ne kawai saboda tasirinta a fadin sararin samaniya.
255,18330008662701430707.wav,"Ya karbi “Jarumin Tarayyar Soviyet,” babban mukamin girmamawa na Tarayyar ta Soviyet, don aikinsa."
1160,9073250097398798137.wav,"Kudin na iya tafiya ga gidaje masu kariyar ambaliyar ruwa, ingantaccen tsarin ruwa, da kuma canjin amfanin gona."
447,15685476735367841456.wav,"A farko farkon samun yanci, kwarewar masana lambu na kasar Singapore sun taimaka wajen maida ta tsibiri mai cike da tsirrai a yanki mai zafin yanayi."
1040,8406205050983834156.wav,"Dukkan ginshikan kogon, da aka yi wa suna “ ‘Yan uwa mata guda bakwai”, akalla sun kai mita 100 zuwa 250 (kafa 328 zuwa 820) a fadinsu."
430,14755158224964886363.wav,"Yankin Turkiyya, wanda ya hada da tabkuna, ya mamaye murabba'in murabba'in kilomita 783,562 (300,948 sq mi), wanda murabba'in murabba'in kilomita 755,688 (kilomita 291,773) yana kudu maso yammacin Asiya da kuma murabba'in murabba’in kilomita 23,764 (9,174 sq mi) a Turai."
371,16267127046807510922.wav,"Wadannan tsirrai suna kama da kananan bishiyar kwakwa da rawanin kaifi, ganyaye masu suka."
248,9399212650783299810.wav,Wadannan jami’ai su ke da alhakin samar daayyukan gwamnati da na shari’a ƙarkashin Siɗira ta 247 na Tsarin Mulkin Pakistan.
288,13446036646381596750.wav,Sabon babban jami’in RSPCA na Wales ta Kudu David O'Shannessy ya shaidawa ABC cewa ya kamata a sa-ido da kuma duba mayanka ya kasance aikin yau da kullum a Australia.
1095,2282138321895125787.wav,An tilasta musu su biya haraji ga gwamnatin mulkin mallaka ta Amurka don biyan wani babban kaso na kudaden da aka kashe da kuma kuɗin-ruwa na kan basukan da aka fitar da sunan gwamnatin Philippines ta cikin bankunan Wall Street.
512,15426598162123505043.wav,"Waɗannan yara sukan shiga cikin matsala mai yawa, saboda suna “shiga halaye masu haɗari, shiga faɗa, kuma suna ƙalubalantar hukuma” don haɓaka ƙwaƙwalwarsu, tunda kwakwalwar ba za ta iya motsa su ta hanyoyin yau da kullun ba."
280,285785166450574757.wav,"A matsayin jihar da mai nasara ke kwashe komai, Florida ta miƙa dukkan wakilanta hamsin ga Romney, inda hakan ya tura shi sama a matsayin wanda yake kan gaba a zaben fidda gwani na Jam’iyyar Republican."
86,15051478448088140252.wav,Pittman ya ba da shawara cewa yanayin ba zai gyaru ba sai cikin sati na gaba.
180,17721663282195087743.wav,"Rahoton ya nuna sakamakon gwajin ya karu cikin saurin da ake so, kuma ya yi zargin cewa makarantar ta gano matsaloli a ciki amma ba su yi aiki da sakamakon binciken ba."
1028,13520207228670331252.wav,An ba da rohoto cewa gidaje 9400 a yankin ba su da ruwa sannan kusan 100 ba su da lantarki.
1134,2243262167205209582.wav,"Yankin Chaco matattara ce ta sauran rukunan ƙabilu ‘yan asalin yanki kamar Guaycuru da kuma Payagua waɗanda su ke rayuwa ta hanyar farauta, tsince-tsince da kuma kamun kifi."
968,17588069978417274442.wav,Su na cikin jerin sunayen wuraren tarihi na duniya na UNESCO.
1325,7235051639523261617.wav,"Samar da sabon jinsi, hanya ce mai mahimmanci wadda ba za’a iya kauce mata ba a cikin tsarin asalin halittu."
5,9218713184194433668.wav,Kafofin watsa labarai na cikin gida sun ce wata motar kashe gobara ta tashi a sama yayin da take mai da martani.
228,15661568575920116969.wav,"Masana kimiyya sun gano yanayin kasa daban-daban a kan wata wadanda ake kira da lobate scarps, wadanda da alamu sun samu sakamakon tsukewa da wata ke yi a hankali."
288,16899899153529488035.wav,Sabon babban jami’in RSPCA na Wales ta Kudu David O'Shannessy ya shaidawa ABC cewa ya kamata a sa-ido da kuma duba mayanka ya kasance aikin yau da kullum a Australia.
279,560957359714858500.wav,Tsohon Kakakin Majalisar Wakilai ta Amurka Newt Gingrich ya zo na biyu da kashi 32.
108,10538643052316809071.wav,"Idan kwayar ta zo Duniya kuma ta shiga sararin samaniya, kimanin karfe 5 na safe(lokacin gabas), ana tsamanin ya sa haske sosai don goyon bayan mutane da ke Arewancin California, Oregon, Nevada, da Utah."
526,5770360568106655696.wav,"Abubuwa ba suyi kyau ba ga yan Italia a Arewacin Afirka kusan tun daga farko. A cikin mako guda da sanarwar yakin Italiya a ranar 10 ga Yuni, 1940, Turawan Birtaniyya na 11 sun kame Fort Capuzzo a Libya."
700,5000398141588963445.wav,"Dole ne Ma'aikatar Harkokin Wajen Ecuador, ta halasta sahihancin wannan wasiƙa, kuma ta cika wasu buƙatu."
70,4734494545499967085.wav,"ƙungiyar makaɗa ta soke wasan filin Maui War Memorial, wanda mutane 9,000 za su halarta, kuma sun nemi afuwa ga magoya baya."
1045,12203083156883948257.wav,"Kamar yadda aka san Paris da babban birnin salon zamani na duniyar yau, ana ɗaukar Constantinople a matsayin babban birni na zamani na Turai."
444,15576567183957938954.wav,"Kashi goma sha takwas na ƴan Venezuela ba su da aiki, kuma mafi yawan waɗanda ke da aiki suna aiki ne a kananan masana’antu."
452,8100421562477214788.wav,"Koyo don ƙirƙirar kafofin watsa labarai masu hulɗa yana buƙatar kwarewa na al'ada da na gargajiya, gami da kayan aikin da aka ƙware a cikin azuzuwan hulɗa (hada labarai, gyaran murya da bidiyo, ba da labari, da sauransu)"
934,4283910625142264097.wav,"A mafin yawancin kasashe, kana bukatar takardar shiga daga cibiyar da kake neman yin karatu tare da shaidar yawan kudi wanda zai taimaka wajen gudanar da karatun na akalla shekarar farko."
1373,6765382126351721234.wav,"Haka kuma Turkiyya za ta karbi aikin gadin mayakan ISIS da aka kama waɗanda, sanarwar ta ce, kasashen Turai suka ki mayar da su."
1462,8581083578727616452.wav,Shawara kawai takaitaccen bayani ne game da yanayin siyasar wata kasa.
1494,17289321055343968777.wav,kada mutanen da suka sauya jinsinsu su yi tsammanin za su iya wuce wa ta gaban na’urorin haska hoton jiki ba tare da fallasar sirri da mutuncinsu ba.
1475,8092208078165526209.wav,"Tsaunukan da ke nan wurin a Tsibirin sun haɗe da yankin mai tudu, sannan suka sake bulla a gaba inda suka haifar da jerin carbin Tsaunukan Elsworth na tsawon kilomita 360, wanda dunkulen Ƙanƙarar Minnesota ya ratsa ta tsakiyarsu."
246,2797290213708296060.wav,Ina mai farin ciki cewa akwai mutanen da suke shirye su tallafa mini.
270,6088241208551619092.wav,Yesu mai shekaru 21 ya shiga kungiyar Manchester City shekaran da ta gabata a watan Janairu shekara 2017 daga kugiyar Palmeiras na Brazil a kudi £27.
203,6405120150423904858.wav,"An bayyana tiririn, da ya kai inci 6.34 a ma'aunin Oahu, a matsayin “mai amfani”."
990,15627841121270236835.wav,"Gilashin kankara ba su da ƙarfi, amma suna gangarowa daga dutsen. Wannan zai haifar da tsagewa, gurabe, wanda gadoji na dusar ƙanƙara ke iya rufe shi."
1273,8095557459526036942.wav,Xinhua ya bayar da rahoton cewa masu binciken gwamnati sun gano na’urorin naɗar sauti biyu na 'bakin akwatin’ ranar Laraba.
436,17427149669475871542.wav,A shekarar 1957 Luxembourg ta zama ɗaya daga membobin da suka kafa ƙungiyar da aka sani yanzu da suna European Union.
1171,11355071554144146240.wav,Dokar na uku ɗin da aka fi saɓa ko wulaƙantar da ita wani ja-gora mai sauƙi ne da yake ƙirƙira canji yayin riƙewa wani aunin tsari a cikin wani hoto.
522,12602740763593466341.wav,Babban dalilin don wannan lamarin shi ne sakamakon mafarkai da ake iya ganewa da yake faɗaɗa tsawon lokacin tsakanin yanayoyin barcin REM.
940,5786928812937435935.wav,Tabbatar kun san abin da zaku iya shigowa da ba za ku iya shigowa ba kuma zayyana wani abu sama da iyakar doka.
445,13414832722602756049.wav,"Kashi biyu bisa uku na mutanen Venezuela na aiki ne a sashen ma’aikatu, daya bisa hudu kuma na aiki a masana’antu,sai kashi daya cikin biyar da ke noma."
1164,7051204365757586040.wav,"Wasan karshe na rukunin zai gudana ne a Ellis Park a Johannesburg mako mai zuwa, lokacin da Springboks za ta buga da Australia."
1260,8382120429253906549.wav,"Manyan haruffan da ya kamata a lura da su a nan sune c da g, kasancewar furucinsu ya banbamta daga wannan wasalin da ke biye."
517,10924062127138144091.wav,"Ba kamar sauran birrai ba, hominids baya amfani da hannayensu a cikin motsi ko ɗaukar nauyi ko jujjuyawa ta cikin bishiyoyi."
20,7975682558878391800.wav,"An haife shi a Hong Kong, Ma ya yi karatu a Jami'ar New York da Makarantar Koyon Aikin Shari’a ta Harvard kuma ya taɓa riƙe katin zama a Amurka na dindindin “Green card”."
897,12192719338332188249.wav,"Ya kamata tsarin ya sami isasshen zurfi, 5 mm (inci 1/5) ko fiye, kuma kayan aikin su kasance masu taushi a yanayin sanyi."
1002,6169694447940414551.wav,"An ɗauki mai ɗaukar hoto zuwa Cibiyar Kiwon Lafiya ta UCLA ta Ronald Reagan, idan daga baya ya mutu."
301,4035808464016823655.wav,"Idan aka la’akari da matakan, za’ a kara yin dubiya ga HJR-3 a zababben majalisar na gaba cikin 2015 ko 2016 domin cigaba da matakin."
257,381127537673085204.wav,"Ta ce, “Babu wani bayanan sirri da ke nuna cewa ana sa ran kai hari nan ba da dadewa ba."
893,12102893204691368335.wav,"Matsatsen dusan kankara da tsagewa cike ciki da alaman tuta. Za a iya tafiyan da tractors na musamman, hauling sleds da mai da kayayyaki."
368,5614399500082993376.wav,Jini na fitowa daga zuciya ta hanyoyin da ake kira arteries sannan ya na komawa cikin zuciya ta hanyoyin da ake kira veins. Mafikan kantar wadannan hanyoyi su ake kira da capillaries.
236,8202408857544538949.wav,"Lokacin da aka tambaye ta abin da mahaifin ya ce, sai ta amsa “Bai iya cewa komai ba - ya tsaya kawai a wurin yana kyafta ido.”"
1148,6286854898435501158.wav,Mutane da yawa sun tantance abin da aka gano ta amfani da sassa da kwakwalwar na’ura daban-daban a farkon Fabrairu kuma an ba da sanarwar ranar Talata.
51,3702204942597321222.wav,"A cikin watanni 3 da suka gabata, fiye da mutane 80 a ka saki daga babban wajen tsare mutane ba tare da an gurfanar da su gaban kotu ba."
453,15176016959882252195.wav,Zayyana ta cuɗanya tana buƙatar da ka sake duba hasashen ka game da shirin kafofin yada labarai sannan ka koyi yin tunani ba ta fuska ɗaya ba.
410,12919643316865320981.wav,"Mafi yawan abubuwan da aka binne Tutankhamun da su basu rube ko lalace ba, ciki har da dubban kayan kawa wadanda aka samar daga duwatsu masu daraja da wadansu duwatsu da babu irinsu."
1052,4406724623990949857.wav,"Sauran zabukan da suka danganta da lissafin ɗabi’ar rayuwa sun kunshi shan kayan ruwa da yawa (musamman ruwa ko shayi, sanannen sinadari mai jawo fitsari) kafin barci, da ke tilastawa mutum ya tashi ya yi ftisari."
1170,17798395957898132487.wav,Mun fahimci Tsarin Kulawa na jarirai ya zama yankin aminci ga waɗannan yara.
1430,9917861068665523755.wav,Yawancin masana burbushin halittu a yau sunyi imanin cewa ƙungiyar dinosaur daya ta rayu kuma tana raye a yau. Muna kiran su tsuntsaye.
473,17007704226775652240.wav,Yaƙin Gasar Mutanen Espanya ya nuna farkon yaƙin wanda babban batunsa shine daidaiton iko.
215,16890760445872092474.wav,Duka golf da rugby an za su komo cikin wasannin na Olamfik.
340,8754577908612355753.wav,Nan da nan likitocin asibitin suka tarbe shi tare da ma’aikacin asibiti mara bi sawu kuma an kai shi wani asibitin gida inda daga baya ya mutu.
1302,18154378554469391609.wav,"An rubuta a bayan Bayanin Samun 'Yancin kai kalmomin “Asalin Sanarwar Samun' Yanci ne a ranar 4 ga Yuli 1776”. Rubutun ya bayyana a ƙasan takardar, juye."
370,2844747179943360048.wav,"Wasu masana kimiyya suna tunanin Triceratops ne ya ci Cycads, wanda nau'in tsirrai ne wanda aka saba da shi a cikin Cretaceous."
578,1290235688082395551.wav,"Ƙwayar halitta ita ce tushen dukkan abubuwa masu rai, kuma kowacce halitta ta kunshi kwayar halitta ɗaya ko fiye da haka."
591,1763280438033997443.wav,"Amma, idan wannan ya taɓa faruwa tabbas ba zai faru na dogon lokaci ba. Taurari sun bazu sosai cewa akwai miliyoyin mil tsakanin taurari waɗanda “maƙwabta” ne."
470,6294569090465729109.wav,"A cikin 1480s, lokacin da Lord Hastings ya fara ginin, ƙasar ta kasance cikin kwanciyar hankali kuma ana buƙatar kariya ne kawai daga ƙananan ƙungiyoyin masu satar hanya."
1495,7320881600388388406.wav,"Sauran sun hada da Livingston Island, da Yaudarar Inda ambaliyar caldera na har dutsen mai fitad da wuta yana ba da tashar jiragen ruwa na halitta."
1174,16061376836784597368.wav,"Masu tattaunawar sun yi kokarin gyara lamarin, amma bukatun fursunonin ba su bayyana ba."
1493,5585445261666878604.wav,"Wannan ya fi kama da yanayi hudu na abu (a tsari iri daya): daskara, ruwa, iska, da damshi, ko da yake ya kuma yi hasashe da cewa su kan canza zuwa sabbin abubuwa domin zama abin da muke gani."
1303,4188490687427498740.wav,"Yan fashin teku sun yi masa fashi, mahaukacin kare ya kai masa farmaki a Tibet, ya guje wa aure a Nepal kuma an kama shi a India."
654,12918190538449063966.wav,"Mazaunan asali na Greenland kan kira kansu da Inuit a ƙasar Canada da kuma Kalaalleq (jam’i Kalaallit), mutumin Greenland, a Greenland."
1242,7796782929873173400.wav,"Maharba masu aikin gwajin maganin kwari, zasu kasance karkashin kulawar malaman gandun daji, yayin gwajin domin tantance ingancinsa."
59,15118750769744773503.wav,Yan sanda sun ce Lo Piccolo yana da damar hanun saboda shine na hanun damar Provenzano a Palermo kuma mafi girman kwarewanshi ya ba shi girman a tsakanin manyan tsohon zamani yadda suka fuskanci dokar Provenzo na ajiyar boye tare da karfafa yanar zumuncin su.
311,6706927876637985698.wav,"An shirya taron bikin kewayon shekara zuwa wani lokaci na gaba, jami'an sun ce."
1316,12280756470852613518.wav,"Wasu hanyoyi sun lalace, al'amuran jirgin kasa ya katse a wuraren da abin ya shafa, kuma Filin jirgin saman Noto da ke yankin Ishikawa ya kasance a rufe."
1262,11091638891819137796.wav,"Biranen Harappa da Mohenjo-daro suna da banɗaki mai ruwa a kusan kowane gida, wanda su ke haɗe wani kyakkyawa tsarin magudanar najasa."
749,6380763635548231727.wav,"Yanayin ya kasance tsohon gini mai tarihi mai dauke da kayayyakin gargajiya, filin yanka farce da kuma wurin iyo."
646,7276925144214021586.wav,"A takaice dai, babu wani abun da za a koya. Koyarwa tana faruwa ne a tsakanin mai koyo da kuma karantarwar da ake yi."
318,73290981990511097.wav,"Wani tsohon dalibi ya fada cewa ya ‘yi amfani da wani harshe na dabam, ya koyar da dabarun soyayya a rubuce, sannan yana kamar abokin daliban.’"
399,13859197846037161950.wav,"Babban burin Italiya shine kasashen Afirka. Domin mamayar waɗannan ƙasashen, suna buƙatar samun wajen tara sojoji ta yadda rundunoninsu zasu iya ratsa tekun Bahr Rum su mamaye Afirka."
568,4193087703738537732.wav,"Akwai tsaruka daban-daban na yadda ido ke aiki, wanda su ka danganta da bukatuwar halitta."
1033,4334183570585263139.wav,Akwai wata al'ada ta kwanan zaune a daren Easter a wani wuri buɗaɗɗe don ganin fitowar rana.
1140,18120159710147560171.wav,"Tabbas, babban ribar da aka samu daga kwarar da aka dade ana yi wa ‘yan Filifins ya zama shi ne tushen nasarar mallakar bayan yanci da Amurka ta samu."
1192,6068917925484114747.wav,Sai dai hakan ba ya samuwa cikin sauƙi: a matsayin ƙa’idar ana tsammanin ka biya ribi hudu na ajin marasa karfi kuma ribi goma sha daya na ajin masu wadataa
440,4418563917729588208.wav,"Bayan wutar, an kiyaye sansanin soja da kariya, ya kasance ɗaya da cikin abubuwan jan hankali na Bhutan."
551,15674983937911283745.wav,"Wasu tseren ƙetare-ƙasa a lokacin hunturu, haɗe tare da aikin motsa jiki na ɓangaren sama na jiki, shine mafi kyawun shiri don lokacin gudu."
1498,2286714395705421237.wav,"Yawancin tafiye-tafiye zuwa kasan ana yin su duka shekara, kuma raunin da ya auku dalilin kowane dayan daga cikin wadannan sabubba na karkashin ruwa na da karanci."
238,3464608597133053030.wav,"Idan kana tsaye a bakin gabar ruwa, za ka iya ganin tsakuyoyi ko dagwalgwalin da ke karkashin ruwan."
284,9213123471002711899.wav,Kimanin mutane 200 ne suka yi zanga-zanga a kofar inda manyan ofisoshin wasu masu haƙƙin mallaka su ke.
888,5364533812474154560.wav,"Ziyarar yawon shakatawa na da tsada, na bukatar lafiyar jiki, za a iya yin ta ne a lokacin rani kaɗai Nuwamba-Fabrairu, kuma mafi yawa an taƙaice su ga Tsallaken ruwa, Tsibirai da Tekun Ross."
38,3233817490659443897.wav,"Shirin PBS ya ci lambobin yabo kimanin dozin biyu na Emmy, ya kuma kasance kawai a bayan shirin Sesame Street da Shirin Mister Rogers Neighborhood wajen dadewa ana yinsa."
46,14178372826418502045.wav,"Ranar 24 ga Satumba, 1759, Arthur Guinness ya sanya hannu kan yarjejeniyar hayar shekara 9,000 da kamfanin Barasa na St Jame’s Gate da ke Dublin a kasar Ireland."
454,7525493592051656027.wav,Cikakkiyar zayyana na buƙatar cewa kowane sashe na hade da juna amma kuma daidaikun abubuwan su kasance da ma’ana idan su na ware.
1090,1421849336890262116.wav,"Zanga-zangar da wani lokaci suke da tashin hankali sun faru ne saboda gaza yin zaɓuɓɓuka, waɗansu lokacinsu ya wuce tun 2011."
407,6864378651103115491.wav,"Haka ne! Sarki Tutankhamun, wani lokaci ana kiransa “Sarki Tut” ko “Yaron Sarki”, ɗayan sanannun sarakunan Masar ne a zamanin yau."
389,12815774007053829312.wav,Akwai hasashe da yawa kan yadda aka sami harshen Sanskrit. Ɗaya daga cikinsu shine game da hijirar jinsin Aryaniyawa daga yamma zuwa India waɗanda suka zo da yarensu.
1048,13188827387924734248.wav,Ya sami horo a matsayin likitan fannin haihuwa kuma ya fara aiki a Asibitin Mata na Ƙasa da ke Auckland a shekarar 1959.
1332,161584301325057214.wav,"Wadannan dangantaka suna taimakawa wajen tsari, zayyana, da kuma gudanar da kayayyakin babbar hanya."
19,14967069401428435373.wav,"An yi zanga-zanga a duk duniya, kara ta laifuka daban-daban, da shugabannin gwamnatocin Iceland da Pakistan duk sun sauka."
1411,4659353533366430409.wav,"Mafi yawancin gidajen ibada suna samar da mayafai ga matan da ba su zo da shiri ba, amma idan ki ka zo da naki, musamman wanda yake da launuka masu haske, za ki sami murmushi daga mai bauta namiji ko mace a ƙofar shiga."
634,134320342436617684.wav,Ya kamata a yi masa adalci kasancewar ya jefar da mukullan motarsa ne sakamakon haka ya ke kokarin balle kofar motar tasa.
1441,2756852676105248692.wav,"Akwai hanyoyi daban-daban na tsarkake ruwa, wasu sun fi tasiri kan takamaiman barazanar."
581,8122582919464783242.wav,Ana iya turo waɗannan bugawar jijiya da wuri a dukkan jiki wanda hakan yake taimaka jikin ya zama da lafiya daga wani haɗari mai iya tasowa.
998,1376691548957831062.wav,"Machu Picchu ya hada da tsari uku, masu suna Intihuatana, Temple of the Sun, da Room of the Three Windows."
48,14995188675911284809.wav,"Jonny Reid, direba ne na kungiyar A1GP New Zealand, a yau dan shekara 48 din ya kafa tarihi na mafi gudu a kan gadar Aukland Harbor Bridge, wanda bai keta doka ba."
143,9446944885364873861.wav,Hukuncin da hukumar NBA ta yanke ya biyo bayan gwajin da ya tabbatar da cewa dan wasan Jazz na Utah na dauke da kwayar cutar Covid-19.
707,7425317363050861074.wav,"Wanda tsawonsa ya yi wa ƙuryar arewacin Machu Picchu rumfa tsauni ne mai santsi, wanda yawanci ya zama farfajiyar baya a hotunan kufayin da dama."
640,15476380028225617065.wav,Hanyar Sadarwar ta asynchronous tana ƙarfafa lokacin yin tunani da kuma samun damar amsa wa wasu.
426,6244732270231368463.wav,"Duk da haka, Charles ya halarci jami'ar Trinity College, Cambridge inda ya karanci Ilimin Al’ummomi da Al’adu wato Anthropology and Archaeology da kuma Ilimin Nazarin Kayan Tarihi, kuma daga bisani Tarihi, ya sami digiri na 2:2 (digiri ajin ƙasa na biyu)."
1218,14117859188263566408.wav,"Ya kamata tsarinmu na karɓar riko ya samar da gidaje masu aminci, masu reno da ke nuna soyayya, ingantaccen ilimi, da tabbataccen tsarin kulawa da lafiya."
955,15176809555441145917.wav,Kamfanin Jiragen Saman Turkiya yana tashi zuwa wurare 39 a cikin kasashen Afirka 30 daga shekarar 2014.
1401,17828280281732597199.wav,Babu wani rahoto game da lalacewa nan take da Nazarin Yanayin Kasa na Amurka (USGS) da kuma Cibiyar Bayar da Bayani game da Girgizar Kasa suka samu.
1314,18332199045849574962.wav,"Muddin ka tsaya a wannan yankin, gabaɗaya zaka iya ƙetare iyakoki ba tare da wucewa cikin wuraren kula da fasfon ba."
938,845755266555723317.wav,"A wasu ƙasashe na tarayya, kamar Amurka da Kanada, ana karɓar harajin samun kuɗaɗe a matakin tarayya da na ƙananan hukumomi, don haka ƙimar kuɗi da takunkumi na iya bambanta daga yanki zuwa yanki."
1245,10648407075435409002.wav,Hakanan ana iya taƙaita ganuwa ta faɗuwa ko busar da dusar ƙanƙara ko ta iska ko kankara akan windows abin hawa.
527,6308663321386041072.wav,"A wani harin kwanton-bauna da ke gabashin Bardia, Turawan ingila sun kame Babban Injiniyan Soja na Italia, Janar Lastucci."
1186,14990502653871454214.wav,Farisa tana da nahawu mai sauki da na yau da kullum.
93,415826803033423011.wav,Jami’an diflomasiyya sun ce sun gano matuƙar rikitarwa a cikin tsarin mulkin Afghanistan da zai tabbatar da cewa sake zaben bai zama dole ba.
124,16171811539959974760.wav,Kasar U.S. ta ce ta karba bayani daga tushe da ba a bayyana ba wadda musamman ta ambaci amfani da yan kunar bakin wake wajen fasa “sanannu wurare” a Ethiopia da Kenya.
