codes,wav_codes,transcript
190,14913513304406703031.wav,A se efufu naa ni ona ti yio fi morile China ni ibuso mokanla laarin wakati kan.
54,13676369689786249334.wav,Ìgbẹ́jọ́ náa sàmí ẹ̀tọ́ afurasí sí ṣíṣe ęjọ́ ní kíá kíá.
625,9851128233360676119.wav,Ona ijiroro lorisirisi ti isowopo je ara ona ti an gba wa ojutu si awon isoro ti o so orisi imo ati iyapa papo.
1439,9389578856680506523.wav,Ẹ̀ja-jẹ́lì alápòtí ma ń wà ní bèbè odò àti àwọn ibi tó súnmọ́ ẹnú odò ńlá látinú oṣù kẹwàá sí oṣù kẹrin àríwá 1770. Wọ́n tún le rí wọn lẹ́yìn àkókò wọ̀nyí.
846,14987954039456529655.wav,"Àmọ́ṣá, láwọn àkókò yìí, àwọn eléré ayàwòrán ara ògiri tí kò tọ̀nọ̀ àtàwọn èyí tó tọ̀nà. ìyàwòrán Graffiti nínú àkọọ́lẹ̀ yìí sàfihàn àwọn àwòrán tó jọra wan jú àwọn èyí tí ó jẹ́ táàgì aláìbófinmun."
1317,11142158744009642707.wav,"Kò sí nǹkan tó lágbára nípa ètò ọ̀gbìn ohun jíjẹ, lọ́pọ̀ ìgbà ọ̀gáníìkì, ìlànà lílo irúgbìn nínú àkùrọ̀ kí a wá paápọ̀ mọ́ àwọn ìlànà tí kò ga ni lára púpọ̀, tí yóò sí mú èrè púpọ̀ w."
816,3900610527227615129.wav,"Nílẹ̀ òkère, lé ìṣe tó ń rí sí rínrín ìrìnàjò afẹ tó igba. Ọ̀pọ̀ nínú wọn ló sì dá dúró ."
59,9023980215342047907.wav,"Àwọn olopa wípé Lo Piccolo ní ànfàní torípé òhun ló jẹ́ amúngbálẹ́gbẹ̀ẹ́ Provenzano ni Palermo béèni iriri rẹ̀ tó jùlọ múu kí àwọn àgbààgbà bọ̀wọ̀ fun, bí wọn ṣe n tẹ́lẹ̀ òfin Provenzano láti mún àdínkù bá bí èèyàn ṣe ń sokùn agbára sí."
176,6761877494002356658.wav,Nígbàtí o lò ní Atlanta ó rí ìyìn àwọn ìdánilójú pàtàkì gbà wọ́n dẹ̀ daamo fún iṣé àtinúdá to ṣe fún ìwé kíkọ́ ti ìlú.
1369,17082751605846916146.wav,"Curtis Cooper, onímọ̀ ìsirò àti ọ̀jọ̀gbọ́n ìmọ̀ ìjìnlẹ̀ ẹ̀rọ ayárabíàṣà nílé ẹ̀kọ́ gíga fásitì Central Missouri ti se àwárí prime number tó pọ̀ jùlọ tí a mọ̀ ní ọjọ́ karùndínlọ́gbọ̀n osù kínni."
886,4102897763589762551.wav,"Àyípadà ìsanwó wà fún níní ju ẹni méjì lọ nínu ọkọ́, nítorínà èyí lè wọ́n jú bí ó ti yẹ lọ."
474,7311562124299288865.wav,"Eleyi jẹ apẹẹrẹ ti o ṣe pataki, bi awọn alagbara alawọ funfun ko ṣe ni ma lugọ sẹyin ogun ẹsin mọ. Bẹẹni, Ogun Ọlọgbọn Ọdun naa ni yio jẹ eyi ti o gbẹyin ti a o pẹ ni ogun ẹsin."
752,4423555820248780920.wav,Síse àgbékalẹ̀ àgọ́ sórí ohun ìní ọlọ́danni tàbí ní ìlú le fa àfojúsí tí a kò fẹ́.
1210,15513459456455263580.wav,Ibùdó Ìjì líli Orílẹ̀ èdè (NHC) sọ pé ní àsìkò yìí Jerry kò lè ṣe ǹkan kan ní orí ilẹ̀.
418,17652271286716716828.wav,Oyè àwọn tó gbọ́ èdè ìbílẹ̀ mà n yàtọ̀ ní torí bóyá àwọn a ma n ka àwọn ẹ̀ya èdè to súnmọ́ ara wọ.
783,10216226199312128395.wav,"A ma ń fi ọwọ́ yẹpẹrẹ mún àwòrán àwọn ẹranko abẹ̀mí sùgbọ́n bí i àwòrán lápapọ̀, àwòrán kan tó ẹgbẹ̀rún ọ̀rọ̀."
576,5425883096675026470.wav,Òkànkan àwọn wíwu ìwà ipá àti ìfẹ̀hónúhàn àwọn alárànká yìí yìó wáyé fún bi ọjọ́ métàdínlógún.
1436,8876619169957911977.wav,"Àwọn ibi ìta tẹ́tẹ́ máa ń gbìyànjú láti ri dájú pé àlékún àsìkò àti owó tí àwọn àlejò wọn ń ná́. Fèrèsé àti ago kìí fi gbogbo ìgbà wà ní ibẹ̀, a sì máa nira láti rí ọnà tí ó jáde sí ìta."
774,14547141805222476018.wav,Awon ilu to ko pa fi idan alara ati arikogbon han ni awon iyewu ile lati toka si awon oro agbaye tabi asa ati itan ilu won.
973,13479494612239730577.wav,"Àmọ́sá, gbogbo àwọn tó ń sọ faransé bí i àwọn ilẹ̀ Belgian and Swiss ni yí ò kọ́ ìlànà ilé ẹ̀kọ́ ilẹ̀ faransé, kí wọ́n lè gbọ́ ọ yé kódà bí o bá lo ìlànà òǹkà ilẹ̀ faransé."
349,17173944864591149194.wav,Àwọn ìràwọ̀ ma n taná nítorí agbára tón jáde nígbàtí aidrojini atọ́mu ba papò (tàbí sopọ̀) láti di ẹ́límẹ́ntì tó wúwo.
1173,12903416185538367496.wav,Àwọn arìnrìn àjò tí wọ́n ṣètò láti ṣe sex reassignment surgery ní òkè òkun ma ridájú pé wọ́n mú àwọn ìwé àkọsílẹ̀ tó péye dáni fún àti padà wálé.
219,10302172544113513428.wav,Kìí ṣe gbogbo èyàn ló faramọ́ pé kí wọ́n fi ipò àwọn Obìrin náà síi.
723,718352341048034862.wav,"Láàrín ọdún díẹ̀ tó tẹ̀lé àwọn aṣàwákiri Europe, iye àwọn ènìyàn ní Tainos ti dínkù nípasẹ̀ àwọn tó ṣẹgun Spain"
236,6052837344577870746.wav,Nígbàtí wọ́n bií ní nkan tí bàbá náà wí óní “kò kè sọ nkankan - ó kàn dúró o n ṣẹ́jú.
1212,8516508040449535399.wav,"Britain ma ń wa omi òkun tí àwọn ọka ojú omi ma ń gbà kọjá láti má jẹ́ kí èyíkèyí okọ̀ ojú omi wo gbogbo abala òkun náà, tó ma fa ewu fún àwọn ọkọ̀ ojú omi tí kò mọ ǹkankan."
1273,6190776718922504189.wav,Xinhua sọ ọ́ di mímọ̀ wípé àwọn asèwádìí ìjọba ti gba àpótí dúdú àkọọ́lẹ̀ ogun méjì padà lọ́jọ́ọ̀rú.
321,10654738702339112640.wav,"Lati igba naa, oko owo ilu China ti gbera so ni aadorun igba."
1323,2997449832120253019.wav,Sùgbọ́n ìtajà àwọn oníbàárà lórí ẹ̀rọ ayára bí àṣá lápútọọ̀pù yóó yàtọ̀ lọ́pọ̀ lẹ́yìn tí ASUS gba àmì ẹ̀yẹ nínú àmì ẹ̀yẹ Taiwan Sustainable Award by Executive Yuan ti ilẹ̀ olómìnira China.
218,954256784802286897.wav,Gbogbo ìgbìmọ̀ IOC gbọ́dọ̀ tún buwọ́lu ìbò náà nínú ìpàdé oṣù kẹwàá ní Copenhagen.
343,346615881559754841.wav,"A ni isoro eto isuna ni nkan bi odun kan seyin, eyi ti o feju keke ni bi osu meji seyin, eyiti mo lero ni bayi wipe ojo isuna ti bere si ni gbera so pada bayi.”"
1493,551783695993088996.wav,"Èyí dàbí ìpínlẹ̀ mẹ́rin tó se pàtàkì (ní ìlànà kanáà): Líle, olómi, gáàsì, àti pílásíma, lóòótọ́, ó tún se àyípadà tíọ́rì sí ohun èlò tuntun sóhun tí wọ́n ń rí."
427,8030449834992609086.wav,Charles ní Ẹbí Ọba ìlú Òyìnbó àkọ́kọ́ tí yóò gba ìdálọ́lá ìwé èrí dègírì.
407,17610808677405456922.wav,"Bẹ́ẹ̀ni! Ọba Tutankhamun, ti wọ́n fi ìgbà kan pè ní “King Tut” tàbí “ọba àwọn ọkùnrin”, jẹ́ ọ̀kan lára ọba Egypt àtijọ́ tí ó gbajúmọ̀ ní ayé òdi òní."
743,7473273664272854462.wav,"Bó tilẹ̀ jẹ́pẹ́ o kéré́, o se ìrántí fún àwọn àlẹjò àtijọ́ ilẹ̀ Hawaii kí a tó sọ di ìpínlẹ,̀ láìsí gbogbo àwọn ilẹ́ ìtura nlanla arìnrìn àjò ìgbafẹ́ àti àwọn ìdàgbàsókè míràn."
1242,15198156574691882786.wav,"Àwọn tó yìnbọ ní ìtọ́wò àgbóguntí kòkòrò ní láti ní alábòjútó, bí ṣọ́ ìtọ́wò náà àti bí ó ṣe ní ipa tọ́."
307,10536147302443107806.wav,Jẹjẹrẹ òróòro ni wọn kéde pé ó fa ikú náà.
226,1038486576670896988.wav,Agbara okunkun je ohun aiiri ti o n sise agbara lori ile aye ni gbogbo igba.
715,11028788749890713681.wav,Mọ̀ dájú pé aṣojú tí o kọ sínú ìwé pàtàkì Galapagos pẹ̀lú ìmọ̀ kíkún lórí ọ̀kanòjọ̀kan ọkọ̀ ojú omi.
872,6227267512706950859.wav,Fi coffee to ó dára ṣe ọ̀ṣọ́ ilé rẹ̀ ní òwúrọ̀ àti tíì Chamomile ní àṣálẹ́.
34,13172416955016536634.wav,Piquet Jr. ní ìdádúró lẹ́nu iṣẹ́ lẹ́yìn idíje ọ́lọ̀kọ̀ wíwà Hungaria 2009.
1233,17815980417402099527.wav,"Láti orílèèdè China ni èrò àtinúdá náà ti wá, níbi tí èso igi púlùmù ti jẹ́ òdòdó tí ó yááyì jùlọ."
801,16561402754269722610.wav,"Nígbàtí àwọn ènìyàn kò bá rí èkúté bí ohun tó léwu, wọ́n lè sún mọ́ ọn jù léyìí tó sì le fa ewu fún wọn."
864,7224855460459046048.wav,"Bee ni awon agbegbe ti o gbona, kokoro bakteria ma n tete hu o de ma n ye nita ara eyan."
47,14631238218639582115.wav,Iléeṣẹ́ Guinness ti dàràbà nínú okoòwò àgbáyé lẹ́yìn ọ̀tàlénígba ó dín mẹ́wàá ọdún tí ó sì ti mún bílíọ̀nù mẹ́wàá euro (bílíọ̀nù mẹ́rìnlá ó lé ẹ̀dẹ́gbẹ̀rin mílíọ̀nù dọ́là) lọ́dọdún.
220,132711440994813689.wav,"Eni tó gba silver ní Olympics 2004 Amir Khan sọ pé, “Ní ìsàlẹ̀ ikùn mo rò pé kò yẹ kí àwọn obìnrin ma jà. Àmọ̀ràn mi nìyẹ.”"
977,1961597238267687858.wav,Èdè ìrànlọ́wọ́ ní àwọn èdè àtọwọ́dá tí a kọ́ lójúnnà àti lè mún kí ìbánisọ̀rọ̀ rọrùn laàrin àwọn ènìyàn tí wọ́n lè ní ìṣòro ìbáraẹnisọ̀rọ̀.
1219,9047125159824277074.wav,"Fun afiwe ti o ma ya awon èèyàn pupo lenu:iye awon ara Ilu Amerika tio wa lati ile Afirika, po ju awon omo bibi ilu Canada lọ."
475,11727933786169102727.wav,"Tẹ́ḿpìlì Artemis ní Éfésù di pípa run ní Oṣù Keje, ọdún 356 BCE ìjàmbá iná tí Herostratus dá silesílè."
749,17756754911398386521.wav,Ààtò rẹ̀ lè jẹ́ ilé tó ti pẹ́ tónítàn pẹ̀lú àwọn iṣẹ́ ọnà àti ààyè ìlúùwẹ́.
30,18217923159891577201.wav,Wọ́n ti dánilá sun Ilé ẹ̀wọ̀n Abu Ghraib ti ilẹ̀ Iraq nígba rọ̀gbọ̀dìyàn.
702,3363844315843258588.wav,Àwọn ọmọ orìlé-èdè Cuban tí wọ́n ní káàdì ìgbéèlú ní láti sàbẹ̀wò sí ọ́fíìsì asojú orìlé-èdè Ecuador láti gba ìyònda fún ètò ìmúlò yí.
94,9896042665790310584.wav,"Èyí tako àbọ̀ àkọ́kọ́, tí ó sọ pé gbigbégilé àfikun ìbò ìba má ba ìlànà òfin lọ."
1168,4954236739421412705.wav,"Kò yẹ kí ọmọ kankan dàgbà sí agbẹ̀gbẹ̀ tí kò ní rí ìtọ́jú, ìkẹ́, àti ẹ̀kọ gba sùgbọn o má n sẹlẹ̀."
917,7343267789250323528.wav,"Àwọn èrọ atúmò èdè ti dárasi láìsí ánì-àní, pèlú níbàyí o ń fi ìtumọ̀ èdè dárá ní ọ̀pọ̀ ìgbà (àti ìwòmba àwọn ọ̀rọ̀ díẹ̀ tí kò ní ìtumọ̀), sùgbọ́n àwọn àyẹ̀wò díẹ̀ se pàtakì nítorí wọ́n lè gbe gbági."
893,9530702371784575623.wav,"Àwọn yìnyín tó ti là níwọn kó jọ, dí fi àwọn àsìá pààlà. Àwọn ohun ìkọlẹ̀ tí wọ́n ti se lọ́tọ̀ nìkan ló lè rìn ín, pẹ̀lú lílo ọkọ̀ fi wọ́ epo rọ̀bì àtàwọn ohun èlò."
305,9818158324797537914.wav,"Lọ́dún !960, ó padà sí ilẹ̀ olómìnira tuntun Algeria láti kọ́ ìdarí fíìmù."
467,16893406971991804544.wav,"Ṣùgbọ́n ṣé ìwoṣàkun wa dá lórí ìṣẹ̀lẹ̀ ojú ayé bi? Kí ló dé tí wọ́n ń kọ ilé ìṣọ́ gan an? Báwo ni wọ́n ṣe yà wọ́n, tí wọ́ sì kọ́ wọn?"
594,17261673913381552568.wav,"Awon eranko nikan ni o ni opolo (bo tile je wipe kiise gbogbo eranko ni o ni opolo; fun apere eja jelly, ko ni opolo)."
50,8751617763712753952.wav,"Àwọn ọlọ́pàá ilẹ̀ New Zealand ní ìṣòro lílo ìbọn speed radar wọn láti rí bí Ọ̀gbẹ́ni Reid ṣe ń sáré tó, nítorí bí ẹwà ẹ̀nìyàn dudu ti ri, ẹ̀ẹ̀kan soso tí àwọn ọlọ́pàá yóò rí bí Ọgbẹ́ni Reid ṣe ń sáré sí ni ìgbà tí Ó sinmi díẹ̀, èyi ni ọgọ́ta kìlómíta láàrin wákàtí."
4,4163709686431074955.wav,Won da Olori Skwodroni. Dilokrit Pattavee gege bi awako ofururu.
56,1153186842278194857.wav,"Arákùnrin Costello sọ wípé bí ìran alágbára ohun ìjagun apanirun bá di kòseémàní ọrọ̀ ajé, ó yẹ kí ilẹ̀ Australia lè gbá tẹ̀le ìlò rẹ̀."
1222,1032446458857896443.wav,Moldova jẹ olómìnira ílu tó ní ọ̀pọ̀ èyà tí o tí dojúkọ ìjà ẹléyàmẹ̀yà.
82,9394891055159722009.wav,Hesperonychus elizabethae je eya ebi Dromaeosauridae o si je omo egbon tabi aburo Velociraptor.
207,7149940138650529615.wav,Won ri ibi tí ìjàmbá ti ṣẹlẹ̀ lóní ò dẹ́ ṣòró láti débẹ̀ torí olopa méjì ní wọ́n fisílẹ̀ sínu igbó láti rìn dé ibẹ̀ láti wá àwọn tí ó yẹ̀ rí.
1130,15254264357446158781.wav,Iye àláfíà àtinúwá tí ẹnìkan ní jẹ́ ìdàkejì si iye ẹ̀dọ̀fún tó wà nínu rẹ.
1477,2376807144767251067.wav,"Ó hàn kedere wípé ayé ti yípadà gidigidi pèlú ìlọsíwájú ìmọ̀-èrọ àti sáyẹ̀nsì láti ọwó ẹ̀dá ènìyàn, àti wípé ìṣòro ti di púpọ̀ nípasè pípọ̀ làpọ̀jù àti ìgbé ayé àsẹjù."
919,16528382278224719843.wav,"Tí o kò bá sí ní orílẹ̀ èdè ìbí rẹ̀, lílo áàpu atọ́nisọ́nà GPS lórí ẹ̀rọ ìbánisọ̀rọ̀ rẹ ni ó dára tí ó sì rọrùn jùlọ."
218,14835855619016409518.wav,Gbogbo ìgbìmọ̀ IOC gbọ́dọ̀ tún buwọ́lu ìbò náà nínú ìpàdé oṣù kẹwàá ní Copenhagen.
511,7669173790381678407.wav,"Awon omode to ni ADD, o ma n soro fun won lati fokan si nkan bii ise ile iawe sugboon wo le fokan si awon nkan to ba wu won bii ere sise abi wiwo ere katooni ti won feran julo abi kiko gbolohun lai lo awon ami gbolohun."
1199,6239068793763953889.wav,Àwọn ọmọ ëgbẹ́ ojú ayélujára ma n sábà dúró gẹ́gẹ́ bí ẹni tí a lè kọ́kọ́ pè sí fún ẹgbẹ́ wọn lojú ayé.
251,7985704112084679102.wav,Opo awon alejo ile itura naa ni won je omo ilu United Arab Emirate.
725,1406077095161814512.wav,"Jardin de la Union. A kọ́ ààyè yí gẹ́gẹ́ bíi gbàgede fún ilé ìjọsìn okan ni orundun ketadinlogun, èyí tí tẹ́ḿpìlì de San Diego jẹ́ ilé kan soso tó wà di ìsinsìnyí."
957,14676880743342808089.wav,"Má gbàgbé làti se àfikún owó ìlé fún àfikún ìwẹ́ ìwọ̀lú, owó orí ìjádẹ nìlú, ìrìnnà lórí ilè, àti bẹ́ẹ̀bẹ́ẹ̀ lọ fún àwọn agbègbè tó kọjá ilẹ̀ Áfríká."
1498,13254749341328914809.wav,"ọ̀pọ̀ ìrìnàjò lọ sí abẹ́ òkun ni o máa n wáyé yípo ọdún, bẹ́ẹ̀ ni àwọn ìfarapa tí ó wáyé látàrí àwọn ìrìnàjò wọ̀nyí kò pọ̀ rárá."
1450,2762981448035699017.wav,"Wọn rí ìsàmúlò ìlànà kan náà lórí oòrùn bí i ti ìràwọ̀: Ìṣe gbogbo àwọn ìràwọ̀ ni a kíyèsí pé yíyí wọn àti ìse wọn nìkan ni ó ń darí wọn, kò sí nǹkan mìíràn."
1259,14539512178064349174.wav,Wíìlì ti yí àyé padà ní ọ̀nà púpọ̀. Nkan tó tóbi jùlọ tí wíìlì ṣe fún wa ni pé o mú ìrìn àjò yá àti rọrùn fún wa.
449,1271153546272821952.wav,"Ní nǹkan bí i osù kẹwàá ọdọọdún ni àwọn ẹranko tó ń jẹ ewé tíye wọ́n tó mílíọ̀nù kan ó lé ẹ̀ẹ́dẹ́gbẹ̀ta ma ń rìnrìn àjò lọ sí ẹkùn gúúsù, fo odò Mara láti àwọn òkè àríwá fún òjò."
103,4966121175935231140.wav,"ipele keji aye ikeru si miran ti o ni anfani lati gba 104,500 bareli ko i ti kun de enu."
1361,5496309499455811134.wav,"Wọ́n lè fàá sínu wáyà tó tínrín, tí a lè yí tí a tún lè dì a lè gbá ǹkan le lórí tàbí kí a we sínu aṣọ."
279,462459984822767204.wav,"Ẹni tí ó ti fìgbà kan jẹ́ abẹnugan ilé nílẹ̀ U.S, Newt Gingrich ló gbé ipò kejì pẹ̀lú ìdá méjìlélọ́gbọ̀n."
612,14650828473885313390.wav,"A le lo ẹ̀rọ ayárabíàṣá láti ya àwọn Awòrán ìgbàlódé tó jẹ ojú ni gbèsè, àwọn irúfẹ́ àwòrán wọ̀nyí ni wọ́n ń lo ní orí amóhùnmáwòrán àti ní inú àgbéléwò báyìí."
897,13806009658916256541.wav,"Bátáni náà yẹ kí ó jìn tó mìlímítà márùn ún (ínṣì 1/5) tàbí jù bẹ́ẹ̀ lọ, bákan náà ni irúfẹ́ aṣọ náà dára fún ìgbà òtútù."
117,8277002324939795902.wav,"Àwọn onímọ̀ sáyẹnsì ti funra sí́ Enceladus gẹ́gẹ́ bí iṣẹ́ rẹ̀, o ṣe e ṣe kí o jẹ orísun fuhn Saturn's icy E ring."
690,3008162550246294625.wav,"Phnom Krom, kìlómítà méjìlà gúsù ìwọ ̀oòrun Siem Reap. Ibi Ìjọsìn tí wọ́n kọ́ sí òpin sẹńtúrì kẹsan, nígbàtí Ọba Yasovarman wà ní orí oy."
1026,4886397766914979935.wav,"A máà n lo luminositi ati iyipo papọ̀ láti fi mọ onka rosbi irawo, ti o ní Ṣe pẹ̀lú bí olasma Ṣe wàn s."
240,7877573826032712290.wav,"Oro naa bere ni Sere 1st nigbati opolopo awon ara agbegbe bere sini kun nipa Ile Ise Ifiranse Obanasawa, pe won o tii ri kaadi Odun Titun, ti alasade ati ti deede, gba."
574,8528065134968314347.wav,"Ní àyè àtijọ́, àwọn ọmọ ogun ìjàlọ rìn ní alé wọ́n sí ma dúró láti sùn ní ojú mọmọ."
1012,16524402996982720352.wav,Àwọn àwòrán atọ́ka fi hàn pé àwọn ìwọ́n òtútù àti ooru láti alẹ́ àti òòjọ́ èyí tó sàfihàn pé ó le dàbí ihò.
396,7321418152293693248.wav,"Amọ́ṣá, ìwọ̀nba àwọn ọkọ̀ ojú omi ọlọ́ba ló wà lẹ́gbẹ̀ẹ́ ọ̀nà àkọlù níbí ẹ̀rù se ń ba àwọn ọ̀gágun pé àkọlù ojú òfúrufú ilẹ̀ Germany yíó bo àwọn mọ́lẹ."
350,16996883519384254170.wav,Àwọn onímọ̀ ìjìnlẹ̀ sáyẹ̀nsì ti ń siṣẹ́ láti se àgbékalẹ̀ ohun tó le má a mún agbára wá ní ọ̀nà kan náà.
43,3057139901799332854.wav,"Iji naa, eyi ti o wa ni iwon bata bi 645 (ibuso 1040) iwo oorun petele Cape Verde, oseese ki o poora ki o to se ijamba ni agbegbe naa gege bi awon onwoye se wi."
841,16188789712792750044.wav,"Síbèsíbè, o féè to gbogbo ilé tẹ́tẹ́ ti a kà sílè lókè, lo n ta ọtí, púpọ̀ nínú wọn wọn si ma n mú ìdárayá olórúkọ na (pàápàá jùlọ àwọn ti o tibi gidi ti o wa ní agbẹ̀gbẹ̀ Albuquerque àti Santa Fei."
1396,12762547414183557169.wav,Àwọn oníiwàdí ri wíp wọ́n se kírísítà pẹ̀lú ìtọo olóńgbò pẹ̀lú àdàlù melamine àticyanuric acid.
423,6277341452929952284.wav,Nitori alfabeeti Jamani ati okan ni won se fi “Õ/õ” kun.
1289,4158970233553241390.wav,"Ẹja ṣáàkì wà lóòótọ́ àmọ́ wọn kì í sàkọlù sí ènìyàn. Ọ̀pọ̀lọpọ̀ wọn ló bẹ̀rú ènìyàn tí wọ́n yíò sì má a sá fún wọn, lúwẹ̀ẹ́ kúrò lọ́dọ wọn."
218,9516099932471018658.wav,Gbogbo ìgbìmọ̀ IOC gbọ́dọ̀ tún buwọ́lu ìbò náà nínú ìpàdé oṣù kẹwàá ní Copenhagen.
1385,692854339233018620.wav,Lákòókò ìgbà ogun líle tó wáyé láàrin àwọn ọlọ́lá tó ń jà fún ipò.
437,778426506343562819.wav,Drukgyal Dzong jẹ́ odi tí ó ti bàjẹ́ àti iléègbé àwọn mọ́ǹkì Buddhist ní òkè agbègbè Para (ní abúlé Phondey.
448,7004426493746018427.wav,"Ní ọdún 1981,Vanda Miss Joaquim, wọ́n mún èso orchid gẹ́gẹ́ bí i òdòdó àpapọ̀."
1098,17780034261907735583.wav,"Àbá náà gba kí wọ́n sa àmì “ọmọ ọdún méjìdínlógún” sí ara eré fọ́ńrán amóhùnmáwòrán ̀ kan tí wọ́n tà ní ìpínlẹ̀ California, kí wọ́n sì ta ọjà wọn fún àwọn ọmọ tí wọn kò ì bàlágà ṣùgbọ́n tí ìjìyà owó ìtanràn tó tó ẹgbẹ̀rún kan dọ́là wà fún."
740,6501862733131015830.wav,"Cook Island jẹ island orílẹ́ èdè tó wà ní ẹgbẹ́ ọ̀fẹ́ pẹ̀lú ìlú New Zealand, tó wà ní Polynesia, ní àárín South Pacific Ocean."
259,1693793578777176344.wav,"Níbí àwọn aláṣẹ́ ò se mọ̀ bí ìdúnkokò náà se múnlẹ̀ tó, Àwọn Aláṣẹ ìrìnlọrìnbọ̀ Mérìlandì ti kéde pẹ̀lu rírọ iléeṣẹ́ FBI."
697,8142149754023888164.wav,"Látàrí bí ìlú náà se se pàtàkì fún ẹ̀sìn àti pàápàá jùlọ fáwọn agbègbè tó ti gbó níìlú, Jerusalem ló jẹ́ ibi ìrìnafẹ́ ní Isreal."
546,9689709814708909297.wav,"Ọ̀gágun John Cadwalder ma ṣàfilọ́lẹ̀ ìkọlù ìyàtọ̀ tó lòdì sí British garrison ní Bordentown, láti lè dínà fún ìrànlọ́wọ́."
1384,15822372178068182196.wav,"Ìfibalè ọjọ́ nla náà àti àwọn ogun tó tèle e lọ fún apá Àríwá ìlú Faransé ní òmìnira, súgbọn apá Gúúsù ò tìí di òmìnira."
643,8959134698814306833.wav,Lilo ẹrọ ayelujara ati itakun-agbaye fun awọn akẹkọ maa jẹki wọn ni anfani si alaye ni gbogbo igba.
793,17547528405471132704.wav,Àwọn ọjà ǹkan orsiríṣi ní abala ti àwọn óúnjẹ tí wọ́n ti sè sílẹ̀ púpọ̀ si. Àwọn kan ti ẹ̀ pèsè ẹ̀rọ tó má mú óúnjẹ gbọ́ná tàbí ọ̀nà míràn tí o lè mú óúnjẹ gbóná.
414,4031017227810596114.wav,"A mọ ọ̀pọ̀lọpọ̀ olóṣèlú, onímọ̀ sayẹnsì, àti òṣèré ilẹ̀ Greek. Ó ṣe é ṣe kí ẹni tí a mọ̀ jùlọ nínú àṣà yìí jẹ́ Homer, ògbọǹtarìgì afọ́jú akéwì, ẹni tí ó ṣe àgbékalẹ̀ ewì méjì kan tí o yááyì tí ó sì gbajúgbajà púpọ̀ nínú lítíréṣọ̀ ilẹ̀ Greek: ewì Iliad àti Odyssey."
703,13830377449118763134.wav,Ìwé ìrìnnà rẹ gbodò wà ní ìbámu o kéré tan osu mẹfa si àwọn ọjọ́ rínrin ìrin-àjò rẹ. Ìwé ìwọlé tọ péyẹ jẹ lílò làti sẹ èrí dídúró rẹ.
434,10765843399567325449.wav,"Ibi tí a mọ̀ ní Belgium jẹ́ ara apá Luxembourg látẹ̀yìnwá, sùgbọ́n ó di Belgian lẹ́yìn ogun ìgbàjọba Belgian ní ọdún 183."
104,6234127469469276172.wav,"Ọ̀rọ̀ ọ̀hún lórí ètò amóhùnmáwòrán, ni ìgbà àkọ́kọ́ tí abẹnugan àgbà ilẹ̀ Iran kan gbà pé ìbáwí tí wọn fi léde ní ip."
824,529599577642651540.wav,Ó má ń dára láti lo asojú tó má ń gba ààyè ìrìn àjò tó fara pẹ́ tìrẹ.
331,3196392676380373995.wav,Kó sẹ́lòmín tó ṣeré jù tàbí jẹ góòlù jù fún ikọ̀ agbábọ̣̀ọ̀lù ju Bobek.
392,2550906520939015489.wav,"Ede lile ati aladun ni Sanskriti, o ti wulo gege bi orisun opo ede Indiya igbalode, gege bii ede Latini se je orisun awon ede Yuropi bii Faranse ati Speen."
891,14214001498134382716.wav,"Lẹ́ẹ̀kọ̀kan, àwọn onímọ̀ afẹ́fẹ́ ma ń lọ sí ilẹ̀ òkèrè láti lọ gbafẹ́ lókè tàbí fi gun òpó tó ní ìsàlẹ̀ tó nípọn."
948,3622205328375379442.wav,"Odo Onega naa ha mo Folga, tori na o seese ki o fi Rosia wa lati Okun Kaspiani."
442,5574014813269845050.wav,"Àwọn ara Thai wolé sí Cambodia lára ní ọ̀pọ̀ ìgbà ni sẹńtúrì kejìdínlógún àti ni ọdún 1772, wọ́n siba Phnom Phen jẹ́."
100,12564523398727579647.wav,"Ìkùnà iná lẹ́yìn àdánwò dédé lóri ètò àṣẹ-iná, ṣokùnfa kí ihò ìrọ̀rùn ṣí sílẹ̀ epo rọ̀bí sì jò sẹ́gbẹ́ ìdí epo Forti Grili 9."
122,15475874817478881517.wav,"Òfin Ile Iṣẹ́ Gbohun Gbohun pèsè fún ìwọ̀nsí èròjà ayélujára, o gbúdọ̀ wá nínú sáfà kató lè pèé ní èròjà ayélujára."
205,9995433945906739283.wav,"Ọkọ̀ ojú òfúrufú Twin Otter ti ń gbìyànjú à ti balẹ̀ sí Kokoda ní àná bí i àwọn bàálù PNG CG4684, àmọ́ ó ti sẹ́rí padà lẹ́ẹ̀kan."
405,2880471382944309794.wav,Àwọn ọkọ̀ ìjagun ojú omi ilẹ̀ Germany ni wọ́n ń pè ní U-Boats. Ilẹ̀ Germany dára púpọ̀ nínú à ń tukọ̀ àwọn ọkọ̀ ìjagun ojú omi.
441,4777114073533328467.wav,"Ní sẹ́ńtúrì kejìdínlógún, wọ́n rí Cambodia níbi tí wọ́n fún un sí láàrin àwọn agbègbè méjì, Thailand àti Vietnam."
1246,2532158823775228841.wav,"Ní ìparí 2015, Togineti dá Rédíò Astroneti sílẹ̀ gẹ́gẹ́ bí àyè rédíò àbẹ́."
974,3505900657447464725.wav,"Láwọn agbègbè àgbáyé, jíjuwọ́ jẹ́ àfihan ìbánidọ́ọ̀rẹ́, tó sàfihàn “Bóon.”"
