codes,wav_codes,transcript
206,13119802857080525355.wav,"Environ dix minutes avant de devoir atterrir, il a disparu lors de sa deuxième tentative d’approche."
56,18043713297020152734.wav,"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation."
127,388079275449675927.wav,Al Gore et le général Tommy Franks énumèrent par hasard leurs gros titres préférés (celui de Gore était lorsque The Onion avait déclaré que Tipper et lui avaient eu la meilleure expérience sexuelle de leur vie après sa défaite au Collège électoral en 2000).
542,2470689653317170746.wav,"Les hommes de Stark ont pris position le long de la clôture, à l'extrémité nord de la position du colon."
396,17145162717198246250.wav,"Cependant, très peu de navires de la Royal Navy étaient basés près des routes d'invasion probables car les amiraux craignaient d'être coulés par une attaque aérienne allemande."
235,4837311657238674684.wav,"« Nous étions tous simplement sous le choc », a déclaré la mère."
615,11994962577161832183.wav,"La théorie a ensuite établi l'idée que le peuple Maori a migré de Polynésie dans une Grande Flotte et a pris la Nouvelle-Zélande aux Moriori, établissant une société agricole."
631,5915045026295831932.wav,"Ce qui signifie que nous sommes en mesure d'anticiper, et non sans succès, les perceptions, intentions, croyances, savoirs et désirs des autres humains."
1032,4093469139283730107.wav,La voie où l'accident a eu lieu a été temporairement barrée pour permettre aux services de secours d'extraire le conducteur de l'Audi TT rouge.
1406,13533500238063577222.wav,Le commandement stratégique du bureau du département de la défense des États-Unis suit les débris.
413,5606285245440057033.wav,"Une cavalerie est une armée qui combat à cheval. La selle n'ayant pas encore été inventée, la cavalerie assyrienne se battait en montant à cru."
1136,15826822997924055912.wav,"Vous pouvez boire l'eau du robinet local sans danger, mais vous pouvez facilement trouver de l'eau en bouteille si vous avez des craintes à son sujet."
1062,2229343453293525900.wav,"Ellsworth Land est la région méridionale de la péninsule, délimitée par la mer de Bellingshausen."
1105,12534366597451367993.wav,"La grande pyramide a été créée pour honorer le pharaon Khéops, et beaucoup de petites pyramides, tombes et temples ont été construits pour honorer ses femmes ainsi que les membres de sa famille."
774,11254719178080868619.wav,Les pays participants organisent des expositions artistiques et éducatives dans leurs pavillons nationaux pour mettre en lumière les problèmes mondiaux ou la culture et l'histoire de leur pays.
567,10647568616256390713.wav,"La vision, ou la capacité de voir, dépend du système visuel, des organes sensoriels ou des yeux."
1482,13067160849893419354.wav,Dustin « Goldust » Runnels a commenté que « Luna était aussi bizarre que moi… voire même encore plus… je l'aime et elle va me manquer… j'espère qu'elle repose dans un meilleur endroit. »
1509,5959224413478195212.wav,D’autres auraient été élevés par des animaux ; certains auraient vécu seuls dans la nature.
253,3961153219306357968.wav,"Alexeï Leonov, également connu sous le nom de « cosmonaute n° 11 », faisait partie de l'équipe originale des cosmonautes de l'Union soviétique."
317,1755531583087541653.wav,"Il a également été accusé précédemment de violation du droit d'auteur, mais n'a pas été inculpé."
980,12031548116902129046.wav,"Celles-ci peuvent être dangereuses si le voyageur poursuit le mirage, gaspillant ainsi une énergie précieuse et l’eau restante."
236,4867063316552797.wav,"Quand on lui a demandé ce que le père avait dit, elle a répondu : « Il ne pouvait rien dire, il est simplement resté debout, en clignant des yeux. »"
148,14692110684317748719.wav,Le nombre d'utilisateurs des services Yahoo! et Microsoft combinés rivalisera avec le nombre de clients d'AOL.
747,17155550994840785454.wav,"En conséquence, il est possible de trouver dans les meilleurs établissements de cette catégorie une literie extrêmement luxueuse, comme par exemple un édredon fait main ou un lit ancien."
96,3983690160595271861.wav,Une enquête a été ouverte.
30,8948448218971239625.wav,La prison d’Abu Ghraib en Irak a été incendiée lors d’une émeute.
169,235425225723534788.wav,"Accompagné de ces autorités, il a assuré aux citoyens du Texas que des mesures étaient prises pour protéger la sécurité du public."
928,4698962071495511299.wav,"Faire voler un drone près d’un aéroport ou au-dessus d’une foule est presque toujours une mauvaise idée, même si ce n’est pas illégal dans votre région."
107,5853238551350193995.wav,"Le chef suprême du pays, l’ayatollah Ali Khamenei, a décrit la dépendance au pétrole comme un « piège » datant d’avant la révolution islamique iranienne de 1979, et dont le pays devrait se libérer."
1419,2146224652978675436.wav,"Au XVIe siècle, le Paraguay, autrefois surnommé « la province géante des Indes », est né de la rencontre entre les conquérants espagnols et les populations indigènes."
451,7677478997258824710.wav,"La région du Serengeti comprend le parc national du Serengeti, la zone de conservation de Ngorongoro et la réserve de chasse des Maswa en Tanzanie, ainsi que la réserve nationale du Masai Mara au Kenya."
1370,10166085490274597926.wav,"Chambers, un ange, affirme que son procès est « frivole » et que « n'importe qui peut poursuivre n'importe qui »."
1005,7489325624350550387.wav,"Le système de l'IA est désormais souvent utilisé dans les domaines de l'économie, de la médecine, de l'ingénierie et de l'armée, comme il l'a été mis en plance dans plusieurs logiciels d'ordinateur domestique et de jeux vidéo."
299,14667679154741237997.wav,"Un changement a été apporté au cours de cette session législative lorsque la deuxième proposition a d'abord été supprimée par la Chambre des représentants, puis adoptée lundi par le Sénat sous une forme similaire."
216,6968614456539277184.wav,"Le Comité international olympique a voté l’inclusion de ces sports lors de la réunion de son conseil d’administration à Berlin aujourd’hui. Le rugby, plus précisément le rugby collectif, et le golf ont été choisis parmi cinq autres sports pour participer aux Jeux olympiques."
258,7688289341016241595.wav,"Toutefois, la réduction du niveau de menace à un niveau critique ne signifie pas que la menace globale a disparu »."
312,13173094410724682753.wav,Le couple s'était marié au Texas il y a un an et était venu à Buffalo pour fêter l'occasion avec des amis et des parents.
297,5474809071876773599.wav,"La navire de 100 mètres était en chemin pour récupérer sa cargaison d'engrais habituelle, et les autorités redoutaient initialement qu'il ne déverse son carburant dans la mer."
1449,10564849115787213674.wav,"La grotte elle-même, qui a survécu à l’époque, donne une image très vivante des penchants spirituels de Muhammad."
748,17744751034118310732.wav,Le petit déjeuner peut comprendre des délices de saison de la région ou le plat de spécialité de l’hôte.
608,2413154758035511904.wav,Nous vivons le temps comme une série d'événements qui passent du futur au passé en passant par le présent.
855,11537886251443974858.wav,"MetroPlus est plus confortable et moins bondé, mais plus cher, tout en restant moins cher que le tarif normal des billets de métro en Europe."
993,1225235236848446461.wav,La saison touristique des stations de montagne culmine généralement pendant l'été indien.
224,876557945801522940.wav,Blake a également été condamné pour avoir tenté d’entraver le cours de la justice.
864,10607986061245400103.wav,"De plus, dans les climats plus chauds, les bactéries se développent plus rapidement et survivent plus longtemps à l'extérieur du corps."
1067,6403847920651246757.wav,"Dans de bonnes conditions, vous pourrez parcourir des distances un peu plus grandes qu'à pied – mais vous n'atteindrez que très rarement les vitesses du ski de fond sans un sac à dos lourd sur des pistes damées."
1,6954646761954181988.wav,"Des scientifiques de l’école de médecine de l’université de Stanford ont annoncé ce lundi la création d'un nouvel outil de diagnostic, qui permettrait de différencier les cellules en fonction de leur type. Il s'agit d'une petit puce imprimable, qui peut être produite au moyen d'une imprimante à jet d'encre standard, pour un coût d'environ un cent de dollar pièce."
1418,9594958003719076769.wav,"Malheureusement, l'apparition de nouveaux modes de rédaction a relégué le stylo à un statut plus confidentiel et à des utilisations plus rares."
629,10700444792449339747.wav,"Les personnes ayant ce type de pensées ont une pensée logique, sont capables de mémoriser des modèles, de résoudre des problèmes et de travailler sur des tests scientifiques."
1317,2318860079412095297.wav,"L'agriculture de subsistance est un système simple, souvent biologique, utilisant des semences conservées originaires de l'écorégion, combinées à la rotation des cultures ou à d'autres techniques relativement simples pour maximiser le rendement."
165,620884091835395078.wav,"Il est affecté à la septième flotte de la marine américaine et basé à Sasebo, Nagasaki, au Japon."
343,9129599000585415701.wav,"Nous traversons une crise financière d'un an, qui a connu son moment le plus aigu au cours des deux derniers mois, et je pense que maintenant les marchés financiers commencent à se redresser. »"
276,17336985259141782284.wav,"La politique de Komen a disqualifié le Planning familial en raison d'une enquête en cours sur la manière dont le Planning familial dépense et déclare son argent, enquête menée par le député Cliff Stearns."
307,12896354765768710660.wav,La cause du décès a été annoncée comme étant un cancer du canal cholédoque intrahépatique.
831,11112706364025826490.wav,"Dans certains trains transfrontaliers, les inspections sont menées dans le train en marche et vous devez avoir une pièce d'identité valide sur vous lorsque vous voyagez dans l'un de ces trains."
906,3620987355149262648.wav,Les fournisseurs de VPN (réseau privé virtuel) personnels sont un excellent moyen de contourner à la fois la censure politique et le géofiltrage IP commercial.
555,12729712678971383404.wav,"Les produits peuvent être achetés si le besoin se fait sentir, mais la plupart n'auront que peu ou aucune incidence réelle sur la performance de l'athlète."
858,3412774211631792062.wav,"Quelqu'un pourrait se servir de vous pour transporter de la drogue à votre insu, ce qui vous attirerait de gros ennuis."
1013,18357049815778326634.wav,"L'Indonésie comptant 17 000 îles, la cuisine indonésienne est un terme générique qui couvre une grande variété de cuisines régionales présentes dans tout le pays."
1309,4793187741060477679.wav,"Ils incluent les Pays-Bas, avec Anna Jochemsen qui a terminé neuvième dans la catégorie féminine au Super-G hier, et la Finlande, avec Katja Saarinen qui a terminé dixième dans la même épreuve."
381,10349950594485536737.wav,"Puis, quelques années plus tard, en 1639, un astronome anglais du nom de Jeremiah Horrocks a observé un transit de Vénus."
819,7928116164192881561.wav,Il y a de nombreuses choses à prendre en considération avant et pendant que vous voyagez.
63,17632617076579414894.wav,"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays."
725,14519737480599991602.wav,"Jardín de la Unión. Cet espace a été construit en tant qu'atrium d'un couvent du XVIIe siècle, dont le Templo de San Diego est le seul bâtiment survivant."
73,16946462099054466136.wav,"À la suite de cela, la révélation des actions illégales que les juges, les avocats, les solliciteurs et les procureurs avaient commises au cours des années précédentes fit un grand scandale au sein de la communauté juridique grecque."
1277,9433530315308344810.wav,"Si vous voulez de petites mais copieuses pâtisseries, essayez les boules de Berlin, aussi appelées Berliner, Pfannkuchen ou Krapfen selon les régions."
1035,3509777519881650188.wav,"Les comètes ont peut-être été une source d'approvisionnement en eau pour la terre, ainsi qu'en matière organique qui peut former des protéines et favoriser la vie."
96,12581236709226529083.wav,Une enquête a été ouverte.
966,16274697616631230450.wav,"Tout le quartier est inscrit au patrimoine mondial de l'UNESCO pour sa valeur culturelle et historique unique, et les prix de l'immobilier y sont parmi les plus élevés du pays."
892,1547056993717251735.wav,"L'autoroute du pôle Sud est une route de 1 600 km entre la station de McMurdo, au bord de la mer de Ross, et le pôle."
175,10046575678405851424.wav,"Allen, l'une des personnes les plus riches du monde, aurait apparemment investi une grande partie de sa fortune dans l'exploration sous-marine, et aurait commencé sa quête pour retrouver le Musashi, en raison de sa passion pour la guerre depuis sa jeunesse."
284,8535131929776598680.wav,"À Londres, environ 200 personnes ont manifesté devant les bureaux de certains grands détenteurs de droits d’auteur."
996,11344688253403589971.wav,"Les compagnies aériennes qui les proposent sont notamment Air Canada, Delta Air Lines, Lufthansa pour les vols en provenance des États-Unis ou du Canada, et WestJet."
481,17938676351124049689.wav,"Avec l'accordéon, pour produire plus de volume, actionnez le soufflet en augmentant la pression ou la vitesse des mouvements."
415,618578421369451414.wav,"Sophocle et Aristophane sont toujours des dramaturges populaires, et leurs pièces sont considérées comme faisant partie des plus grandes œuvres de la littérature mondiale."
1394,3260720184705852180.wav,"Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion."
378,541196370905939422.wav,"La partie extérieure que nous voyons lorsque nous regardons le Soleil s’appelle la photosphère, ce qui signifie « boule de lumière »."
1272,16535046756096987806.wav,"On peut par exemple aller voir, photographier et découvrir les orang-outans de Bornéo."
1496,1008092883380037493.wav,"En règle générale, il faut payer des frais d'inscription pour suivre ces programmes éducatifs."
626,6171441420921469467.wav,"Cet état d'esprit repose sur la rapidité, la logique et l'exactitude, mais aussi l'identification des faits, la mobilisation de techniques pré-existantes et la recherche d'infos."
998,12872899965291548253.wav,"Le Machu Picchu est composé de trois structures principales, à savoir l'Intihuatana, le temple du soleil et la salle des trois fenêtres."
953,15923107235976910176.wav,"Même si vous pensez qu’il est intuitif de rejoindre la compagnie aérienne avec laquelle vous voyagez le plus, vous devez savoir que les privilèges offerts sont souvent différents et que le système de points de fidélité peut être plus généreux avec une autre compagnie de la même alliance."
83,7355988124417464908.wav,"On estime que ce rapace au plumage fourni et au sang chaud se tenait autrefois debout sur deux pattes munies de griffes, à l'instar du vélociraptor."
42,10084366264099396147.wav,"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série."
1180,484280838389941139.wav,"Les vitesses de la norme Wi-Fi 802.11n sont sensiblement plus rapides que celles de ses prédécesseurs, avec un débit théorique maximum de 600 Mbit/s."
215,14323255845843710077.wav,Le golf et le rugby vont tous deux être réintégrés aux Jeux olympiques.
207,14660497817059395450.wav,"Le lieu du crash, identifié ce jour, est si difficile d'accès qu'il a fallu déposer deux policiers dans la jungle afin qu'ils atteignent le site à la recherche d'éventuels survivants."
718,12723855211526292904.wav,"Les Mapuches ont également été l’un des derniers groupes indigènes américains indépendants, qui n’ont été entièrement absorbés par la domination hispanophone qu’après l’indépendance du Chili."
644,11009655580507973185.wav,"Les étudiants peuvent également soumettre des questions aux instructeurs à tout moment de la journée et s'attendre à des réponses raisonnablement rapides, plutôt que d'attendre la prochaine réunion en personne."
1470,608796886314639004.wav,L'un des exemples récents les plus remarquables de cette situation a été la campagne North Atlantic pendant la Seconde Guerre mondiale. Les Américains tentaient de faire traverser l'océan Atlantique à des soldats et du matériel pour aider la Grande-Bretagne.
575,17261802168999877895.wav,"La colonie entame une phase nomade lorsque la nourriture disponible a diminué. Pendant cette phase, la colonie construit des nids temporaires qui sont changés tous les jours."
976,7899314185736224249.wav,"De même, un voyageur britannique en Espagne pourrait confondre un signe d'adieu fait par une personne qui tourne la paume de sa main vers elle-même (plutôt que vers la personne à qui elle adresse le signe) avec une invitation à revenir."
455,18162370816012012381.wav,"Les lentilles de l'objectif zoom présentent un inconvénient. En effet, la complexité de la focale et le nombre de lentilles requis pour obtenir une gamme de longueurs focales sont largement supérieurs à ceux des objectifs fixes."
150,452868307477171922.wav,Northern Rock avait sollicité une aide en raison de son exposition aux effets de la crise des subprimes en 2007.
112,16458813582659940310.wav,"« Elle survolera la côte ouest de la Californie du Nord et illuminera le ciel de l’Oregon, du Nevada, de l’Idaho et de l’Utah », a déclaré le directeur de projet de Stardust, Tom Duxbury."
161,16767973544054637341.wav,"Stewart, Gordon, Kenseth et Harvick complètent les dix premières places du championnat des pilotes à quatre courses de la fin de la saison."
1460,10914610177751772274.wav,"Dans une interview, il a déclaré que la nouvelle mutation était ""très troublante et alarmante en raison du taux de mortalité très élevé""."
1465,13925802278180783501.wav,Cela signifie que vous pouvez visiter la ville historique pendant quelques journées entières tout en revenant dormir sur le bateau la nuit.
1099,14926702683309201125.wav,"Environ trois minutes après le lancement, une caméra embarquée montrait de nombreux morceaux de mousse isolante en train de se détacher du réservoir de carburant."
828,13961813054806557355.wav,"Pour ceux qui sont prêts à sacrifier le confort, le temps et la prévisibilité pour réduire les dépenses à près de zéro, consultez le voyage à budget minimum."
862,3209313703235688030.wav,"À la maison, en raison de cette exposition constante aux germes locaux, les chances sont très élevées que vous soyez déjà immunisé contre eux."
454,14710066798784843932.wav,"Le design interactif exige que les éléments d'un projet soient reliés entre eux, mais également qu'ils aient un sens en tant qu'entité indépendante."
1161,6266313402069155698.wav,"Si un cavalier est projeté d’un cheval, mais a un pied pris dans l’étrier, il pourrait être traîné si le cheval s’enfuit. Pour minimiser ce risque, un certain nombre de mesures de sécurité peuvent être prises."
496,1285333748434981124.wav,L'empereur Auguste entreprit de recruter des médecins et forma même le premier corps médical romain chargé de soigner les victimes des batailles.
340,11182894300166630265.wav,Il a été immédiatement pris en charge par le personnel médical sur la piste et transporté dans un hôpital local où il est mort par la suite.
601,2014410100309609337.wav,Eléments et composants sont capables de passer d'un état à l'autre sans se modifier pour autant.
1188,5977517119241020454.wav,Le sommet de la tour était un sanctuaire spécial pour le dieu.
961,8307890308490282327.wav,Ce vol n’est pas la seule option si vous voulez éviter le Pacifique Sud et la côte ouest de l’Amérique du Sud. (voir ci-dessous)
1371,8380414814396407154.wav,Un tremblement de terre modéré a secoué l’ouest du Montana lundi à 22 h 08.
1064,3975753574790116454.wav,Ils ont annulé la tournée après que le chanteur Steven Tyler se soit blessé en tombant de scène lors d'un concert le 5 août dernier.
1093,3700922510025259271.wav,"Le secret de leur réussite est le concept de niche, une tâche spéciale dévolue à chaque félin, l'empêchant d'entrer en compétition avec les autres."
146,3147099122327604697.wav,"Jusqu'à maintenant, AOL a été capable de faire bouger et de développer le marché de la messagerie instantanée à son propre rythme, du fait de son utilisation répandue aux États-Unis."
1118,8713809746161531708.wav,Elle a dirigé les officiers vers son Oldsmobile Intrigue noire qui se trouvait à 500 pieds de là.
401,9374037560458913303.wav,"Passons maintenant au Japon. Le Japon est un pays insulaire, tout comme la Grande-Bretagne."
1452,11427681301631707895.wav,L'un des principaux principes chrétiens est que la richesse doit être utilisée pour soulager la souffrance et la pauvreté et que les fonds monétaires de l'église sont là spécifiquement pour cette raison.
1311,1077659629257112900.wav,"Identique à une télécommande de télévision, la commande utilise deux capteurs placés près du téléviseur de l'utilisateur pour trianguler sa position dans l'espace tridimensionnel."
452,11926122927596005503.wav,"Apprendre à créer des médias interactifs nécessite des compétences conventionnelles et traditionnelles, ainsi que des outils maîtrisés dans le cadre de cours interactifs (storyboarding, montage audio et vidéo, narration d'histoires, etc.)"
1257,14362722218721764243.wav,"Sur une période d'un an, une personne infectée peut infecter 10 à 15 contacts proches."
990,2144524271191018083.wav,"Les glaciers ne sont pas stables, mais se détachent de la montagne. Cela provoque des fissures, des crevasses, qui peuvent être obscurcies par des ponts de neige."
293,3143072880772805404.wav,Des nuages sombres sans rapport avec une quelconque activité volcanique ont été signalés à la base de la montagne.
1313,2908988583877592999.wav,"Il est arrivé aux États-Unis avec quatre cents à son nom, un livre de poésie et une lettre de recommandation de Charles Batchelor (son directeur dans son précédent emploi) à l'attention de Thomas Edison."
219,7792745744849222940.wav,Tout le monde n'était pas transporté par l'idée d'inclure des troupes féminines.
1354,5362122247970835173.wav,"Avec une population de 3,7 millions d'habitants, Izmir est la troisième plus grande ville de Turquie, le deuxième port après Istanbul, et une excellente plateforme de correspondance."
1258,11598075291857752388.wav,"Le mois dernier, une commission présidentielle a recommandé la dissolution du précédent CEP dans le cadre d’un ensemble de mesures visant à engager le pays sur la voie de nouvelles élections."
1364,12475208400368544917.wav,La grande majorité du développement urbain de l’île de Hong Kong est concentrée sur les terre-pleins de la rive nord.
367,135687391899358072.wav,"L'organe principal du système cardio-vasculaire est le cœur, celui-ci pompe le sang."
1347,13169949659628878408.wav,"Un peu comme si on faisait gravir une colline à une charrette lourde. En divisant le noyau à nouveau, puis en libérant un peu de cette énergie."
359,16581524268666712309.wav,Ils le font en émettant une minuscule particule de lumière appelée « photon ».
563,14526236296766103858.wav,"Si vous vous blessez en essayant d'aider, vous ne ferez qu'empirer les choses."
1309,6753520190735477599.wav,"Ils incluent les Pays-Bas, avec Anna Jochemsen qui a terminé neuvième dans la catégorie féminine au Super-G hier, et la Finlande, avec Katja Saarinen qui a terminé dixième dans la même épreuve."
1440,2746880140500501697.wav,"La mutation ajoute une nouvelle variation génétique, et la sélection l'enlève de la réserve des variations exprimées."
825,17439899163858187836.wav,"Jetez un coup d’œil aux voyages dont l’agent fait la promotion, que ce soit sur un site internet ou en vitrine."
540,14858940581599999027.wav,"Les colonisateurs, ayant repéré cette activité, avaient également appelé des renforts."
290,12886042657497610007.wav,"Selon les données de la carte internationale des tremblements de terre de l’Institut d'études géologiques des États-Unis, aucun tremblement de terre n’a eu lieu en Islande au cours de la semaine précédente."
944,3894082570477522345.wav,"Vivre et faire du bénévolat dans un pays étranger est une excellente façon de découvrir une culture différente, de rencontrer de nouvelles personnes, d'apprendre à se connaître soi-même, à acquérir de nouvelles perspectives et même de nouvelles compétences."
162,12038148715170697324.wav,La marine américaine a également déclaré qu'elle enquêtait sur l'incident.
104,2055631233361841601.wav,"Ces commentaires, en direct à la télévision, étaient la première fois que des sources iraniennes de haut niveau ont admis que les sanctions avaient un effet quelconque."
696,12484904176158751797.wav,"La ville est sainte pour les trois religions monothéistes - le judaïsme, le christianisme et l'islam - et sert de centre spirituel, religieux et culturel."
170,15790049775689547686.wav,Perry a spécifiquement déclaré : « Il y a peu d'endroits dans le monde qui soient mieux équipés pour relever le défi qui est posé dans ce cas ».
4,3401268150552831868.wav,Le pilote a été identifié comme étant le chef d’escadron Dilokrit Pattavee.
1409,15241339686846868802.wav,"Et depuis, le gouvernement fédéral a pris les devants en se chargeant du financement du Mersey Hospital à Devonport, en Tasmanie. Le gouvernement d'état et certains parlementaires ont qualifié cet acte de farce à l'approche des élections de novembre."
1125,5468947515615503367.wav,"Comme les régions sont peu peuplées, et que la pollution lumineuse n'est donc souvent pas un problème, vous pourrez également profiter des étoiles."
329,16434175830776947917.wav,Il le rejoint en 1945 et y reste jusqu'en 1958.
680,1376057655355365590.wav,"Victoria Falls est une ville située dans la partie occidentale du Zimbabwe, de l'autre côté de la frontière avec Livingstone, en Zambie, et près du Botswana."
1171,17801715076521752733.wav,"La règle des tiers, fort maltraitée et souvent tournée en ridicule, est une simple directive suscitant le dynamisme tout en offrant une protection à l’image."
297,199934380154100233.wav,"La navire de 100 mètres était en chemin pour récupérer sa cargaison d'engrais habituelle, et les autorités redoutaient initialement qu'il ne déverse son carburant dans la mer."
1189,7929935595250688660.wav,Le bras principal du Fleuve Amazone est long de 6 387 km (3 980 miles). Il collecte l'eau des milliers de petites rivières.
327,12427521512727037479.wav,"Comme la tempête est loin d'atteindre les côtes, il reste difficile d'évaluer son impact potentiel sur les États-Unis ou les Caraïbes."
1092,9177781704230610174.wav,"Le pays possède une grande variété de communautés végétales en raison de la diversité de ses microclimats, de ses sols et de ses niveaux d'altitude."
235,4978880809463065321.wav,"« Nous étions tous simplement sous le choc », a déclaré la mère."
887,570848824226786121.wav,"L’Antarctique, qui entoure le pôle Sud, est l’endroit le plus froid sur Terre."
315,2325895867366476981.wav,"Dans ses notes, il a utilisé des mots que certains parents considèrent comme grossiers, et il aurait utilisé des jurons en classe."
1032,7081907781179951478.wav,La voie où l'accident a eu lieu a été temporairement barrée pour permettre aux services de secours d'extraire le conducteur de l'Audi TT rouge.
440,2502887754044854882.wav,"Après l'incendie, la forteresse a été préservée et protégée, restant l'une des attractions les plus sensationnelles du Bhoutan."
364,2529160783746164206.wav,L'ampoule doit alors être remplacée. Il faut être prudent lors du changement de l'ampoule.
1329,18303247048891463814.wav,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.
833,6737362712062164398.wav,"L’enregistrement est une exigence supplémentaire pour la procédure de visa. Dans certains pays, vous devez vous faire enregistrer et indiquer l’adresse de votre lieu de séjour auprès des autorités locales."
61,9284200238894024170.wav,"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène."
139,8182417108774708033.wav,Les humains peuvent être affectés en respirant de l'eau contaminée transportée dans l'air par le vent et les vagues.
668,18322687290111460552.wav,De nombreux billets vendus en ligne sur des sites d'enchères tels que eBay ou Craigslist sont des billets valables dans les parcs pendant plusieurs jours mais déjà partiellement utilisés.
268,13268484538888774843.wav,"L'affaire a été jugée en Virginie puisque c'est le domicile du fournisseur d'accès à Internet AOL, la société à l'origine des accusations."
545,11393906266498461488.wav,Le plan américain reposait sur le lancement d'attaques coordonnées depuis trois directions différentes.
1053,3795123409785784718.wav,"Quand vous rentrez chez vous après avoir vécu à l'étranger, vous vous êtes déjà adapté à la nouvelle culture et avez perdu certaines habitudes de votre culture d'origine."
749,17963897590381119886.wav,"Le cadre pourrait être un vieux bâtiment historique avec des meubles anciens, un terrain entretenu et une piscine."
233,5846239462862860804.wav,"Les autorités ignorent encore son nom, mais on sait tout de même qu'il est membre de l'ethnie Ouïghour."
1335,9218909863463755111.wav,"Ce type de manager a du mal à prendre des décisions impopulaires, mener des actions disciplinaires, réaliser des évaluations, confier des responsabilités, et tenir les autres comme responsable."
23,12886845736773099460.wav,"Malgré ces accusations, Ma a gagné haut la main sur une plateforme prônant des liens plus étroits avec la Chine continentale."
1481,8337316218294752092.wav,"Un safari à pied (également appelé « marche en brousse », « safari pédestre » ou « footing ») consiste à faire de la randonnée, soit pendant quelques heures, soit pendant plusieurs jours."
419,7777595778788735750.wav,"Les estimations varient de 340 millions à 500 millions de locuteurs, et jusqu'à 800 millions de personnes peuvent comprendre la langue."
875,373301942321171228.wav,peut-être découvrirez-vous une boisson simple que vous pourrez préparer pour votre petit déjeuner lorsque vous retournerez à votre routine quotidienne.
576,1891885473158236596.wav,Chacun de ces raids ou chacune de ces razzias dure environ 17 jours.
1373,7020050233001943836.wav,"La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier."
1343,84244306236888474.wav,"En outre, une absence de réaction a de graves conséquences : troubles de la croissance, malnutrition et en fin de compte, la mort."
1034,11147282195342615392.wav,Il n'y a pas vraiment de saisons « pluvieuses » et « sèches » : les précipitations sont à peu près constantes tout au long de l'année.
665,17678863149927062004.wav,Le voyage à Walt Disney World représente un pèlerinage important pour de nombreuses familles américaines.
1111,2043098505188888074.wav,Adekoya a depuis été inculpée pour le meurtre de son fils par le tribunal Sheriff Court d'Édimbourg.
1068,12155457083756710506.wav,"Le roi et la reine ont été obligés, à cause de la foule, de faire ouvrir les fenêtres de leurs carrosses."
138,11452548894130965282.wav,Les poissons meurent souvent à cause des concentrations élevées de toxines dans les eaux.
482,9875369031797023481.wav,"Le mysticisme est la recherche de la communion, du lien avec une divinité ou d'un dieu. C'est la pleine conscience d'une vérité spirituelle."
55,7695756569873823373.wav,"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne."
826,2164481577383111463.wav,"Si vous voulez voir le monde à bas prix, par nécessité, mode de vie ou défi, il existe quelques moyens de le faire."
437,10964620590424413706.wav,Le Drukgyal Dzong est une forteresse et un monastère bouddhiste en ruine dans la partie supérieure du district de Paro (dans le village de Phondey).
72,14188512862578546700.wav,"Les célèbres avocats grecs, Sakis Kechagioglou et George Nikolakopoulos, ont été incarcérés dans la prison de Korydallus à Athènes après avoir été reconnus coupables de pots-de-vin et de corruption."
307,5568424215984287861.wav,La cause du décès a été annoncée comme étant un cancer du canal cholédoque intrahépatique.
294,15970774967907038289.wav,Les nuages présentaient un risque de confusion quant à savoir si une véritable éruption avait eu lieu.
265,6044017433064261514.wav,"La station a maintenu son attitude, malgré la perte d'un gyroscope plus tôt au cours de la mission de la station spatiale, jusqu'à la fin de la sortie spatiale."
186,10820223315272239893.wav,Il est resté à l'hôtel où étaient logés joueurs avant le match prévu contre Bologne dimanche.
115,17068347962922568869.wav,C’est la plus grande acquisition de l’histoire d’eBay.
1429,7133244372673155297.wav,"Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi tombent-ils en panne quotidiennement ? Les ingénieurs des transports sont-ils simplement incompétents ? Ou bien, se passe-t-il quelque chose de plus fondamental ?"
147,14726319116411864350.wav,"Avec cet arrangement en place, cette liberté pourrait prendre fin."
930,10738895059379078069.wav,"Un même vol peut parfois présenter de grandes disparités tarifaires entre les agrégateurs ; avant de réserver, il est donc avantageux de comparer les résultats des recherches ainsi que de consulter le site web de la compagnie aérienne elle-même."
166,16565043302408096385.wav,"Les attaquants de Mumbai sont arrivés par bateau le 26 novembre 2008, apportant avec eux des grenades, des armes automatiques et ont touché de multiples cibles, dont la gare ferroviaire bondée Chhatrapati Shivaji Terminus et le célèbre hôtel Taj Mahal."
1146,1091429117067792685.wav,"Cependant, le conducteur a été grièvement blessé à la tête."
