codes,wav_codes,transcript
52,8805848014327600080.wav,"அழைத்து வரப்பட்டு 24 மணிநேரத்திற்குப் பின்னும் நீதிமன்ற அலுவலரால் விசாரிக்கப்படாதவர்களை விடுதலை செய்ய, இந்த ஆண்டு ஏப்ரல் மாதத்தில்,  நீதிபதி க்லைன், சிறைச்சாலைக்கு எதிரான தாற்காலிக தடை ஆணையைப்  பிறப்பித்தார்."
1034,16271305096811459169.wav,மழைக்காலம் அல்லது வறண்ட காலம் என்று குறிப்பாக எதுவும் இல்லை. மழையின் அளவு ஏறத்தாழ ஆண்டு முழுவதும் சமமாக இருக்கும்.
169,2230423018119643580.wav,"அந்த அதிகாரிகளுடன் சேர்ந்து, டெக்சாஸ் குடிமக்களுக்கு பொதுமக்களின் பாதுகாப்பைப் பாதுகாக்க நடவடிக்கை எடுக்கப்படுவதாக உறுதியளித்தார்."
1497,3018668109552142018.wav,பிரிட்டிஷ் பவுண்டுகள் பொதுவாக தீவுகள் மற்றும் ஸ்டான்லி பகுதிக்குள் எங்கும் ஏற்றுக்கொள்ளப்படுகின்றன மற்றும் கடன் அட்டைகள் மற்றும் அமெரிக்க டாலர்களும் ஏற்றுக்கொள்ளப்படுகின்றன.
161,14454249345947402296.wav,"பருவத்தின் பந்தயம் இன்னும் நான்கு மீதமிருக்கையில் டிரைவர்கள் சாம்பியன் ஷிப்பில் ஸ்டூவர்ட், கார்டன், கென்செத் மற்றும் ஹார்விக் முதல் பத்து இடங்களில் சுற்றியுள்ளனர்."
154,6201361668858552875.wav,வரலாற்றில் ஐந்தாவது முறையாக பூமியில் விழும் வேதியியலால் உறுதிப்படுத்தப்பட்ட செவ்வாய் கிரகப் பொருளை மக்கள் கவனித்துள்ளனர்.
1330,10690535951882868417.wav,காமனின் நிர்வாக அதிகாரி ஆடம் க்யூடென் கடந்த மாதம் விக்கி செய்திகளுக்காக பேசிய போது நீக்கம் குறித்த அவரது அதிருப்தியை வெளிப்படுத்தினார்.
249,12893188088768998453.wav,"இன்று காலை உள்ளூர் நேரப்படி,10 மணியளவில் இஸ்லாத்தின் புனித நகரமான மக்காவில் ஒரு விடுதி இடிந்து விழுந்தது."
52,11960483032099329331.wav,"அழைத்து வரப்பட்டு 24 மணிநேரத்திற்குப் பின்னும் நீதிமன்ற அலுவலரால் விசாரிக்கப்படாதவர்களை விடுதலை செய்ய, இந்த ஆண்டு ஏப்ரல் மாதத்தில்,  நீதிபதி க்லைன், சிறைச்சாலைக்கு எதிரான தாற்காலிக தடை ஆணையைப்  பிறப்பித்தார்."
1123,8061241848594191585.wav,"சுந்தரவனக்காடுகள் 3,850 km² பரப்பளவைக் கொண்டுள்ளன, இதில் மூன்றில் ஒரு பங்கு நீர் / சதுப்பு நிலப்பகுதிகளில் உள்ளது."
803,2702557639886524968.wav,"அதிக குடிப் பழக்கத்தால் விளையக் கூடிய நீண்ட கால ஆரோக்கிய நிகழ்வுகள், கல்லீரல் பாதிப்பு மற்றும் குரூட்டுத்தன்மை மற்றும் மரணம் அடங்கும். சட்ட விரோதமாக தயாரிக்கப்பட்ட சாராயம் குடிக்கும் போது சாத்தியமான ஆபத்து அதிகரிக்கிறது."
131,6854306351716803901.wav,"இன்றைய அறிவிப்பு, கூடுதல் கேரியேஜுகளுக்கான நிதிக்காக, இந்த ஆண்டு மார்ச் மாதம் அரசாங்கத்தின் உறுதியான முடிவில் நீட்டிப்பை ஏற்படுத்தியது."
333,6302775572586658151.wav,உலக புகழ்பெற்ற குழுவான சர்க்யூ டு சோலெய்லின் சிறப்பு நிகழ்ச்சியுடன் கொண்டாட்டங்கள் தொடங்கின.
994,4508720831634592743.wav,"இருப்பினும், அவை குளிர்காலங்களில் பலவிதமான அழகு மற்றும் கவர்ச்சியுடனும் உள்ளது. மேலும் பல மலைவாச ஸ்தலங்கள் அதிக பனிப்பொழிவுகளை பெறுவதனால் பல்வேறு பனிச்சறுக்கு மற்றும் ஸ்னோபோர்டிங்க் விளையாட்டுக்களை வழங்குகிறது."
1132,15310555938780879949.wav,"ஜப்பானிய பணிக் கலாச்சாரம், மேற்கத்திய நாட்டினருக்குப் பழக்கமானவை, படிநிலை மற்றும் அலுவல் முறையானது."
87,3138650189573327106.wav,"பிட்மேனின் கூற்றுப்படி, பனிக்கட்டி தொகுப்புகளின் அளவு மற்றும் தடிமன் ஆகியவை கடந்த 15 ஆண்டுகளில் மிகவும் மோசமடைந்துள்ளதால் எடை சரி பார்ப்பாளர்களுக்கு சிக்கல் ஏற்பட்டுள்ளது."
1238,1581460038617717233.wav,டமாகி டிரைவ் கடற்கரைகள் மத்திய ஆக்லாந்தில் மிஷன் பே மற்றும் செயின்ட் ஹெலியர்ஸின் மேல்சந்தை புறநகர்களில் உள்ள வைட்மாடா துறைமுகத்தில் அமைந்துள்ளன.
757,3307844612098385198.wav,"பழைய ஸ்டைலான பொருத்துதல்கள் , நவீன வசதிகள் இல்லாமை, ஒரு குறிப்பிட்ட அழகான வயது ஆகியவை கூட அவற்றின் குணத்தின் ஒரு பகுதியாக உள்ளன."
851,11783133164532696336.wav,இந்தக் குழி நெருப்பினால் சூடாக்கப்பட்ட கற்களாலோ அல்லது சில இடங்களில் இயற்கையாகவே புவி வெப்பம் இடத்தின் பகுதிகளை வெப்பமடையச் செய்வதாலோ சூடாக்கப்படுகிறது.
1244,12777715135864062745.wav,வாடிகன் நகரின் அனைத்து குடிமக்களும் ரோமானிய கத்தோலிக்கர்கள் ஆவர்.
805,2145063898597209404.wav,"வெளிநாடுகளில், குறிப்பாக தொழிலாளர் கூலி குறைவான, குறைந்த வருமானம் உள்ள நாடுகளில், கண் கண்ணாடிகள் விலை குறைவாகக் கிடைக்கலாம்."
1222,14339768853189545872.wav,மால்டோவா என்பது இன மோதலால் பாதிக்கப்பட்ட பல இன குடியரசு.
1268,15277888283751180094.wav,"எங்கேயாவது விரைவாகவும் வசதியாகவும் கிடைக்கும் சலுகைக்காக அதிகமான டாலரை செலுத்துவதற்கு தயாராக உள்ள மைய விமான குழுக்கள் இருப்பதை ஏர்லைன்ஸ் நன்றாக அறியும், அதன்படி கட்டணம் வசூலிக்கப்படுகிறது."
801,4658419873532965716.wav,"மக்கள் கடமான்கள் ஆபத்தானவை அல்ல என்று தெரிந்தும், மிகவும் அருகில் செல்கிறார்கள் மற்றும் தங்களை ஆபத்திற்கு உள்ளாக்கிக் கொள்கிறார்கள்."
35,10229580352490940876.wav,"காலை 8:46 மணியளவில், சரியாக முதல் ஜெட் அதன் இலக்கைத் தாக்கிய அதே தருணத்தைக் குறிப்பதாக நகரம் முழுவதும் நிசப்தம் பரவியது."
536,12236089224239139007.wav,"இது, எப்போது மக்கள் ஒரு இடத்துக்குப் போவது அவர்கள் தினசரி வாழ்க்கையிலிருந்து மாறி ஓய்வெடுக்கவும் வேடிக்கையாக இருக்கவும் ஆகும்."
227,823848952994343892.wav,அண்டத்தின் விரிவாக்கத்தில் அது ஏற்படுத்தும் விளைவுகளின் காரணமாகவே அதன் இருப்பு அறியப்படுகிறது.
167,13511257532850448128.wav,"டேவிட் ஹெட்லியின் சாரணர் மற்றும் தகவல் சேகரிப்பானது, பாகிஸ்தான் தீவிரவாத குழுவான லஸ்கர்-இ-தைபாவைச் சேர்ந்த 10 துப்பாக்கி ஏந்திய வீரர்கள் இந்த நடவடிக்கையை மேற்கொள்ள உதவியுள்ளது."
238,10741189166553193762.wav,"நீங்கள் கரையோரத்தில் நின்று கொண்டிருக்கிறீர்கள் என்றால், அடியில் இருக்கும் கூழாங்கற்கள் அல்லது குப்பைகளை நீங்களே காணமுடியும்."
1055,2979900539978556028.wav,"2010 பூகம்பத்திற்குப் பிறகு ஹைதியிலிருந்து வந்த ஐ. நா. அமைதி காக்கும் படையினர், படையினரின் முகாமிற்கு அருகே இந்த நோய் தொடங்கி பரவுவதற்கு காரணமாக குற்றம் சாட்டப்படுகிறார்கள்."
953,14715774035810951536.wav,"நீங்கள் அதிகம் பறக்கும் விமான நிறுவனத்தில் சேர்வது உள்ளுணர்வு என்று நீங்கள் நினைத்தாலும், வழங்கப்படும் சலுகைகள் பெரும்பாலும் வேறுபட்டவை என்பதையும், அதே கூட்டணியில் வேறு விமானத்தின் கீழ் அடிக்கடி செல்லும் இடங்கள் மிகவும் பயனுள்ளதாக இருக்கலாம் என்பதையும் நீங்கள் அறிந்திருக்க வேண்டும்."
87,13602688676153712923.wav,"பிட்மேனின் கூற்றுப்படி, பனிக்கட்டி தொகுப்புகளின் அளவு மற்றும் தடிமன் ஆகியவை கடந்த 15 ஆண்டுகளில் மிகவும் மோசமடைந்துள்ளதால் எடை சரி பார்ப்பாளர்களுக்கு சிக்கல் ஏற்பட்டுள்ளது."
1465,10390765409044023280.wav,"இதன் அர்த்தமானது நீங்கள் இந்தக் கப்பலில் இரவு ஓய்வு எடுத்துக்கொண்டு, அந்த வரலாற்று சிறப்புமிக்க நகரத்தை இரண்டு நாட்கள் முழுமையாக பார்வையிட முடியும்."
385,15605876023292430235.wav,"ஆரம்ப படைப் பின்னடைவுகளுக்குப் பிறகு ஏதெல்ரெட்டால், தன் ராஜ்ஜியத்தை மீட்க நார்வேயிற்குத் திரும்பி, அதில் ஓரளவு வெற்றியும் கண்டிருந்த ஓலாஃப்பின் நிபந்தனைகளை ஏற்றுக்கொள்ள முடிந்தது."
188,9335384200139026965.wav,"சனிக்கிழமை அதிகாலை 1:15 மணியளவில், சாட்சிகளின் கூற்றுப்படி, பேருந்தின் முன் கார் திரும்பிக் கொண்டிருந்தபோது பச்சை விளக்கு எரிந்து கொண்டிருந்ததால் பேருந்து அதன் வழியாக சென்றது."
146,9527451004786287474.wav,"இப்போது வரை, AOL அமெரிக்காவிற்குள் பரவலாகப் பயன்படுத்தப்படுவதால், IM சந்தையை அதனுடைய வேகத்தில் நகர்த்தவும் மேம்படுத்தவும் முடிகிறது."
594,6507144316500991420.wav,"விலங்குகளுக்கு மட்டுமே மூளை உண்டு (இருப்பினும் எல்லா விலங்குகளுக்கும் மூளை இல்லை; உதாரணமாக, ஜெல்லி மீனுக்கு மூளை இல்லை)."
727,10271603467484052205.wav,"தோட்டத்தைச் சுற்றி ஏராளமான உணவகங்கள் உள்ளன, மேலும், மதியம் மற்றும் மாலை நேரங்களுக்கான இலவச கச்சேரிகள் பெரும்பாலும் மத்திய கெஸெபோவிலிருந்து வழங்கப்படுகின்றன."
562,11614425881341593762.wav,நீங்கள் அணுகுவதற்கு முன் பாதிக்கப்பட்ட அவன் அல்லது அவளின் நிலை மற்றும் தானியங்கி சிவப்புக் கொடிகளையும் கவனிக்க வேண்டும்.
577,14913045141769818917.wav,"செல் என்பது என்ன? செல் என்ற வார்த்தை, ""சிறு அறை"" என்று பொருள் படும் லத்தீன் வார்த்தையான ""செல்லா"" என்பதிலிருந்து வருகிறது, மற்றும் அது முதல் முறையாக ஒரு நுண்ணோக்கு வல்லுனர் ஒரு தக்கையை உற்று நோக்கும் போது உருவாக்கப் பட்டது. "
1353,12631746518885460426.wav,"கூடுதல் போக்குவரத்து எதுவும் ஏற்படுத்தப்படவில்லை, மேலும் ஓவர்க்ரவுண்ட் ரயில்கள் வெம்ப்லியில் நிறுத்தப்படாது, மேலும் கார் நிறுத்தம் மற்றும் பூங்கா-சவாரி வசதிகள் மைதானத்தில் கிடைக்கவில்லை."
526,12962315540422588719.wav,"வட ஆப்பிரிக்காவில் இத்தாலியர்களுக்கு ஆரம்பத்தில் இருந்தே நிலைமைகள் சரியாக இல்லை. 1940 ஜூன் 10 இல் இத்தாலி போர் பிரகடனம் செய்த ஒரு வாரத்திற்குள், லிபியாவில் உள்ள கபுசோ கோட்டையை பிரிட்டிஷ் 11 வது ஹுஸர்ஸ் கைப்பற்றினார்."
304,15134189459256277074.wav,அவர் 1998 ல் எழுதிய புத்தகத்தில் தன்னைத் தானே ஆவணப்படுத்திக் கொண்டார்.
1294,1514415154770720565.wav,"மேலும், சுனாமிக்கான அறிகுறி எதுவும் இல்லை என்று பசிபிக் சுனாமி எச்சரிக்கை மையம் தெரிவித்துள்ளது."
162,14117752351918733226.wav,இச்சம்பவம் குறித்து விசாரணை நடத்தி வருவதாகவும் US கடற்படை கூறியது.
775,3877596536811882239.wav,"சர்வதேச தோட்டக்கலை கண்காட்சிகள் என்பது மலர் கண்காட்சி, தாவரவியல் பூங்கா மற்றும் தாவரங்கள் சம்பந்தப்பட்டதை வெளிப்படுத்தும் சிறப்பு நிகழ்சிகள் ஆகும்."
1436,15182357467325809883.wav,"பொதுவாக, கேஸினோக்கள் விருந்தினர்களை மிக அதிகமான பணம் மற்றும் நேரம் செலவழிக்க வைக்க பலவகைகளில் முயற்சிக்கின்றன. ஜன்னல்கள் மற்றும் கடிகாரங்கள் பெரும்பாலும் காணப்படுவதில்லை மற்றும் வெளியேறும் இடத்தை கண்டுபிடிப்பதும் கடினமாக இருக்கும்."
1465,17976023434382314718.wav,"இதன் அர்த்தமானது நீங்கள் இந்தக் கப்பலில் இரவு ஓய்வு எடுத்துக்கொண்டு, அந்த வரலாற்று சிறப்புமிக்க நகரத்தை இரண்டு நாட்கள் முழுமையாக பார்வையிட முடியும்."
1144,12192024912571700708.wav,"டோங்காவில் மிக அதிகமான பாதிப்பு அல்லது காயமடைதல் ஏற்படவில்லை என தெரிவிக்கப்பட்டாலும், மின்சாரம் பாதிக்கப்பட்டதால், டோங்கன் அதிகாரிகளுக்கு பிடிடபிள்யூசியினால் வழங்கப்பட்ட சுனாமி எச்சரிக்கை சென்றடைவதில் தடை ஏற்பட்டது."
216,1057176370184225501.wav,"சர்வதேச ஒலிம்பிக் கமிட்டியில் நடைபெற்ற ஆலோசனை கூட்டத்தின் மூலம் சில விளையாட்டுகளை ஒலிம்பிக்கில் சேர்த்துக்கொள்ள வாக்கெடுப்பு நடத்தப்பட்டது. அந்த வாக்கெடுப்பின் முடிவாக ரக்பி மற்றும் அதன்  யூனியனும், கோல்ஃப் உடன் மேலும் ஐந்து விளையாட்டுகளும் ஒலிம்பிக்சில்  பங்கேற்க உள்ளன."
761,11203325728584276337.wav,"அத்தகைய நெட்வொர்க்கில் சேர்வதற்கு, பொதுவாக ஆன்லைன் படிவத்தை நிரப்புவது மட்டுமே போதுமானதாக இருக்கும்; சில நெட்வொர்க்குகள் கூடுதல் சரிபார்த்தலைச் செய்கின்றன."
1328,13360792617794661214.wav,மனித நடத்தைகளை பிரதிபலிக்கும் இத்தகைய திறன்களை வீட்டு நாய்கள் போன்ற விலங்குகளால் பகிர்ந்து கொள்ளப்படலாம் என்று கூட அவர் பரிந்துரைக்கிறார்.
1481,9358016966549849456.wav,"நடை பயணம் (புதர் நடை, நீண்ட நடை பயணம் அல்லது கால்களின் பயணம் எனவும் அழைக்கப்படுகிறது) என்பது சில மணிநேரம் நீளும் அல்லது பல நாட்கள் நீளும் நீண்ட தூர நடைபயணத்தை குறிக்கிறது."
1202,135286634408928421.wav,பெரிய குடும்பத்துக்குள் உள்ள சகோதரிகள் மற்றும் மகள்கள் பெண்கள் என பொதுவாக ஒருவருக்கொருவர் நெருக்கமாக தொடர்புடையவர்கள்.
459,13720138241979421494.wav,இந்த விலை குறைவான பெரிதாக்கு லென்ஸ்கள் வெளிச்சம் இல்லாமல் குறைந்த வெளிச்சத்தில் பயன்படுத்த கடினமானதாக ஆக்குகிறது.
746,13914059663917205056.wav,"இறுதியில், B&Bs இரண்டு முக்கிய விஷயங்களில் போட்டியிடுகின்றன: படுக்கை மற்றும் காலை உணவு."
140,10063050846664716653.wav,மாலத்தீவின் மொழியில் ஒரு பனையோலைக் கட்டைக் குறிக்கும் வகையில் பெயரிடப்பட்ட வெப்பமண்டல சூறாவளியான கோனு உச்சத்தில் இருக்கும் போது ஒரு மணிநேரத்திற்கு 240 கிலோமீட்டர் (மணிக்கு 149 மைல்) வேகத்தில் காற்று வீசியது.
425,12103442160619483134.wav,"பாரம்பரியமாக, அரச வாரிசு பள்ளி முடிந்ததும் நேராக இராணுவத்தில் சேர்வதற்காக செல்வார்."
161,8303734122341655019.wav,"பருவத்தின் பந்தயம் இன்னும் நான்கு மீதமிருக்கையில் டிரைவர்கள் சாம்பியன் ஷிப்பில் ஸ்டூவர்ட், கார்டன், கென்செத் மற்றும் ஹார்விக் முதல் பத்து இடங்களில் சுற்றியுள்ளனர்."
1332,14559427820786755594.wav,"இந்த உறவுமுறைகள், சாலைவழி வசதிகளின் திட்டமிடல், வடிவமைப்பு மற்றும் செயல்பாடுகளுக்கு உதவுகின்றன."
1240,12579604122596153466.wav,"இந்த தந்திரத்திற்கு குறைந்த விளைவே கிடைத்ததால், ஜெர்மனி தடையற்ற நீர்மூழ்கி போரிற்கும் அதே போன்ற விளைவை எதிர்பார்த்தது."
137,12631363265504488563.wav,"பாசி, மனிதர்கள் மற்றும் மீன்களின் நரம்புகளை முடக்கும் நியூரோடாக்சின் எனப்படும் நச்சை உற்பத்தி செய்கிறது."
273,4193017970942239591.wav,அவர் சில ஆய்வுகள் உலகளாவிய தொற்று நோயை ஏற்படுத்துவதற்கு முன்பு இந்த நோய் குறைந்த ஆபத்தானதாக மாற வேண்டும் என்று குறிப்பிட்டார்.
116,16935863547853854110.wav,"அந்த நிறுவனம் தனது லாபம் ஈட்டும் வழிகளை பரவலாக்கியும் மற்றும் ஸ்கைப் பலமான நிலையில் உள்ள சீனா, கிழக்கு ஐரோப்பா மற்றும் பிரேசிலில் அதிகப் புகழ் பெறவும் எண்ணுகிறது."
1337,760124813549454067.wav,"ஆஸ்டரியா, ஜெர்மனி, ஸ்லோவானியா, பல்கேரியா, கிரீஸ் மற்றும் இத்தாலியை அடுத்து இந்த வைரசினால் பாதிக்கப்பட்ட ஐரோப்பிய ஒன்றியத்தின் ஏழாவது நாடாக ஃபிரான்ஸ் ஆகிறது."
417,13401335516928871315.wav,எவ்வளவு மக்கள் இந்தி பேசுகிறார்கள் என்பதைப் பற்றி மாறுபட்ட கணிப்புகள் உள்ளன. அது உலகத்தில் அதிகமாகப் பேசப்படும் மொழிகளில் இரண்டாவது மற்றும் நான்காவது இடங்களுக்குள் இருப்பதாக மதிப்பிடப்படுகிறது.
24,4943976964362291167.wav,இன்றைய தினத்தின் ஆட்ட நாயகன் வாஷிங்டன் கேபிடல்ஸின் அலெக்ஸ் ஓவெச்கின் ஆவார்.
1505,13766339145298829924.wav,2001 செப்டம்பர் 11க்குப் பிந்தைய காலத்தில் பாதுகாப்பு சோதனைச் சாவடிகளில் சோதனைகள் மிகவும் கடுமையாக உள்ளன.
22,17192603639057074583.wav,"அழகாய்த் தெரியும் முகமுடைய மா,  வெறும் பாங்குதான், பொருள் இல்லை என்றும் ஹெசே கூறினார்."
121,4400567916151345234.wav,"இணையத்தில் வீடியோ ஒளிபரப்பப்பட்டபோதிலும், பிக் பிரதர் இணையதளத்தில் மீடியா சேமிக்கப்படாததால், பிக் பிரதர் ஆன்லைன் உள்ளடக்க தணிக்கைச் சட்டங்களை மீறவில்லை என்பதையும் ACMA கண்டறிந்தது."
815,16534108556236464499.wav,சிறு குழந்தைகளை உடைய குடும்பங்களுக்கு தயாராக அதிக நேரம் தேவைப்படலாம் ஆனால் வெளியில் ஒரு நாள் செல்வது குழந்தைகள் மற்றும் பாலர் பள்ளிக் குழந்தைகள் இருந்தாலும் எளிதுதான்.
197,9420288042828498103.wav,"அரியாஸுக்கு பரிசோதனை செய்ததில் லேசான வைரஸ் தொற்று இருப்பது உறுதி செய்யப்பட்டது என்று, ஜனாதிபதி ரோட்ரிகோ அரியாஸ் கூறினார்."
836,15418925523485315521.wav,"சில இடங்களில், விருந்தினர் இல்லங்களுக்கு வெளியில் தங்குபவர்கள் மட்டுமே பதிவு செய்ய வேண்டி இருக்கும். ஆனால் இது அந்த சட்டத்தைத் தெளிவற்றதாக ஆக்குகிறது எனவே முன்னரே தெரிந்து கொள்ளுங்கள்."
204,14265198410604808127.wav,இடியுடன் கூடிய மின்னல் வெட்டும் மழைகள் சில ஏற்றப்பட்டன.
282,4064168020540813691.wav,பெர்லினில் 6500 போராட்டகாரர்கள் இருப்பதாக போலீசார் மதிப்பிட்டு உள்ளனர்.
1226,7188123547365269007.wav,மத்தியப் பிரதேசத்தில் காவல் துறை திருடு போன லேப்டாப் மற்றும் மொபைல் ஃபோனை மீட்டனர்.
998,13681381726686520180.wav,"இன்டிஹுவாடனா, சூரிய கோயில், மற்றும் மூன்று ஜன்னல்களின் அறை ஆகிய மூன்று முக்கிய கட்டமைப்புகளைக் கொண்டுள்ளது மச்சு பிச்சு ."
38,17210653745230052343.wav,"PBS நிகழ்ச்சியில் இரண்டு டஜன் எம்மி விருதுகள் உள்ளன, ஆனால் சீசேம் ஸ்ட்ரீட் மற்றும் மிஸ்டர் ரோஜர்ஸ் நெய்பர்ஹூட் ஆகியவற்றை விடக் குறைவான காட்சிகளே ஓடியுள்ளது."
851,17286597868725648272.wav,இந்தக் குழி நெருப்பினால் சூடாக்கப்பட்ட கற்களாலோ அல்லது சில இடங்களில் இயற்கையாகவே புவி வெப்பம் இடத்தின் பகுதிகளை வெப்பமடையச் செய்வதாலோ சூடாக்கப்படுகிறது.
266,14413073464323761959.wav,சியாவோ மற்றும் ஷரிபோவ்  நடத்தை சரிசெய்தல் தூண்டுதலிலிருந்து பாதுக்காப்பான தூரத்தில் உள்ளதாக அறிவித்தனர்.
582,15491099077084652199.wav,"மற்ற மோசமான புயல்களுடன் ஒப்பிடும்போது சூறாவளி ஒரு சிறிய பகுதியைத் தாக்குகிறது, ஆனால் அவை உருவாகும் பாதையில் உள்ள அனைத்தையும் அழிக்கக்கூடும்."
812,14743687966547405298.wav,"மலையேற்றம் என்பது ஒரு வெளிப்புறச் செயல்பாடாகும், இது இயற்கையான சூழல்களில், பெரும்பாலும் மலைச் சரிவுப் பாதைகளில் நடப்பதைக் கொண்டுள்ளது."
1208,4142060983352630022.wav,"பணயக்கைதிகள் பலர் மீட்கப்பட்டனர், இது வரை குறைந்தது 6 பேர் இறந்துவிட்டதாக உறுதி செய்யப்பட்டுள்ளது."
645,1742254385238455168.wav,கற்றலுக்கான பின் நவீனத்துவ அணுகுமுறை  முழுமையானவற்றிலிருந்து விடுதலை வழங்குகிறது. கற்றலுக்கு ஒரு நல்ல வழி என்று எதுவுமில்லை.
61,5181841928662477981.wav,"ஆப்பிள் தலைமை நிர்வாக அதிகாரி ஸ்டீவ் ஜாப்ஸ், மேடை மீது வந்து தனது ஜீன்ஸ் பேண்ட் பாக்கெட்டிலிருந்து ஐபோனை வெளியே எடுத்து அதை வெளியிட்டார்."
295,12088136824045599159.wav,"லூனோ உடைந்தபொழுது, கப்பலில் 120-160 க்யூபிக் மீட்டர் எரிபொருள் இருந்தது, மேலும், அதிக காற்று மற்றும் அலைகளால் அது நீருக்குள் மூழ்கியது."
1438,18201302244569776319.wav,"செயற்கைக்கோள்கள், இவை இரண்டும் ஆயிரம் பவுண்டுகளுக்கு மேல் எடை கொண்டவை, மணிக்கு பதினேழாயிரத்து மைல் வேகத்தில் பயணிக்கும், பூமிக்கு மேலே நானூற்று தொள்ளாயிரத்து ஒன்று மைல்களில் மோதின."
62,2688698883611438470.wav,"தனது 2 மணி நேர உரையின் போது, ​​""இன்று ஆப்பிள் நிறுவனம் மீண்டும் ஒரு தொலைபேசியை உருவாக்கப் போகிறது, இன்று வரலாற்றை உருவாக்கப் போகிறோம்"" என்று கூறினார்."
1255,4773042770669105460.wav,"நிகழ்வுகளின் பெரும்பாலான டிக்கெட்டுகளின் விலை 2,500 யென் முதல், 130,000 யென் வரை செலவாகும் என்று எதிர்பார்க்கப்படுகிறது, வழக்கமான டிக்கெட்டுகளின் விலை சுமார், 7,000 யென் ஆகும்."
1245,10370126483371107939.wav,பனிப்பொழிவு மற்றும் பனி வீசுதல் மூலம் தெரிவு நிலை குறையலாம் அல்லது கார் கண்ணாடியின் மீது ஐஸ் அல்லது பனிக்கட்டி உறைதலின் மூலம் ஏற்படலாம்.
1016,11956427645558088323.wav,"அணுக்கள் மிகவும் நம்ப முடியாத அளவு சிறியவை,  எவ்வாறெனில் இந்த வரியின் கடைசியில் உள்ள முற்றுப் புள்ளியில் அவற்றை ஒரு ட்ரில்லியன் வைத்து விடலாம்."
282,18141619356076350568.wav,பெர்லினில் 6500 போராட்டகாரர்கள் இருப்பதாக போலீசார் மதிப்பிட்டு உள்ளனர்.
592,12740591229902360070.wav,"என்றேனும் ஒரு நாள், உங்கள் பேரப்பிள்ளைகளின் குழந்தைகள், தங்கள் பண்டைய மூதாதையர்களைப் பற்றி யோசிக்கும் அளவுக்கு ஒரு அன்னிய உலகில் நின்று கொண்டிருப்பார்களா?"
292,13850606986826237393.wav,"நிலை மாறுதலை ஏற்படுத்திய இந்த குறிப்பிடத்தக்க பூகம்ப நடவடிக்கை , மார்ச் 10 ம் தேதி காலடெரா எரிமலை உச்சியின் வட கிழக்குப் பகுதியில் நிகழ்ந்தது."
293,7997225591328969538.wav,எரிமலைச் செயல்களுடன் தொடர்பில்லாத கருமேகங்கள் மலையின் அடிவாரத்தில் பதிவாகின.
379,1714270361324010978.wav,"சுமார் மூவாயிரம் ஆண்டுகளுக்கு முன்பு, 1610ஆம் ஆண்டில் இத்தாலிய வானியலாளர் கலிலியோ கலிலீ ஒரு தொலைநோக்கியைப் பயன்படுத்தி சந்திரனைப் போலவே வெள்ளிக்கும் கட்டங்கள் இருப்பதைக் கண்டார்."
466,11056419439469106478.wav,"ஆயிரம் ஆண்டுகள் பழமையான இடிபாடுகளுக்கிடையில் நிற்பது கூட நீண்ட காலமாக நடந்த போர்களின் சத்தங்களையும் வாசனையையும் மனதில் கொண்டு வரும், குளம்புகளின் சத்தம் மற்றும் நிலவறை குழிகளிலிருந்து எழும் அச்சத்தை உணருதல் எளிது."
1103,622372618665326392.wav,"ஊகாவின் ஆயுதம் ஐந்தாவது நபரின் தலையின் மேல் நீட்டப்பட்ட போது செயலிழந்தது. ஷ்னைடர் இடைவிடாத வலி, ஒரு கண்ணில் பார்வை இழப்பு, தலையில் ஒரு பாகம் நீக்கப்பட்டு டைட்டேனியத்தால் அமைக்கப்பட்ட முகம் ஆகியவைகளை அனுபவித்து வருகிறார்."
24,8077266037588964044.wav,இன்றைய தினத்தின் ஆட்ட நாயகன் வாஷிங்டன் கேபிடல்ஸின் அலெக்ஸ் ஓவெச்கின் ஆவார்.
515,4537094689084602987.wav,"தகவல் பெறுவதற்கான அணுகுமுறை வேறுவிதமாக இருந்தது. தனிப்பட்ட நினைவுகூறலில் அழுத்தம் இல்லை, ஆனால் வார்த்தையை நினைவுகூறுவதற்கான திறனுக்கு கவனம் மாறியது."
1074,3931073361823590923.wav,கிரேக்கத்தில் கிரீட் மற்றும் சாண்டோரினி மினோவான் நகரங்களில் உள்ள வீடுகளில் கழிவுநீர் அமைப்புகளின் எச்சங்கள் கண்டுபிடிக்கப்பட்டுள்ளன.
1241,5178749066803473642.wav,"மலையுச்சி முனையிலிருந்து காணக்கூடிய பிரமிப்பான காட்சிகளை மலையுச்சிகள் உள்ளடக்கும். உலகெங்கிலிருந்தும் வரும் மலை ஏறுபவர்கள், மலைகளின் எண்ணிலடங்கா தடைகளினூடே புதிய பாதைகளை தொடர்ந்து உருவாக்கி வருகின்றனர்."
152,2122303260078388338.wav,"2010 இல், தேசீயமயமாக்கப்பட்ட போது, தற்போதைய ஹை ஸ்ட்ரீட் வங்கி Northern Rock plc  'மோசமான வங்கி’, Northern Rock (சொத்து நிர்வாகம்) இலிருந்து பிரிக்கப்பட்டது."
