codes,wav_codes,transcript
595,3340690406455147862.wav,"सारी दुनिया में जानवर पाए जाते हैं. वे ज़मीन पर बिल बनाकर रहते हैं, समुद्रों में तैरते और आसमान में उड़ते हैं."
1483,1762298704106750894.wav,टीम जिस प्रभाव के तलाश में थी वह आकाशगंगा के डार्क मैटर और मिल्की वे के डार्क मैटर के बीच ज्वारीय बलों के कारण से होता होगा.
728,2695227023613522425.wav,"Callejon del Beso (चुंबन की गली)। दो छज्जे जो कि सिर्फ आपस में 69 सेन्टीमीटर्स की दूरी पर हैं, एक पुरानी प्रेम कथा का घर हैं।"
1492,2215811290568676946.wav,"फ़्रांस का चुनावी कानून, कार्यवाही को सख्ती से सांकेतिक शब्दों में बदलता है."
942,5253471214365317216.wav,"वेबसाइट पर फ़ॉर्मैटिंग और एडिटिंग सीखने के बाद, आप अपनी वेबसाइट बना सकते हैं."
1281,3593792226425026083.wav,होकूरिकू इलेक्ट्रिक पॉवर कंपनी ने रिपोर्ट दी कि भूकंप का कोई असर नहीं हुआ है. यह भी बताया कि इसके शिका न्यूक्लियर पावर प्लांट के रिएक्टर नंबर 1 और 2 बंद कर दिए गए थे.
519,13790934942106477371.wav,सीधी फलांगों के साथ मनुष्य का हाथ उसके पैर से छोटा होता है.
1409,13349578518411091550.wav,"जब संघीय सरकार ने डेवोनपोर्ट, तस्मानिया में मर्सी अस्पताल का वित्तपोषण करने के लिए कदम उठाया, तब राज्य सरकार और कुछ संघीय सांसदों ने नवंबर तक बुलाए जाने वाले संघीय चुनाव की प्रस्तावना में इस कार्य की आलोचना की."
1025,11742131803186062045.wav,"हालाँकि, बाढ़ के बाद पानी का स्तर सिर्फ़ कुछ ही फ़ीट बढ़ेगा, लेकिन अधिकारी उम्मीद कर रहे हैं कि यह निचले स्तर के सैंडबार्स को फिर से बहाल करने के लिए काफ़ी होगा."
1452,7077916468802922784.wav,मुख्य ईसाई सिद्धातों में से एक यह है कि धन का उपयोग दुख और गरीबी को कम करने के लिए किया जाना चाहिए और चर्च के मौद्रिक कोष विशेष रूप से इसीलिए हैं.
727,9942025783246014070.wav,बगीचे के आस-पास कई रेस्तरां हैं. यहाँ के सेंट्रल पार्क गेज़बो में अक्सर दोपहर और शाम को मुफ़्त में संगीत के कार्यक्रम आयोजित किए जाते हैं.
1466,2056515503941615929.wav,"1980 के दशक के दौरान उन्होंने टैक्सी, चीयर्स, और द ट्रेसी उल्मैन शो जैसे शो में काम किया था."
1278,2264294790393422717.wav,टेम्पलर्स को समझने के लिए वह संदर्भ समझना ज़रूरी है जिसने आदेश दिए जाने की प्रेरणा दी थी.
342,11711172910255019352.wav,"वैश्विक वित्तीय स्थिति के बारे में, ज़ापात्रो ने कहा कि “वित्तीय प्रणाली अर्थव्यवस्था का एक महत्वपूर्ण हिस्सा है”."
477,10499105326178269227.wav,"ग्रीक इतिहासकार स्ट्रैबो ने बाद में नाम लिखा, जैसे की आज हमें पता है। उसी रात को मंदिर को नष्ट कर दिया गया था, जिस रात सिकंदर महान का जन्म हुआ।"
770,6863002210725725593.wav,ज़्यादातर मंदिरों में नवंबर के आखिरी दिनों से शुरू होकर मई के मध्य तक सालाना त्यौहार मनाया जाता है. हर मंदिर के सालाना कैलेंडर के हिसाब से यह त्यौहार अलग-अलग तारीखों पर मनाया जाता है.
558,8975487571556406063.wav,"एक सरलीकृत बोहर मॉडल के अनुसार यह एक बहुत ही जटिल इकाई है जिसमें इलेक्ट्रॉनों द्वारा परिक्रमा करने वाला एक केंद्रीय नाभिक है, जो कुछ हद तक सूर्य की परिक्रमा करने वाले ग्रहों के समान है - चित्र 1.1 देखें।"
172,4067487905005521045.wav,"वह कहता चला गया, “यह मामला गंभीर है. इस बात की फ़िक्र न करें कि हमारा सिस्टम उम्मीद के मुताबिक काम कर रहा है.”"
1205,14505163145074034352.wav,कार्यक्रम सुबह 8:30 बजे शुरू हुआ था। स्थानीय समय (15.00 UTC)।
104,16686191314968920244.wav,टेलीविज़न पर किए गए लाइव कमेंट्स में पहली बार सीनियर इरानियन सूत्रों ने यह माना था कि प्रतिबंधों को कोई प्रभाव हुआ था.
738,14590077649518634851.wav,पार्क सेवा (MINAE) अपेक्षित आगमन से एक महीने से ज़्यादा पहले पार्क परमिट जारी नहीं करता है.
258,5061686610825508443.wav,"हालांकि, खतरे के गंभीर स्तर को कम करने का मतलब यह नहीं है कि सारा खतरा टल गया है।"
1491,11160810456828169580.wav,पोट्रो ने इस पॉइंट पर अपने कंधे का इलाज करवाया लेकिन खेल में वापसी करने में कामयाब रहे.
1221,7832628938944003548.wav,पैरालिम्पिक्स 24 अगस्त 2021 से 5 सितंबर 2021 तक होंगे. कुछ इवेंट जापान के अन्य स्थानों में होंगे.
1014,9409466078390097537.wav,भूकंप डिलन के उत्तर-उत्तर पूर्व में लगभग 20 किमी (15 मील) और ब्यूट के दक्षिण में लगभग 65 किमी (40 मील) की दूरी पर केंद्रित था.
901,17176265799928438028.wav,"समस्या यह है कि बर्फ चिपचिपी है, इसलिए इसे नीचे आने के लिए कुछ ट्रिगरिंग की आवश्यकता होती है, और नीचे आने वाली कुछ बर्फ बाकी के लिए ट्रिगरिंग इवेंट हो सकती है."
660,15130870689499212203.wav,"जहाँ सैन फ्रांसिस्को की अर्थव्यवस्था उसे विश्व-स्तरीय पर्यटकों के आकर्षण से जोड़े रखती है, वहीं इसकी अर्थव्यवस्था में विविधता है."
495,16012418047101924009.wav,रोमन साम्राज्य की सैन्यवाद की सोंच ने चिकित्सा विकास के प्रगति में सहायता की।
748,13603061244392981131.wav,नाश्ते में क्षेत्र के मौसमी रस या मेज़बान के ख़ास व्यंजन शामिल हो सकते हैं.
591,8023093280823300131.wav,"लेकिन, अगर कभी ऐसा होता है तो शायद बहुत लंबे समय के लिए नहीं होगा। सितारे इतने फैल गए हैं कि “पड़ोसी” सितारों के बीच खरबों मील की दूरी है।"
1481,11324833470084138686.wav,"वॉकिंग सफारी (जिसे “बुश वॉक”, “हाइकिंग सफारी” या “पैदल चलना” भी कहा जाता है) में कुछ दिनों या कई दिनों की हाइकिंग शामिल होती है."
725,142249776237535060.wav,"जार्डिन डे ला यूनियन, इस स्थान को 17 वीं शताब्दी के कॉन्वेंट के लिए एट्रियम के रूप में बनाया गया था, जिसमें से टेम्प्लो डे सैन डिएगो एकमात्र इमारत बची है।"
953,16777026353884849708.wav,"हालाँकि, आप यह सोचते होंगे कि आप जिस एयरलाइन से अक्सर यात्रा करते हैं उसी से यात्रा करना ज़्यादा सही है. आपको इस बात की जानकारी होनी चाहिए कि एयरलाइन में दी जाने वाली खास सुविधाएँ अक्सर अलग-अलग होती हैं. इसलिए, अक्सर यात्रा करने वाले यात्रियों की राय ज़्यादा सही होगी जो एक ही क्षेत्र में काम करने वाली अलग-अलग एयरलाइन से यात्रा करते हैं."
27,8664139580890680164.wav,"रात का उनका दूसरा गोल सीज़न का उनका 60वाँ गोल था, जिससे 1995-96 से लेकरजब जोरोमिर जागर और मारियो लेमिएक्स ने इतने गोल किए थे उसके बाद वह एक सीज़न में 60 या इससे अधिक गोल करने वाले पहले खिलाड़ी बन गए हैं."
1466,18208520116719860409.wav,"1980 के दशक के दौरान उन्होंने टैक्सी, चीयर्स, और द ट्रेसी उल्मैन शो जैसे शो में काम किया था."
153,16229368386790824373.wav,"वर्जिन ने केवल उत्तरी रॉक के 'अच्छा बैंक' को खरीदा है, न कि संपत्ति प्रबंधन करने वाली कंपनी को।"
1201,3209250132243131399.wav,"आरोपियों के नाम बाबा कंजर, भूथा कंजर, रामप्रो कंजर, गाज़ा कंजर और विष्णु कंजर हैं।"
700,14112822337165993577.wav,इस पत्र को इक्वाडोर के विदेश मंत्रालय द्वारा अधिकृत किया जाना चाहिए और कुछ ज़रूरतों का अनुपालन किया जाना चाहिए.
1491,9112323180465988854.wav,पोट्रो ने इस पॉइंट पर अपने कंधे का इलाज करवाया लेकिन खेल में वापसी करने में कामयाब रहे.
707,7613545202780404473.wav,"यह माचू पिचू के उत्तरी छोर के ऊपर स्थित विशाल पर्वत है, जो अक्सर खंडहर की कई तस्वीरों की पृष्ठभूमि में दिखता है।"
985,11887836635734888562.wav,"मनुष्यों में एक हज़ार से अधिक मामले सामने आए हैं, लेकिन उनमें से कुछ घातक रहे हैं।"
1435,5229571082219375928.wav,ज़्यादातर कीटों को अपने पंख को वापस अपने शरीर पर ओढ़ लेने का फायदा होता है।
683,15373277795295741214.wav,"यदि आप पुल पार करेंगे या झरने के पास की घुमावदार पगडंडियों पर चलेंगे, तो आप अवश्य हीे भीग जाएंगे।"
628,14601672691928972899.wav,इस तरह की सोच खास विज्ञान या मानक तरीकों से जुड़ी होती है.
574,8489143486039198416.wav,"खानाबदोश चरण में, चींटियों की फ़ौज रात में मार्च करती हैं और दिन के समय डेरे में रुक जाती हैं."
133,2697156222551808337.wav,लॉस एंजेलिस पुलिस विभाग के एक प्रवक्ता क्रिस्टोफर गार्सिया ने कहा कि संदिग्ध पुरुष अपराधी की गुंडागिरी के बजाय अतिक्रमण के लिए जाँच की जा रही है।
424,16070283504044818191.wav,"जैसे-जैसे समय बीता, कई शब्द जो जर्मन से उधार लिए गए थे, सम्मिलित हो गए। यह आत्मज्ञान की शुरुआत थी।"
298,8238150043993622643.wav,प्रस्तावित संशोधन को 2011 में दोनों सदनों द्वारा पारित कर दिया गया ।
1248,99935250772874546.wav,"यह यकीनन पढ़ने को आसान बनाता है, हालांकि यह पता लगाने की आवश्यकता से लिखना कंही ज्यादा मुश्किल है कि क्या एक क्रिया या विशेषण का उपयोग सही ढंग से किया गया है।"
618,235215615058925568.wav,"उन्होंने खुद को मोरीओरी कहा, फिर कुछ झड़पें हुईं पर अंत में मोरी ओरी का सफाया हो गया"
734,5962075317010780713.wav,"सर्दियों में, उत्तरी अमेरिका में बेहतरीन स्कीइंग, और गर्मियों में माउंटेन बाइकिंग का आनंद लें."
156,17193723526286916322.wav,इनमें से पंद्रह चट्टानें पिछली जुलाई में हुए उल्कापात की देन हैं.
1299,17232788332682209768.wav,महिलाएँ आँगन में खाना पकाती थीं; स्टोर सड़क पर खुले काउंटर दिख रहे थे. मकान बनाने में पत्थर का इस्तेमाल किया गया था.
435,4051464117930709815.wav,लक्समबर्ग ने हमेशा एक तटस्थ देश बने रहने की कोशिश की है लेकिन जर्मनी ने प्रथम विश्व युद्ध और द्वितीय विश्व युद्ध में इस पर कब्ज़ा कर लिया था.
46,3310713225910485708.wav,"24 सितंबर, 1759 को, आर्थर गिनीज़ ने डबलिन, आयरलैंड में सेंट जेम्स गेट ब्रूअरी के लिए 9,000 साल की लीज़ पर हस्ताक्षर किए."
940,10782832096258925600.wav,"सुनिश्चित करें कि आप जानते हैं कि आप अन्दर क्या ला सकते हैं और क्या नहीं ला सकते हैं और कानूनी सीमा से अधिक कुछ भी हो, तो उसे घोषित करें।"
513,8660499588689711867.wav,"ऐ डी डी अन्य साथियों के साथ रिश्तों को प्रभावित करता है क्योंकि अन्य बच्चे यह नहीं समझपाते हैं कि वे जिस तरह से कार्य करते हैं, वे ऐसा क्यों करते हैं या क्यों वे जिस तरह से बोलते हैं, वे ऐसे क्यों बोलते हैं और उनकी समझ का स्तर अलग है।"
78,15301692249669403269.wav,"उसने यह पुष्टि भी की है कि उसे गोपनीयता के निहित अधिकारों पर यकीन है, जिस पर कि रो निर्णय आधारित है."
1000,14286732872617473595.wav,पुलिस ने कहा कि उन्हें हमले के लिए ज़िम्मेदार कथित डाएश (आईएसआईएल) लड़ाकों पर संदेह है.
1083,3469007660133225681.wav,"अपनी यात्रा के दौरान, इवासाकी कई मौकों पर परेशानियों में फंस गया था."
323,7912653713958813048.wav,चीन की जीडीपी आने वाले दो दशकों मे अमेरिका की जीडीपी से ज्यादा हो सकती है।
1378,2427178412870078694.wav,न्यूरोबायोलॉजिकल डेटा संज्ञान की जाँच के लिए सैद्धांतिक दृष्टिकोण के लिए भौतिक प्रमाण देते है. इसलिए ये अनुसंधान के क्षेत्र को सीमित बनाते हैं और इसे कहीं ज़्यादा सटीक बनाते हैं.
253,17872265300217414929.wav,लेओनोव को “कॉस्मेनॉट नं. 11” भी कहा जाता है. यह सोवियत यूनियन की मूल अंतरिक्ष यात्रियों की टीम का एक हिस्सा था.
340,15009854996493703974.wav,ऑन-ट्रैक मेडिकल स्टाफ़ द्वारा तुरंत शुरुआती उपचार देने के बाद एक स्थानीय अस्पताल में ले जाया गया जहाँ बाद में उसकी मृत्यु हो गई थी.
96,4014434127715685230.wav,छानबीन के लिए एक जाँच गठित की गई थी।
843,12080863298390706728.wav,"नशे में ड्राइव करने से, एक बात के लिए उत्तरी न्यू मैक्सिको की ख़ास समस्याएँ हैं और नशे में धुत ड्राइवरों का ध्यान छोटे शहर के शराबख़ानों के ज़्यादा क़रीब होता है."
864,4751728560723360188.wav,"इसके अलावा, गर्म जलवायु में बैक्टीरिया अधिक तेज़ी से बढ़ते हैं और शरीर के बाहर लंबे समय तक जीवित रहते हैं."
1355,14337479073066962466.wav,"संक्रामक बीमारियां, या खतरनाक जानवर जो बल द्वारा लोगों को घायल या मार सकते हैं, आमतौर पर कीट नहीं माने जाते हैं।"
1207,3855784214834496815.wav,"स्कैफ़ोल्ड वर्चुअल भी हो सकते हैं और असली भी, दूसरे शब्दों में, टीचर एक तरह के स्कैफ़ोल्ड होते हैं लेकिन Microsoft Office का पेपरक्लिप मैन भी वही है."
523,4882474648114662660.wav,"हर रात कम आरईएम के साथ, वह अवस्था जिसमें आप वास्तविक नींद का अनुभव करते हैं और आपका शरीर एक समस्या बनने के लिए पर्याप्त रूप से असामान्य हो जाता है."
799,5513364319674350186.wav,"अगर आप अपनी यात्रा के साथियों और रिश्तेदारों या दोस्तों को घर पहुँचाने में मदद करना चाहते हैं, तो उन्हें नीति/संपर्क की कॉपी भी दें."
1224,5557864296261330276.wav,आमतौर पर ऐसा कहा जाता है कि सीधी उड़ानों में ए से बी तक बिज़नेस या फ़र्स्ट क्लास सीटों पर किसी भी सूरत में डिस्काउंट नहीं दिया जाता है.
848,8455176132506709515.wav,"अगर आप यह सीखना चाहते हैं कि बूमरैंग कैसे फेंका जाता है, तो आपके पास वापस आने वाला सही बूमरैंग होना चाहिए."
1050,1607860557053003651.wav,इन दोनों टावर की ऊँचाई 83 मीटर है. इनकी लंबाई 378 मीटर है और इनमें 3.50 मीटर चौड़ी दो लेन हैं.
912,5341154772130890057.wav,कॉल्स इंटरनेट पर रूट किए जाने की वजह से आपको अपने रहने वाली जगह या यात्रा करने वाले स्थान की फ़ोन कंपनी का इस्तेमाल करने की ज़रूरत नहीं होती है.
572,4083532704716091693.wav,"जब व्यक्ति किसी विशेषता के कई रूप दिखाता है, तो वह बहुरूपिया होता है."
1220,17411594168944133404.wav,"1956 में सोलेनिया स्वीडन चले गए, जहाँ तीन साल बाद उन्होंने स्वीडिश डाक घर के लिए काम करना शुरू किया और उनके मुख्य उकेरक बन गए।"
407,1643175338315640517.wav,"हाँ! राजा तूतनखामन जिसे कभी-कभी “राजा तूत” या “द ब्वॉय किंग” कहा जाता है, आधुनिक मिस्र के सबसे प्राचीन प्रसिद्ध राजाओं में से एक है."
724,16485275069813015837.wav,"1492 और 1498 के बीच फ़्रे बार्टोलोमे डी लास कासेस (ट्राटैडो डे लास इंडियाज़) पर आधारित, स्पेनिश विजेता ने लगभग 100,000 टिएनोस को मार डाला था."
610,17499965397635340737.wav,आप चक्रीय घटनाओं के दोहराव को ग़ौर से देखकर समय के बदलाव को चिन्हित कर सकते हैं. चक्रीय घटना कुछ ऐसी होती है जो नियमित रूप से बार-बार घटती रहती है.
205,7347953883511634815.wav,"ट्विन ऑटर कल कोकोडा में एयरलाइंस पीएनजी फ्लाइट CG4684 के रूप में उतरने का प्रयास कर रहा था, लेकिन एक बार पहले ही यह विचार रद्द कर चुका था।"
892,7800029033801423297.wav,दक्षिणी ध्रुव पारगमन (या राजमार्ग) रॉस सागर पर मैक्मुर्डो स्टेशन से ध्रुव तक 1600 किमी का रास्ता है.
741,8733213772592381629.wav,यह समुद्र में 2.2 मिलियन वर्ग किलोमीटर में फैले 15 द्वीपों एक द्वीपसमूह है।
306,12910244806909085140.wav,दो ओलिम्पिक गोल्ड मेडल्स के विजेता जापानी जुडोका हितोशी साइतो का 54 साल की उम्र में निधन हो गया.
36,9338132866577140739.wav,रातभर आसमान की ओर देखने के लिए प्रकाश की दो किरणों को तैयार किया गया है.
1340,8849762958644831701.wav,यह वो समय था जब कॉन्स्टेंटिनोपल को हटाकर पेरिस को फैशन राजधानी का खिताब दिया गया था।
1202,18136589188734250155.wav,"बहनों और बेटियों का एक बड़ा परिवार होने के नाते, मादाएँ आमतौर पर एक-दूसरे के करीब जुड़ी होती हैं."
875,17336563936112383118.wav,शायद आप एक ऐसे पेय की खोज करेंगे जो आप अपनी दिनचर्या में वापस आने के बाद अपने नाश्ते के लिए बना सकते हैं.
1028,1285272743751100739.wav,एक रिपोर्ट मे बताया गया है कि इस क्षेत्र 9400 घर पानी की कमी से जूझ रहे है और लगभग 100 बिजली की कमी से ।
284,7674686346000535817.wav,"लंदन में, लगभग 200 लोगों ने कुछ प्रमुख कॉपीराइट धारकों के कार्यालयों के बाहर विरोध प्रदर्शन किया"
801,12859540528262818167.wav,"जब लोग मूस को बहुत ख़तरनाक नहीं मानते हैं, तो वे बहुत पास आ सकते हैं और खुद को जोख़िम में डाल सकते हैं."
177,3791816915189786794.wav,2009 में उन्हें (डॉ. बेवरली हॉल) राष्ट्रीय अधीक्षक की उपाधि से सम्मानित किया गया.
1023,13491004387876943981.wav,"कीट भोजन को ख़राब कर सकते हैं, जलन पैदा कर सकते हैं, या इससे भी बदतर स्थिति में एलर्जी पैदा कर सकते हैं, विष फैला सकते हैं या संक्रमण फैला सकते हैं."
660,17503650564071380290.wav,"जहाँ सैन फ्रांसिस्को की अर्थव्यवस्था उसे विश्व-स्तरीय पर्यटकों के आकर्षण से जोड़े रखती है, वहीं इसकी अर्थव्यवस्था में विविधता है."
133,7543564122001915007.wav,लॉस एंजेलिस पुलिस विभाग के एक प्रवक्ता क्रिस्टोफर गार्सिया ने कहा कि संदिग्ध पुरुष अपराधी की गुंडागिरी के बजाय अतिक्रमण के लिए जाँच की जा रही है।
1153,4742265884756252071.wav,"काफी लोगो में यह देखा गया है शारीरिक विज्ञान और व्यवहार में, अक्सर अंतर्जात चक्रों की उपस्थिति जैविक घड़ियों के माध्यम और उनके उत्पादन पर निर्भर करते हैं।"
1488,14533967889275261029.wav,"एडगर वेगुइला के हाथ और जबड़े जख्मि हो गये, जबकि क्रिस्टोफ़र श्नाइडर को चेहरे की पुनर्निर्माण सर्जरी की आवश्यकता थी।"
1438,2158210828811785650.wav,"1000 पाउंड से ज़्यादा वज़नी और करीब 17,500 मील प्रति घंटा की रफ़्तार से उड़ रहे दोनों सैटेलाइट धरती से 491 मील की ऊँचाई पर टकरा गए."
1214,9191148883257354493.wav,"हालाँकि, उन्होंने शटल में किसी तरह के नुकसान होने के बारे में नहीं सोचा."
271,13979097715577005312.wav,"तब से, ब्राज़ील ने सभी प्रतियोगिताओं में क्लब के लिए 53 मैचों में भाग लिया और 24 गोल किए."
136,8992021451751589018.wav,"प्राकृतिक कारक आदर्श स्थितियों का निर्माण करने के लिए एक दूसरे को काट सकते हैं, जिससे इस शैवाल की संख्या नाटकीय रूप से बढ़ सकती है."
240,18197731833295599174.wav,यह मुद्दा जनवरी की पहली तारीख को शुरू हुआ जब दर्जनों स्थानीय निवासियों ने ओबनाज़वा पोस्ट ऑफ़िस को शिकायत करना शुरू कर दिया कि उन्हें अपने पारंपरिक और नियमित रूप से नए साल के कार्ड नहीं मिले हैं।
308,15920307415453861033.wav,मंगलवार को ओसाका में उसकी मृत्यु हो गई.
624,8305398076149840372.wav,"ऐसी सफलता की कहानियों ने भविष्य में बदलाव की दिशा में सकारात्मक झुकाव पैदा करते हुए, बदलाव की आशंकाओं को कम किया."
683,2681145860503419882.wav,"यदि आप पुल पार करेंगे या झरने के पास की घुमावदार पगडंडियों पर चलेंगे, तो आप अवश्य हीे भीग जाएंगे।"
173,4612614850018272520.wav,"यदि यह साबित होता है, कि एलन ने मुसाहि की आठ साल की खोज को पूरा कर लिया है ।"
1314,16963905252206673418.wav,"जब तक आप इस क्षेत्र में रहते हैं, तब तक आप आमतौर कभी भी पासपोर्ट नियंत्रण चौकियों से गुजरे बिना सीमाओं को पार कर सकते हैं।"
518,9320493962942256591.wav,"चिंपांजी का हाथ और पैर आकार और लंबाई में समान होते हैं, जो घुटनों के बल चलने में भार वहन करने के लिए हाथ के उपयोग को दर्शाता है."
108,16486159763530113184.wav,"सुबह लगभग 5 बजे (पूर्वी समय) जब कैप्सूल धरती को छूकर वायुमंडल में प्रवेश करता है, तब उत्तरी कैलिफ़ोर्निया, ऑरेगन, नेवाडा और उटाह के लोगों के लिए एक शानदार लाइट शो पेश करने की अपेक्षा होती है."
1247,7145068128102853927.wav,"एक उदाहरण के रूप में, मध्य पूर्व में अमेरिकी नागरिकों को यूरोपीवासी या अरब के लोगों से अलग-अलग तरह की स्थितियों का सामना करना पड़ सकता है."
1352,3219533682375355660.wav,"कुछ के लिए, विमान के काम करने के तरीके और उड़ान के दौरान क्या होता है, इस बारे में समझना एक ऐसे डर को दूर करने में मदद कर सकता है जो अज्ञात या नियंत्रण में न होने पर आधारित है."
838,3363273809886168618.wav,कई इमारतें देखने में काफी खूबसूरत हैं और एक ऊंची इमारत से या करीने से लगी खिड़की से दृश्य निहारना खूबसूरत हो सकता है.
420,6061322854747881662.wav,"हिंदी और उर्दू शब्दाकोश समान हैं लेकिन उनकी लिपि अलग है; रोज़मर्रा की बातचीत में, दोनों भाषाओं के बोलने वाले आमतौर पर एक-दूसरे को समझ सकते हैं."
997,3197958796366545885.wav,"सभी मामलों में, आपको एयरलाइन की बुकिंग सीधे फ़ोन से करनी होगी."
892,7923416343462359734.wav,दक्षिणी ध्रुव पारगमन (या राजमार्ग) रॉस सागर पर मैक्मुर्डो स्टेशन से ध्रुव तक 1600 किमी का रास्ता है.
1144,1672121083973372321.wav,"टोंगा में कोई बड़ी क्षति या चोट की सूचना नहीं मिली है, लेकिन बिजली अस्थायी रूप से चली गई थी, जिसके कारण कथित तौर पर टोंगन अधिकारियों को पीटीडब्ल्यूसी द्वारा जारी सूनामी चेतावनी मिलना रुक गई थी."
1226,13599043533432788944.wav,मध्य प्रदेश पुलिस ने चोरी हुए लैपटॉप और मोबाइल फ़ोन हासिल किए.
1063,7548110624003428128.wav,"उदाहरण के लिए, कोई कह सकता है कि मोटर कार आवश्यक रूप से सड़कों के विकास को प्रभावित करती हैं।"
1310,12905674905943475783.wav,"आख़िर, लीडर ही अपनी टीम की कामयाबी और नाकामी के लिए ज़िम्मेदार होता है."
656,11418341103450106919.wav,ठंड का मौसम शायद एकमात्र वास्तविक ख़तरा है जिसका सामना बिना तैयारी वालों को करना होगा.
602,8163810478692798648.wav,गैस के रूप में नाइट्रोजन में तरल नाइट्रोजन के समान ही गुण होते हैं। तरल अवस्था सघन होती है लेकिन अणु फिर भी समान होते हैं।
684,1973651803108787636.wav,"दूसरी ओर, यह ठीक है क्योंकि पानी की मात्रा इतनी अधिक है कि आपके वास्तविक जलप्रपात का दृश्य अस्पष्ट हो जाएगा - सभी पानी से!"
600,6271649411629887756.wav,वे (कोशिकाएँ) कमरे की तरह लग रहे थे. वह (रॉबर्ट हुक) मृत कोशिकाओं का निरीक्षण करने वाले पहले व्यक्ति थे.
1260,1449913693901216634.wav,"ध्यान रखने वाले मुख्य वर्ण c और g है, चूँकि उनका उच्चारण निम्न स्वर के आधार पर भिन्न होता है."
214,4918600655142386886.wav,"कुछ मौकों पर, लगभग 100 लोगों को इस इलाके से निकाला गया."
592,7830740892242400800.wav,"शायद एक दिन, आपके परपोते या परपोतियाँ एक बहुत ही अलग सी दुनिया में खडे होंगे और अपने पूर्वजों के बारे में सोच रहे होंगे?"
1161,1244175078847485700.wav,"अगर कोई सवार घोड़े से फ़िंका जाता है लेकिन उसका पैर रकाब में फँस जाता है, तो घोड़े के भागने पर सवार खींचा जा सकता है. इस जोखिम को कम करने के लिए, कई सुरक्षा उपाय किए जा सकते हैं."
311,2259221031057692807.wav,अधिकारियों ने कहा कि औपचारिक वर्षगांठ कार्यक्रम को कुछ समय बाद आयोजित करने का फैसला लिया गया था।
2,17692832015973993137.wav,"शोधकर्ताओं ने कहा है कि यह अल्प आय वाले देशों में कैंसर, टीवी, एचआईवी और मलेरिया के रोगियों की आसानी से पहचान करेगा, जहाँ अमीर देशों की तुलना में स्तन कैंसर जैसी बीमारी में जीवित रहने की दर आधी हो सकती है."
515,6057974072893026123.wav,"जानकारी प्राप्त करने का दृष्टिकोण अलग था। व्यक्तिगत तौर भीतरी दबाव नहीं बना, लेकिन पाठ को याद करने की क्षमता की अधिक हो गई।"
196,6443265550516345490.wav,मास्सा कम से कम बाकी के 2009 सीज़न के लिए बाहर हो सकते हैं।
254,11934184893950364419.wav,"18 मार्च 1965 को उन्होंने अंतरिक्ष यान के बाहर अकेले बारह मिनट से ज़्यादा समय तक रहकर पहली मानवयुक्त चहलकदमी (ईवीए), या “स्पेसवॉक” किया."
981,14901861292893311754.wav,सबसे ज़्यादा गर्म रहने वाले रेगिस्तान भी रात में बहुत ठंडे हो सकते हैं। ऐसी जगहों पर गर्म कपड़ों के बिना हाइपोथर्मिया की बीमारी होने का एक बड़ा ख़तरा होता है।
552,849181297462903955.wav,"उचित पोषण संबंधी सेवन अकेले कुलीन प्रदर्शन उत्पन्न नहीं कर सकते, लेकिन वे युवा एथलीटों के संपूर्ण स्वास्थ्य को महत्वपूर्ण रूप से प्रभावित कर सकते हैं."
1114,16452386778981021879.wav,इस त्यौहार से जुड़ी कई बातें ईसाई देशों और पूरी दुनिया में ईसाई धर्म से अलग दूसरे धर्मों के लोगों ने अपना ली हैं.
1034,17158277118119030496.wav,यहां कोई “बारिश” या “सूखे” का मौसम नहीं होता: बारिश की मात्रा लगभग पूरे साल ही एक जैसी रहती है.
974,8920888656053734521.wav,"दुनिया के कई हिस्सों में, हाथ का लहराना एक दोस्ताना इशारा है, जिसका तात्पर्य “हेल्लो” होता है।”"
