codes,wav_codes,transcript
196,6010615730242804038.wav,2009 സീസണിന്‍റെ ബാക്കി ഭാഗത്തിലെങ്കിലും മാസ്സ പുറത്താകും.
835,15809271084445819674.wav,അത്തരത്തിലുള്ള ഒരു നിയമമുള്ള പല രാജ്യങ്ങളിലും പ്രാദേശിക ഹോട്ടലുകൾ രജിസ്ട്രേഷൻ കൈകാര്യം ചെയ്യും (ചോദിക്കുന്നുവെന്ന് ഉറപ്പാക്കുക).
1459,15281673071955358125.wav,"വർഷം മുഴുവനും ആപ്പിൾ ഉപയോഗിച്ച് പേസ്ട്രികൾ ഉണ്ടാക്കുന്നതിനാൽ, ഫ്രൂട്ട് പേസ്ട്രികൾ സാധാരണമാണ്, കൂടാതെ ചെറികളും, പ്ലം പഴങ്ങളും വേനൽക്കാലത്ത് അവരുടെ സാന്നിധ്യം അറിയിക്കുന്നു."
251,12537726670081682113.wav,ഹോസ്റ്റലിന്റെ ഗസ്റ്റുകളിൽ മിക്കവരും യുണൈറ്റഡ് അറബ് എമിറേറ്റ്സിലെ പൗരന്മാരായിരുന്നു.
1412,10668426488841936115.wav,"തിരഞ്ഞെടുപ്പ് കഴിഞ്ഞപ്പോൾ, പങ്കെടുത്തവരിൽ 29 ശതമാനം ആളുകൾ ഓസ്‌ട്രേലിയ എത്രയും പെട്ടെന്ന് തന്നെ റിപ്പബ്ലിക്ക് ആകണമെന്ന് വിശ്വസിക്കുന്നു, എന്നാൽ 31 ശതമാനം ആളുകൾ വിശ്വസിക്കുന്നത് ഓസ്‌ട്രേലിയ ഒരിക്കലും ഒരു റിപ്പബ്ലിക്ക് ആകരുതെന്നാണ്."
891,5014798479152729600.wav,വല്ലപ്പോഴുമുള്ളതും അടിത്തറയുള്ളതും ആയ വിദഗ്ദ്ധ എയർ ടൂറുകൾ പർവ്വതാരോഹണത്തിനോ ധ്രുവത്തിൽ എത്താനോ ആയി ഉൾനാടുകളിലേക്ക് പോകും.
1484,6630586309436992465.wav,"ക്രമേണ, ആയിരക്കണക്കിന് അല്ലെങ്കിൽ ദശലക്ഷക്കണക്കിന് വർഷങ്ങൾക്ക് ശേഷം, രണ്ട് കൂട്ടങ്ങളും ഒരേ വർഗ്ഗം എന്ന് വിളിക്കാനാകാത്ത വിധം വ്യത്യസ്തമായി കാണപ്പെടും."
261,2468584126790086752.wav,നഗരത്തിന്റെ മറ്റൊരു മാർഗ്ഗമായ ബെൽറ്റ് വേയിൽ കനത്ത ഗതാഗത കുരുക്കുകളൊന്നും റിപ്പോർട്ട് ചെയ്തിട്ടില്ല.
1350,5750301598740254380.wav,യൂറോപ്പിനേക്കാൾ വടക്കേ അമേരിക്ക പോലുള്ള പ്രദേശങ്ങളിൽ പ്രായ പരിധി കുറവായിരിക്കാമെന്നത് പോലുള്ള ഭൂമിശാസ്ത്രപരമായ വ്യത്യാസങ്ങൾ നിർവചനത്തിനുണ്ട്.
1404,11201165406122550533.wav,ശവ സംസ്‌കാര ചടങ്ങിൽ പങ്കെടുക്കാൻ നാല് ദശലക്ഷത്തിലധികം ആളുകൾ റോമിലേക്ക് യാത്ര ചെയ്തു.
270,1112303421153065639.wav,"21 വയസ്സുള്ള ജീസസ് 27 മില്യൺ പൗണ്ട് ഫീസിന്  ബ്രസീലിയൻ ക്ലബ് പാൽമീറാസിൽ നിന്ന്, കഴിഞ്ഞ വർഷം, 2017 ജനുവരിയിൽ മാഞ്ചസ്റ്റർ സിറ്റിയിൽ ചേർന്നു."
945,15964384381882664215.wav,"നിരവധി സന്നദ്ധസേവന ജോലികൾ താമസവും ഭക്ഷണവും നൽകുകയും കുറച്ച് പേർ ചെറിയ ശമ്പളം നൽകുകയും ചെയ്യുന്നതിനാൽ, എവിടെയെങ്കിലും കൂടുതൽ കാലം താമസിക്കാൻ കഴിയുന്ന രീതിയിൽ ബജറ്റ് നീട്ടുന്നതിനുള്ള ഒരു നല്ല മാർഗ്ഗം കൂടിയാണിത്."
41,6489425741137916543.wav,"ഡബ്ല്യുഎൻ‌ഇഡി ബഫലോയിൽ നിന്ന് ജോൺ ഗ്രാന്റ് (റെയിൻബോയുടെ ഹോം സ്റ്റേഷൻ വായിച്ചുക്കൊണ്ട്) പറഞ്ഞു, ""റെയിൻബോ വായിക്കുന്നത്, എന്തിന് വായിക്കണം... അഥവാ വായനയോടുള്ള ഇഷ്ടം കുട്ടികളെ പഠിപ്പിച്ചു -  [പ്രദർശനം] ഒരു പുസ്തകം എടുത്ത് വായിക്കാൻ കുട്ടികളെ പ്രോത്സാഹിപ്പിച്ചു."""
394,15825228321600852640.wav,ആക്രമണത്തിന് ജർമ്മനി നൽകിയ കോഡ് “ഓപ്പറേഷൻ സീലിയൻ” എന്നായിരുന്നു. ഡങ്കിർക്കിൽ നിന്ന് പിൻവലിക്കപ്പെട്ടപ്പോൾ ബ്രിട്ടീഷ് സേനയുടെ ആയുധങ്ങളും സാധനസാമഗ്രികളും കാര്യമായി നഷ്ടപ്പെട്ടു. അതിനാൽ സൈന്യം ഏതാണ്ട് ദുർബലമായിരുന്നു.
1256,10720670748642764096.wav,"ഒരു വലിയ, അതായത് ലോകജനസംഖ്യയുടെ ഒരു പ്രമുഖ വിഭാഗത്തിന് ഒരുപക്ഷെ കണക്കാക്കാൻ സാധിക്കാത്ത അർത്ഥത്തിലുള്ള ഒരു സൈറ്റ് ആണ് നിങ്ങൾ സന്ദർശിക്കുന്നതെന്ന കാര്യം ദയവായി ഓർമ്മിക്കുക."
92,17049525059392824485.wav,മറ്റൊരു തിരഞ്ഞെടുപ്പിന്റെ സുരക്ഷാക്കുറവിൽ നിന്നും  അധിക ചിലവുകളിൽ നിന്നും അഫ്ഗാൻകാരെ ഒഴിവാക്കുന്നതിനായി രണ്ടാം ഘട്ട തിരഞ്ഞെടുപ്പ്  വേണ്ടെന്നുവയ്ക്കാൻ തീരുമാനിച്ചതായി ലോദിൻ ഉദ്യോഗസ്ഥരോട് പറഞ്ഞു.
388,394960871740490654.wav,"അദ്ദേഹം ആദ്യം ഹാൻഗ്യുൾ അക്ഷരമാലയ്ക്ക് ഹുൻമിൻ ജിയോൻജ്യും എന്നാണ് പേരിട്ടത്, അതിനർത്ഥം ""ജനങ്ങളുടെ നിർദ്ദേശത്തിനുള്ള ശരിയായ ശബ്ദങ്ങൾ"" എന്നാണ്."
441,9061797297605463788.wav,"18-ആം നൂറ്റാണ്ടിൽ കമ്പോഡിയ, രണ്ട് ശക്തരായ അയൽവാസികളായ തായ്‌ലാൻഡിനും വിയറ്റ്നാമിനും ഇടയിൽപ്പെട്ടു."
1286,8389337761336909841.wav,"ഒരു അപ്പ്-ബോ സാധാരണയായി മൃദുവായ ശബ്ദവും, അതേസമയം ഒരു ഡൗൺ-ബോ ശക്തവും ദൃഢവുമായ ശബ്ദവും സൃഷ്ടിക്കുന്നു."
540,4581148544268028255.wav,ഈ പ്രവർത്തനം കണ്ടുകൊണ്ട് സാമ്രാജ്യത്വ ശക്തികൾ സൈന്യത്തിന്റെ ബലവർദ്ധനവ് ആവശ്യപ്പെട്ടു.
883,15404180390672456698.wav,മറ്റ് പ്രദേശങ്ങളിൽ നിന്നുള്ള താമസക്കാർ പലപ്പോഴും കുടുംബ സൗഹൃദത്തെ അവിടേക്ക് മാറുന്നതിനുള്ള ഒരു പ്രധാന കാരണമായി പറയുന്നു. കുട്ടികളുമായി നഗരം ആസ്വദിക്കുന്നത് സന്ദർശകർക്ക് സുഖകരമായ അനുഭവവും ആകുന്നുണ്ട്.
352,15084623516992918546.wav,ഉപരിതല മർദ്ദം കാരണമായാണ് സ്റ്റീൽ സൂചി വെള്ളത്തിനു മേൽ പൊങ്ങിക്കിടക്കുന്നത്.
1507,14807448640683805439.wav,"അവരുടെ സ്വന്തം മേഖലകളിൽ പോലും അവർ പരിചിതർ അല്ലാത്തതിനാൽ, സഞ്ചാരികൾക്ക് കീട ജന്തുക്കളെ നേരിടേണ്ടിവന്നേക്കാം."
399,11868526892199291466.wav,"ആഫ്രിക്കൻ രാജ്യങ്ങളായിരുന്നു ഇറ്റലിയുടെ പ്രധാന ലക്ഷ്യങ്ങൾ.ആ രാജ്യങ്ങൾ പിടിച്ചെടുക്കാൻ സൈന്യത്തിന് ഒരു ലോഞ്ച് പാഡ് ആവശ്യമായിരുന്നു, അത് മുഖേന മെഡിറ്ററേനിയൻ കടലിലൂടെ സഞ്ചരിച്ച് അവർക്ക് ആഫ്രിക്കയിൽ കടന്നുകയറാം."
1085,174549645895667920.wav,ഒരു ഘട്ടത്തിൽ ജനക്കൂട്ടത്തിലെ 1 അംഗം രാജ്ഞിയുടെ മുന്നിൽ വെർസൈൽസിൽ വെച്ച് കൊല്ലപ്പെട്ട ഒരു രാജകീയ കാവൽക്കാരന്റെ തലവനെ കുറിച്ച്  സൂചിപ്പിച്ചു.
1506,7558067209733538751.wav,പുതിയ സംസ്ക്കാരത്തോട് വഴിപ്പെട്ടുകൊണ്ട് ഒരു സുഗമകാലം അനുഭവിച്ച സഞ്ചാരികൾക്ക് അവരുടെ ജന്മദത്തമായ സംസ്ക്കാരത്തോട് തിരികെ ഇണങ്ങാൻ ഒരുപക്ഷേ അൽപം ബുദ്ധിമുട്ട് ഉണ്ടായേക്കാം.
428,10099295828422188150.wav,രാജ്യത്തിന്റെ 3% ഭാഗം (ബാൽക്കൻ ഉപദ്വീപിലെ കിഴക്കൻ ത്രേസ് അല്ലെങ്കിൽ റുമെലിയ) യൂറോപ്യൻ തുർക്കിയിൽ ഉൾപ്പെടുന്നു.
867,5245633075378220952.wav,ഒരു വികസ്വര രാജ്യത്തിലൂടെ - അതോ ഇതുവരെ പോകാത്ത എവിടെ എങ്കിലും - യാത്ര ചെയ്യുന്നത് ആദ്യമാണെങ്കിൽ അവിടുത്തെ സാംസ്കാരിക വ്യത്യാസം വിലകുറച്ച് കാണരുത്.
61,5260262626037029369.wav,ആപ്പിൾ സിഇഒ സ്റ്റീവ് ജോബ്‌സ് സ്റ്റേജിലേക്ക് നടന്ന് ജീൻസിന്റെ പോക്കറ്റിൽ നിന്ന് ഐഫോൺ പുറത്തെടുത്ത് ഡിവൈസ് പുറത്തിറക്കി.
35,3097860460817324969.wav,രാവിലെ കൃത്യം 8:46-ന് ആദ്യത്തെ ജെറ്റ് അതിന്റെ ലക്ഷ്യത്തിലെത്തിയ നിമിഷത്തെ അടയാളപ്പെടുത്തിക്കൊണ്ട് നഗരത്തിലുടനീളം ഒരു നിശബ്‌ദത പടർന്നു.
913,3770367514985147336.wav,നിങ്ങൾ താമസിക്കുന്ന ചുറ്റുപാടിൽ നിന്ന് ഒരു പ്രാദേശിക നമ്പർ നേടേണ്ട ആവശ്യവും ഇല്ല; അലാസ്കയിലെ ചിക്കൻ വനങ്ങളിൽ നിങ്ങൾക്ക് ഒരു സാറ്റലൈറ്റ് ഇന്റർനെറ്റ് കണക്ഷൻ ലഭിക്കും ഒപ്പം നിങ്ങൾ സണ്ണി അരിസോണയിലാണെന്ന് അവകാശപ്പെടുന്ന ഒരു നമ്പർ തിരഞ്ഞെടുക്കുക.
1288,1601774584505904519.wav,"വന്യതയെ അതിജീവിക്കുന്ന വിഷയങ്ങൾ പ്രതിപാദിക്കുന്ന പുസ്തകങ്ങളും മാസികകളും സാധാരണമാണ്,എന്നാൽ യുദ്ധമേഖലകളെ പരാമർശിക്കുന്ന പ്രസിദ്ധീകരണങ്ങൾ ദുർലഭമാണ്."
85,720031008864798499.wav,"മഞ്ഞിടിച്ചിൽ കൂടാതെ, കാലാവസ്ഥയുടെ കാഠിന്യവും രക്ഷാപ്രവർത്തനത്തെ കാര്യമായി ബാധിച്ചു."
1464,9944547268198486324.wav,ഹെൻട്രി ലൂയിസ് ഗേറ്റ്സിന്റെ പിബിഎസ് സ്പെഷ്യൽ വണ്ടേഴ്‌സ് ഓഫ് ദി ആഫ്രിക്കൻ വേൾഡിന്റെ പ്രധാന സ്ഥലങ്ങളിൽ ഒന്നായിരുന്നു അത്.
190,1975156681670334120.wav,ചുഴലിക്കാറ്റ് മണിക്കൂറിൽ പതിനൊന്ന് കിലോമീറ്റർ വേഗതയിൽ ചൈനയിലേക്ക് നീങ്ങുമെന്നാണ് കണക്കാക്കുന്നത്.
656,4569370572371403469.wav,വേണ്ട തയ്യാറെടുപ്പില്ലാത്തവർ ശരിക്കും നേരിടുന്ന ഒരേയൊരു അപകടം തണുത്ത കാലാവസ്ഥയാണ്.
1048,15806457716762306697.wav,"അദ്ദേഹം ഒരു പ്രസവ ചികിത്സകനായി പരിശീലനം നേടുകയും, 1959 ൽ ഓക്ക്ലൻഡിലെ നാഷണൽ വിമൺസ് ഹോസ്പിറ്റലിൽ തന്റെ ജോലി ആരംഭിക്കുകയും ചെയ്തു."
884,14195210554140347811.wav,"കഴിഞ്ഞ 20 വർഷങ്ങൾക്കിടയിൽ, അപ്‌ടൗൺ ചാർലട്ടിലുള്ള ശിശു സൗഹൃദ താത്പര്യങ്ങളുടെ എണ്ണം ക്രമാതീതമായി വർധിച്ചിട്ടുണ്ട്."
255,11156288237918460400.wav,"സോവിയറ്റ് യൂണിയന്റെ പരമോന്നത ബഹുമതിയായ ""സോവിയറ്റ് യൂണിയന്റെ ഹീറോ"" അദ്ദേഹത്തിന് ലഭിച്ചു."
182,5686691721981165114.wav,സ്ഥിതിഗതികൾ നേരെയാക്കുന്നതിന് പാർലമെന്ററി നിയമ നിർമ്മാണത്തിന്റെ അത്യാവശ്യം ഐറിഷ് സർക്കാർ ഊന്നി പറയുന്നു.
401,17356109956938588556.wav,ഇപ്പോൾ ജപ്പാന്. ജപ്പാനും ബ്രിട്ടനെ പോലെ ഒരു ദ്വീപ് രാജ്യമായിരുന്നു.
17,6829192908811895097.wav,സമ്പന്നരായ ഇടപാടുകാരെ നികുതികളും മറ്റ് ചട്ടങ്ങളും ഒഴിവാക്കാൻ കോടിക്കണക്കിന് യുഎസ് ഡോളറിന്റെ സ്വത്ത് മറച്ചുവയ്ക്കുന്നതിന് പതിനാല് ബാങ്കുകൾ സഹായിച്ചതായി രേഖകൾ കാണിക്കുന്നു.
498,14516026473182077041.wav,"രക്തപ്രവാഹം തടയുന്നതിന് രോഗികളെ ഗാംഗ്രൈൻ, ടോർണിക്യൂട്ട്, ആർട്ടീരിയൽ ക്ലാമ്പുകൾ തുടങ്ങിയവയിൽ നിന്ന് രക്ഷിക്കുന്നതിനായി ശസ്ത്രക്രിയയിൽ അവർ നിപുണരായി."
1281,16696621870200452800.wav,"ഭൂകമ്പത്തിൽ നിന്ന് യാതൊരു ഫലവും ഹൊകുരിക്കു ഇലക്ട്രിക് പവർ കമ്പനി റിപ്പോർട്ട് ചെയ്തിട്ടില്ല ഒപ്പം ശിക ആണവ നിലയത്തിലെ നമ്പർ 1, 2 റിയാക്ടറുകൾ അടച്ചുപൂട്ടി."
1017,14691331082894650116.wav,സെപ്റ്റംബർ 16 വരെ അമേരിക്കയിലും കാനഡയിലുമാണ് റോക്ക് ബാൻഡ് പര്യടനം നടത്തേണ്ടിയിരുന്നത്.
698,5165794854077224948.wav,ചരിത്രപരവും പുരാവസ്തുവും സാംസ്കാരികവുമായ നിരവധി പ്രദേശങ്ങൾ ജറുസലേമിനുണ്ട്.
13,8238336384744605430.wav,ബ്രിസ്‌ബേൻ ഓപ്പണിൽ റയോണിക്കിനോട് ഈയിടെ അദ്ദേഹം പരാജയപ്പെട്ടു.
721,18297363405360174842.wav,വെളുത്ത മണൽ ബീച്ചുകൾക്കും പർവത പ്രകൃതിദൃശ്യങ്ങൾക്കും പുറമെ അമേരിക്കാസിലെ ഏറ്റവും പഴയ യൂറോപ്യൻ നഗരമാണ് ഇപ്പോൾ സാന്റോ ഡൊമിംഗോയുടെ ഭാഗമായ രാജ്യം.
452,17317110751163774727.wav,"ഇന്ററാക്റ്റീവ് മീഡിയ സൃഷ്‌ടിക്കാൻ പഠിക്കുന്നതിന് സാമ്പ്രദായികവും പരമ്പരാഗതവുമായ കഴിവുകളും അതുപോലെ ഇന്ററാക്റ്റീവ് ക്ലാസുകളിൽ പ്രാവീണ്യമുള്ള ടൂളുകളും (സ്റ്റോറിബോർഡിംഗ്, ഓഡിയോ, വീഡിയോ എഡിറ്റിംഗ്, സ്റ്റോറി ടെല്ലിംഗ് മുതലായവ) ആവശ്യമാണ്."
200,6883622160564064275.wav,"തിങ്കളാഴ്ച എന്റെ എല്ലാ ചുമതലകളിലേക്കും തിരിച്ചെത്തുമെന്ന് ഞാൻ പ്രതീക്ഷിക്കുന്നു,” ഏരിയസ് പ്രസ്താവനയിൽ പറഞ്ഞു."
233,8596679467277590867.wav,"വീഗർ വംശീയ വിഭാഗത്തിലെ അംഗമാണെന്ന് അവർക്ക് അറിയാമെങ്കിലും, അയാളുടെ പേര് ഇപ്പോഴും അധികാരികൾക്ക് അജ്ഞാതമാണ്."
325,8250372344540023887.wav,"ഫ്ലോറിഡയിലെ മിയാമിയിൽ നിന്ന് ഏകദേശം 3,000 മൈൽ അകലെ രൂപപ്പെട്ട കൊടുങ്കാറ്റ് മണിക്കൂറിൽ പരമാവധി 40 മൈൽ (മണിക്കൂറിൽ 64 കിലോമീറ്റർ) വേഗം കൈവരിച്ചിട്ടുണ്ട്."
162,18074853242918410056.wav,സംഭവത്തെ കുറിച്ച് അന്വേഷിക്കുകയായിരുന്നെന്നും യുഎസ് നേവി അറിയിച്ചു.
557,9786742764928762723.wav,എല്ലാ പദാർത്ഥങ്ങളുടെയും അടിസ്ഥാന നിർമ്മാണ ബ്ലോക്കുകൾ ഒന്നായി ആറ്റത്തെ പരിഗണിക്കാം.
843,5456973769631410414.wav,"ശ്രദ്ധിക്കേണ്ട ഒരു കാര്യം, വടക്കൻ ന്യൂ മെക്സിക്കോയിൽ മദ്യപിച്ച് വാഹനമോടിക്കുന്നതിൽ കാര്യമായ പ്രശ്‌നങ്ങളുണ്ടെന്നതാണ്. ലഹരിപിടിച്ച ഡ്രൈവർമാരുടെ കൂട്ടം ചെറിയ-ടൗൺ ബാറുകൾക്ക് സമീപം വളരെ കൂടുതലാണ്."
198,3450413725173113981.wav,"പ്രസിഡന്റിന്റെ അവസ്ഥ സ്റ്റേബിളായി തുടരുകയാണ്, എന്നിരുന്നാലും അദ്ദേഹം ദിവസങ്ങളോളം വീട്ടിൽ തുടരും."
234,14484024886667708227.wav,"റഷ്യയിലെ അലീസ്‌കിലെ ഒരു പ്രസവാശുപത്രിയിൽ സിസേറിയൻ വഴി 2007, സെപ്റ്റംബർ 17-ന് ജനിച്ച നാദിയയുടെ ഭാരം, 17 പൗണ്ട്സ് 1 ഔൺസ് ആയിരുന്നു."
329,16972825261837203659.wav,1945-ൽ അദ്ദേഹം അവരോടൊപ്പം ചേരുകയും 1958 വരെ കഴിയുകയും ചെയ്തു.
781,2214264059674909555.wav,ഇത് ഒരു 35 മിമി നെഗറ്റീവ് തരുന്നതിന്റെ (3136 മിമി2 ഗുണം 864) നാലിരട്ടി റെസലൂഷൻ നൽകുന്നു.
1471,5470764228631394504.wav,"കത്രീന ചുഴലിക്കാറ്റിൽ 20 അടി വരെ വെള്ളപ്പൊക്കം ഉണ്ടായ ഒൻപതാം വാർഡ്, ഇപ്പോൾ അടുത്തുളള നദീതീരങ്ങളിൽ വെള്ളം ഉയർന്നതിനാൽ അരക്കെട്ടിന് മുകളിൽ വെള്ളത്തിലാണ്."
1025,11899394986189063169.wav,"വെള്ളപ്പൊക്കം കഴിഞ്ഞ് ഏതാനും അടി മാത്രമേ ജലനിരപ്പ് ഉയരുകയുള്ളുവെങ്കിലും, കുറേശ്ശ തേഞ്ഞുമാഞ്ഞു പോയ മണൽത്തിട്ടകൾ ഒഴിക്കിന്റെ ദിശയിൽ പുനഃസ്ഥാപിക്കാൻ ഇത് മതിയാകുമെന്ന് അധികൃതർ കരുതുന്നു."
677,13353086374704194608.wav,ദക്ഷിണാഫ്രിക്ക സുസ്ഥിരമാണെങ്കിലും അയൽരാജ്യങ്ങളെല്ലാം അങ്ങനെയല്ല എന്ന കാര്യം ഓർത്തുവെക്കുക.
447,16140828191316923763.wav,"രാജ്യത്തിന്റെ സ്വാതന്ത്ര്യത്തിന്റെ തുടക്കത്തിൽ, സിംഗപ്പൂർ ബൊട്ടാണിക്ക് ഗാർഡന്റെ വൈദഗ്‌ധ്യം ദ്വീപിനെ ഒരു ഔപചാരിക ഉദ്യാന നഗരമാക്കി മാറ്റുന്നതിൽ സഹായിച്ചു."
1435,685001121139035775.wav,മിക്ക പ്രാണികൾക്കും ശരീരത്തിനോട് ചേർത്ത് ചിറകുകൾ മടക്കി ഒതുക്കി വെക്കാനുള്ള പ്രത്യേക കഴിവുണ്ട്.
222,9347701711185521338.wav,"ബിർമിംങ്ഹാം ക്രൗൺ കോർട്ടിലാണ് വിചാരണ നടന്നത്, ആഗസ്റ്റ് 3 ന് അത് അവസാനിച്ചു."
1164,9094156306470147175.wav,"സ്പ്രിംഗ്ബോക്സ് ഓസ്ട്രേലിയയിൽ മാറ്റുരയ്ക്കുന്ന, ഈ ശ്രേണിയിലെ അന്തിമ മത്സരം അടുത്താഴ്ച ജോഹന്നസ്ബെർഗിലെ എലിസ് പാർക്കിൽ നടക്കും."
760,1281300404938345474.wav,സന്ദർശിക്കാൻ പോകുന്ന നഗരങ്ങളിലെ പ്രദേശവാസികളുമായി യാത്രക്കാരെ ബന്ധിപ്പിക്കുന്ന സംഘടനയാണ് ഹോസ്പിറ്റാലിറ്റി എക്സ്ചേഞ്ച് നെറ്റ്‌വർക്ക്.
520,13249833216761416358.wav,2 മുതൽ 3 ദശലക്ഷ വർഷങ്ങൾ വരെ പഴക്കമുള്ള ഫോസ്സിലുകളുടെ കയ്യിലെ അസ്ഥികൾ സഞ്ചാരത്തിന് പകരം മറ്റനവധി ഉപയോഗങ്ങൾക്കുള്ള വൈദഗ്ദ്ധ്യം നേടിയതായി വെളിപ്പെടുത്തുന്നു.
817,11051406590690387486.wav,ഗ്ലോബൽ റണ്ണിംഗ് ടൂർസിന്റെ പിൻഗാമിയായ ഗോ റണ്ണിംഗ് ടൂർസ് നാല് ഭൂഖണ്ഡങ്ങളിലെ ഡസൻ കണക്കിന് ദേശാടകരെ തമ്മിൽ ബന്ധിപ്പിക്കുന്നു.
445,17402154281280243714.wav,"ജോലി ചെയ്യുന്ന വെനസ്വേലക്കാരിൽ മൂന്നിൽ രണ്ട് ഭാഗം സേവന മേഖലയിലും, ഏകദേശം നാലിലൊന്ന് പേർ വ്യവസായത്തിലും, അഞ്ചിലൊന്ന് വരുന്നൊരു ഭാഗം കാർഷിക മേഖലയിലും ജോലി ചെയ്യുന്നു."
1217,6254608929147361810.wav,ഈ പ്രക്രിയയുടെ എല്ലാ ഭാഗങ്ങൾക്കും സാക്ഷ്യം വഹിക്കുന്നതിന് പ്രതിനിധികളെ അയക്കാൻ സ്ഥാനാർത്ഥികൾക്ക് കഴിയും. നിർദ്ദിഷ്ട നടപടി ക്രമങ്ങൾ പാലിച്ച് ശക്തമായ മേൽനോട്ടത്തിൽ സന്നദ്ധ പ്രവർത്തകർ വൈകുന്നേരം വോട്ടുകൾ എണ്ണുന്നു.
436,8418248018113600910.wav,1957-ൽ ലക്‌സംബർഗ് ഇന്ന് യൂറോപ്യൻ യൂണിയൻ എന്നറിയപ്പെടുന്ന ഈ സംഘടനയിലെ സ്ഥാപക അംഗമായി.
1120,213381531683975046.wav,"സ്കി കൾ ഉപയോഗിച്ച് അല്ലെങ്കിൽ ഒരു സ്നോബോർഡ് നിങ്ങളുടെ കാലിൽ ചുറ്റി, മഞ്ഞ് പുതച്ച ഭൂപ്രദേശത്തിലൂടെ താഴേക്ക് തെന്നി നീങ്ങുന്നത് ഉൾപ്പെടെയുള്ള,സ്കിയിംങും സ്നോ ബോർഡിംങും അടങ്ങിയ ഡൗൺഹിൽ സ്നോസ്പോർട്സ്, ജനപ്രിയമായ കായികവിനോദങ്ങളാണ്."
449,1114597229141625438.wav,എല്ലാവർഷവും ഒക്ടോബർ അടുപ്പിച്ച് ഏതാണ്ട് 1.5 ദശലക്ഷം സസ്യഭോജികൾ മഴക്കായി വടക്കൻ പർവ്വതങ്ങളിൽ നിന്നും മാരാ നദി കടന്ന് തെക്കൻ സമതലങ്ങളിലേക്ക് യാത്ര ചെയ്യുന്നു.
1407,9571964236735764938.wav,നികുതികളും തീരുവകളും ഒഴിവായി ചില സ്ഥലങ്ങളിൽനിന്ന് സാധനങ്ങൾ വാങ്ങാനുള്ള അവസരമാണ് ഡ്യൂട്ടി ഫ്രീ ഷോപ്പിംങ്.
1423,2718860146907221926.wav,മനുഷ്യരെ ആശ്രയച്ച് ജീവിക്കാൻ സജ്ജരായ പ്രാണികളായ ബെഡ്-ബഗുകളുമായുള്ള പഴയ പരിചിതത്വത്തിൽ നിന്നാണ് ഈ പദം ഉരുത്തിരിഞ്ഞത്.
62,1043540705761382973.wav,"""ഇന്ന് ഫോണിനെ ആപ്പിൾ അടിമുടി മാറ്റുകയാണ്, ഇന്ന് ഞങ്ങൾ ചരിത്രം സൃഷ്ടിക്കാൻ പോകുന്നു"", 2 മണിക്കൂർ നീണ്ട പ്രസംഗത്തിൽ അദ്ദേഹം പ്രസ്താവിച്ചു."
123,10019256403156961583.wav,"കെനിയയിലെ, നൈറോബിയിൽ സ്ഥിതിചെയ്യുന്ന യുണൈറ്റഡ് സ്റ്റേറ്റ് എംബസി “ സൊമാലിയായിൽ നിന്നുള്ള തീവ്രവാദികൾ“ കെനിയയിലും ഏതോപ്യയിലും ആത്മഹത്യാബോംബുകൾ ആകാൻ തയ്യാറെടുക്കുകയാണെന്ന അപകടസൂചന നൽകി."
204,6829140536656992113.wav,ചില മഴയോടൊപ്പം ഇടിയും ശക്തമായ കാറ്റും തുടര്‍ച്ചയായ മിന്നലും ഉണ്ടായിരുന്നു.
1258,13125431733244367897.wav,പുതിയ തെരഞ്ഞെടുപ്പുകളിലേക്ക് രാജ്യം നീക്കുന്നതിനുള്ള നടപടികളുടെ ഭാഗമായി കഴിഞ്ഞ മാസം രാഷ്ട്രപതി കമ്മീഷൻ മുൻ സിഇപിയുടെ രാജി ശുപാർശ ചെയ്തിരുന്നു.
500,1616095037664559005.wav,"പ്യുവർലാന്റ് ഓറിഗാമിയിൽ 1 മടക്കു മാത്രമേ ഒരു തവണ ചെയ്യാവൂ എന്നും, കൂടുതൽ സങ്കീർണ്ണമായ റിവേഴ്സ് മടക്കുകൾ അനുവദിക്കില്ലെന്നും കൂടാതെ എല്ലാ മടക്കുകൾക്കും കൃത്യമായ സ്ഥാനങ്ങൾ ഉണ്ടായിരിക്കണമെന്നുമുള്ള പരിമിതികളുണ്ട്."
193,1981252929451494259.wav,"ഒരു റോളർ കോസ്റ്ററിൽ കുടുങ്ങിക്കിടക്കുന്ന എത്ര നീണ്ട സമയവും അസ്വസ്ഥതയുണ്ടാക്കും, ചുരുക്കത്തിൽ, ആദ്യത്തെ വ്യക്തി റൈഡിൽ നിന്ന് ഇറങ്ങാൻ കുറഞ്ഞത് ഒരു മണിക്കൂർ എടുക്കും."""
221,11304007236013324302.wav,അദ്ദേഹത്തിന്റെ അഭിപ്രായങ്ങൾക്ക് പുറമേ അദ്ദേഹം  2012 ൽ ലണ്ടനിൽ നടക്കുന്ന ഒളിമ്പിക്സിൽ ബ്രിട്ടീഷ് മത്സരാർത്ഥികളെ പിന്തുണക്കുമെന്നും പറഞ്ഞു.
