codes,wav_codes,transcript
1468,4726081274183750160.wav,"ਉਹ ਹਿਰਾਸਤ ਵਿੱਚ ਹੈ ਅਤੇ ਦੋਸ਼ ਆਰੋਪਣ ਅਤੇ ਮੁਕੱਦਮੇ ਦੀ ਪ੍ਰਕਿਰਿਆ ਪੂਰੀ ਹੋਣ ਦਾ ਇੰਤਜ਼ਾਰ ਕਰ ਰਹੀ ਹੈ, ਪਰ ਕਿਸੇ ਚਸ਼ਮਦੀਦ ਗਵਾਹ ਦੇ ਰੂਪ ਵਿੱਚ ਪੇਸ਼ ਕੀਤਾ ਸਬੂਤ ਗਲਤ ਹੀ ਮੰਨਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿਉਂਕਿ ਉਸ ਦਾ ਚਿੱਤਰ ਹਰ ਪਾਸੇ ਪ੍ਰਕਾਸ਼ਿਤ ਕਰ ਦਿੱਤਾ ਗਿਆ ਸੀ।"
877,15569687556273231265.wav,"ਡਾਕਟਰੀ ਸ਼ਬਦਾਵਲੀ ਤੋਂ ਅਣਜਾਣ ਲੋਕਾਂ ਲਈ, ਲਾਗ ਨਾਲ ਲੱਗਣ ਵਾਲਾ ਅਤੇ ਛੂਤ ਨਾਲ ਫੈਲਣ ਵਾਲੇ ਸ਼ਬਦਾਂ ਦੇ ਵੱਖ-ਵੱਖ ਅਰਥ ਹਨ।"
154,1401296942218675483.wav,ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ਕਿ ਇਤਿਹਾਸ ਵਿੱਚ ਅਜਿਹਾ ਪੰਜਵੀਂ ਵਾਰ ਹੋਇਆ ਕਿ ਲੋਕਾਂ ਨੇ ਧਰਤੀ 'ਤੇ ਡਿੱਗਣ ਵਾਲੀਆਂ ਚੀਜਾਂ ਦੀ ਰਸਾਇਣਿਕ ਤੌਰ 'ਤੇ ਮੰਗਲ ਗ੍ਰਹਿ ਦੀ ਸਮੱਗਰੀ ਹੋਣ ਦੀ ਪੁਸ਼ਟੀ ਕੀਤੀ।
473,8453795094749901980.wav,ਸਪੇਨ ਦੇ ਉੱਤਰਾਧਿਕਾਰ ਦੇ ਯੁੱਧ ਨੇ ਪਹਿਲੇ ਯੁੱਧ ਨੂੰ ਅੰਕਿਤ ਕੀਤਾ ਜਿਸਦਾ ਕੇਂਦਰੀ ਮੁੱਦਾ ਸ਼ਕਤੀ ਦਾ ਸੰਤੁਲਨ ਸੀ।
16,988843505933956920.wav,"ਪਨਾਮਾ ਪੇਪਰ, ਪਨਾਮੀਅਨ ਲਾਅ ਫਰਮ ਮੋਸੈਕ ਫੋਨਸੈਕਾ ਤੋਂ ਲਗਭਗ ਦਸ ਮਿਲੀਅਨ ਦਸਤਾਵੇਜ਼ਾਂ ਲਈ ਇੱਕ ਛਤਰ ਸ਼ਬਦ ਹੈ, ਜੋ 2016 ਬਸੰਤ ਵਿੱਚ ਪ੍ਰੈੱਸ ਵਿੱਚ ਲੀਕ ਹੋ ਗਿਆ ਸੀ।"
985,12185573706288579143.wav,"ਮਨੁੱਖਾਂ ਵਿੱਚ ਇਕ ਹਜ਼ਾਰ ਮਾਮਲਿਆਂ ਤੋਂ ਘੱਟ ਬਹੁਤ ਹੀ ਘੱਟ ਰਿਪੋਰਟ ਕੀਤੇ ਗਏ ਹਨ, ਪਰ ਉਹਨਾਂ ਵਿਚੋਂ ਕੁਝ ਘਾਤਕ ਰਹੇ ਹਨ।"
727,8946170624688858210.wav,"ਬਾਗ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਕਈ ਰੈਸਟੋਰੈਂਟ ਹਨ, ਅਤੇ ਕੇਂਦਰੀ ਗਾਜ਼ਬੋ ਵੱਲੋਂ ਅਕਸਰ ਦੁਪਹਿਰ ਅਤੇ ਸ਼ਾਮ ਦੇ ਸਮੇਂ ਇੱਥੇ ਮੁਫਤ ਸਮਾਰੋਹ ਆਯੋਜਿਤ ਕੀਤੇ ਜਾਂਦੇ ਹਨ।"
580,13571467770605451739.wav,ਨਸ ਪ੍ਰਬੰਧ ਖੂਨ ਦੇ ਪ੍ਰ੍ਵਾਹ ਨੂੰ ਸਾਂਤ ਅਤੇ ਚੱਲਦਾ ਰੱਖਣ ਲਈ ਪੂਰੇ ਸ਼ਰੀਰ ਵਿੱਚ ਨਾੜੀ ਪ੍ਰਭਾਵਾਂ ਨੂੰ ਭੇਜ ਕੇ ਹੋਮਿਓਸਟੇਸਿਸ ਨੂੰ ਬਣਾਈ ਰੱਖਦਾ ਹੈ।
1487,1792519980395218018.wav,"ਇਸ ਹਫ਼ਤੇ ਦੀ ਸ਼ੁਰੂਆਤ ਵਿੱਚ, ਇੱਕ ਪੁਲਿਸ ਹੈਲੀਕਾਪਟਰ ਦੇ ਕ੍ਰੈਸ਼ ਹਾਦਸੇ ਵਿੱਚ ਤਿੰਨ ਲੋਕਾਂ ਦੀ ਜਾਨ ਗਈ ਅਤੇ ਤਿੰਨ ਹੋਰ ਲੋਕ ਜਖਮੀ ਹੋ ਗਏ।"
35,15922983751499471785.wav,"ਸਵੇਰੇ ਸਹੀ 8:46 ਵਜੇ, ਪੂਰੇ ਸ਼ਹਿਰ ਵਿੱਚ ਖਾਮੋਸ਼ੀ ਛਾ ਗਈ, ਜੋ ਠੀਕ ਉਸ ਪਲ ਦੀ ਉਡੀਕ ਕਰ ਰਿਹਾ ਹੈ ਜਦੋਂ ਪਹਿਲਾ ਜੈੱਟ ਆਪਣੇ ਟੀਚੇ ਨਾਲ ਟਕਰਾਏਗਾ।"
317,3518788536976291264.wav,"ਉਸ ਉੱਪਰ ਪਹਿਲਾਂ ਵੀ ਕਾਪੀਰਾਈਟ ਦੀ ਉਲੰਘਣਾ ਦਾ ਦੋਸ਼ ਲਗਾਇਆ ਗਿਆ ਸੀ, ਪਰ ਉਸਨੂੰ ਕੋਈ ਦੰਡ ਨਹੀਂ ਦਿੱਤਾ ਗਿਆ ਸੀ।"
322,9581873143807814124.wav,"ਪਹਿਲੀ ਵਾਰ, ਪਿਛਲੇ ਸਾਲ ਚੀਨ ਨੇ ਜਰਮਨੀ ਦੇ ਮੁਕਾਬਲੇ ਵੱਧ ਕਾਰਾਂ ਨਿਰਯਾਤ ਕੀਤੀਆਂ ਅਤੇ ਇਸ ਉਦਯੋਗ ਵਿੱਚ ਸਭ ਤੋਂ ਵੱਡੀ ਮਾਰਕਿਟ ਵਜੋਂ ਸੰਯੁਕਤ ਰਾਜ ਨੂੰ ਪਿੱਛੇ ਛੱਡ ਦਿੱਤਾ ਹੈ।"
449,13132702857225741513.wav,"ਹਰ ਸਾਲ ਅਕਤੂਬਰ ਦੇ ਆਸ ਪਾਸ ਲਗਭਗ 15 ਲੱਖ ਸ਼ਾਕਾਹਾਰੀ ਬਰਸਾਤ ਲਈ ਉੱਤਰੀ ਪਹਾੜੀਆਂ ਤੋਂ, ਮਾਰਾ ਨਦੀ ਨੂੰ ਪਾਰ ਕਰਦੇ ਹੋਏ ਦੱਖਣੀ ਮੈਦਾਨਾਂ ਵੱਲ ਯਾਤਰਾ ਕਰਦੇ ਹਨ।"
701,10232538403745661760.wav,ਇਨ੍ਹਾਂ ਜਰੂਰਤਾਂ ਨੂੰ ਦੋਨਾਂ ਦੇਸ਼ਾਂ ਵਿਚਕਾਰ ਇੱਕ ਸੰਗਠਿਤ ਪ੍ਰਵਾਸੀ ਪ੍ਰਵਾਹ ਪ੍ਰਦਾਨ ਕਰਨ ਲਈ ਡਿਜ਼ਾਇਨ ਕੀਤਾ ਗਿਆ ਹੈ।
34,4244860058464250098.wav,ਪੀਕਿਊਏਟ ਜੂਨੀਅਰ ਨੂੰ 2009 ਹੰਗਰੀ ਗਰੈਂਡ ਪ੍ਰਿਕਸ ਤੋਂ ਬਾਅਦ ਬਰਖਾਸਤ ਕਰ ਦਿੱਤਾ ਗਿਆ ਸੀ।
372,6937668490670208232.wav,ਇੱਕ ਟ੍ਰਾਈਸੀਰਾਟੋਪਜ਼ ਆਪਣੀ ਤਿੱਖੀ ਚੁੰਝ ਦੀ ਵਰਤੋਂ ਤਣੇ ਨੂੰ ਖਾਣ ਤੋਂ ਪਹਿਲਾਂ ਪੱਤਿਆਂ ਨੂੰ ਬਾਹਰ ਕੱਢਣ ਲਈ ਕਰ ਸਕਦਾ ਸੀ।
932,2496935574291560433.wav,"ਆਮ ਤੌਰ 'ਤੇ, ਕਿਸੇ ਵਿਦੇਸ਼ੀ ਮੁਲਕ ਵਿੱਚ ਵੱਧ ਸਮੇਂ ਤੱਕ ਰੁਕਣ ਲਈ ਤੁਹਾਨੂੰ ਪਹਿਲਾਂ ਤੋਂ ਵੀਜ਼ਾ ਪ੍ਰਾਪਤ ਕਰਨ ਦੀ ਜ਼ਰੂਰਤ ਹੋਵੇਗੀ।"
525,17168907828999812784.wav,ਪ੍ਰਭਾਵ ਇਸ ਗੱਲ ‘ਤੇ ਨਿਰਭਰ ਕਰਦਾ ਹੈ ਕਿ ਤੁਹਾਡਾ ਦਿਮਾਗ ਪ੍ਰਤੀ ਰਾਤ ਕਿੰਨੀ ਵਾਰ ਸੁਪਨੇ ਦੇੇਖਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦਾ ਹੈ।
949,11768278534619218277.wav,ਇਹ ਯਕੀਨ ਰੱਖੋ ਕਿ ਤੁਹਾਡੇ ਮਰੀਨਾਜ਼ ਪਹੁੰਚਣ ‘ਤੇ ਸਭ ਕੁੱਝ ਸਪੱਸ਼ਟ ਹੋਵੇਗਾ। ਤੁਹਾਡੀ ਮੁਲਾਕਾਤ ਹੋਰਾਂ ਹਿੱਚਹਾਈਕਰਸ ਨਾਲ ਮੁਲਾਕਾਤ ਹੋਵੇਗੀ ਅਤੇ ਉਹ ਤੁਹਾਡੇ ਨਾਲ ਆਪਣੀ ਜਾਣਕਾਰੀ ਨੂੰ ਸਾਂਝਾ ਕਰਨਗੇ।
1454,17709191427779478428.wav,ਸਟੇਸ਼ਨ ਦੀ ਵੈੱਬਸਾਈਟ ਵੱਲੋਂ ਇਸ ਸ਼ੋਅ ਦਾ ਵਰਣਨ “ਨਵੇਂ ਅਤੇ ਨਿਰਦਈ ਤਕਨੀਕੀ ਰੂਪਾਂਤਰਨ ਨਾਲ ਇੱਕ ਬੀਤੇ ਸਮੇਂ ਦਾ ਰੇਡੀਓ ਥੀਏਟਰ” ਵਜੋਂ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।
536,8960255570210483957.wav,ਇਹ ਉਦੋਂ ਹੁੰਦਾ ਹੈ ਜਦੋਂ ਲੋਕ ਅਜਿਹੀ ਥਾਂ 'ਤੇ ਜਾਂਦੇ ਹਨ ਜੋ ਆਰਾਮ ਕਰਨ ਅਤੇ ਮਨੋਰੰਜਨ ਲਈ ਉਹਨਾਂ ਦੀ ਨਿਯਮਤ ਰੋਜ਼ਮਰ੍ਹਾ ਦੀ ਜ਼ਿੰਦਗੀ ਤੋਂ ਬਹੁਤ ਵੱਖਰੀ ਹੁੰਦੀ ਹੈ।
538,13516062460591536713.wav,ਜੇ ਕਿਸੇ ਵਿਅਕਤੀ ਦੇ ਕਿਸੇ ਵਿਸ਼ੇਸ਼ ਸਥਾਨ 'ਤੇ ਜਾਣ ਦਾ ਉਦੇਸ਼ ਉਸਦੇ ਇਤਿਹਾਸ ਅਤੇ ਸੱਭਿਆਚਾਰ ਨੂੰ ਜਾਣਨਾ ਹੋਵੇ ਤਾਂ ਇਸ ਤਰ੍ਹਾਂ ਦੇ ਟੂਰਿਜ਼ਮ ਨੂੰ ਸੱਭਿਆਚਾਰਕ ਟੂਰਿਜ਼ਮ ਕਿਹਾ ਜਾਂਦਾ ਹੈ।
874,13941231969130652469.wav,"ਜੇਕਰ ਤੁਸੀਂ ਹੋਰ ਰੋਮਾਂਚਕ ਮਹਿਸੂਸ ਕਰ ਰਹੇ ਹੋ, ਤਾਂ ਜੂਸ ਪੀਣ ਜਾਂ ਕੁੱਝ ਸਮੂਦੀਆਂ ਨੂੰ ਮਿਕਸ ਕਰਨ ਦਾ ਅਵਸਰ ਲਓ:"
667,11152254316420159102.wav,"ਅਨੰਤ ਭਿੰਨਤਾਵਾਂ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਹੈ, ਪਰ ਉਹਨਾਂ ਲੋਕਾਂ 'ਤੇ ਨਿਰਭਰ ਹੈ ਜੋ ""ਡਿਜ਼ਨੀ ਵਰਲਡ ਵਿੱਚ ਜਾਣ"" ਦੀ ਗੱਲ ਕਰਦੇ ਹਨ।"
868,4058543219764534668.wav,"ਕਈ ਸਥਿਰ, ਸਮਰਥ ਯਾਤਰੀ ਨਵੇਂ ਵਿਕਾਸਸ਼ੀਲ ਵਿਸ਼ਵ, ਜਿੱਥੇ ਬਹੁਤ ਸਾਰੀਆਂ ਸੱਭਿਆਚਾਰਕ ਵਿਵਸਥਾਵਾਂ ਨੂੰ ਤੇਜ਼ੀ ਨਾਲ ਜੋੜਿਆ ਜਾ ਸਕਦਾ ਹੈ ਦੀ ਯਾਤਰਾ ਕਰਕੇ ਛਾ ਗਏ।"
1011,11431018836091182984.wav,"ਉੱਥੇ ਪੀਣ ਲਈ ਕਈ ਫ਼ਰੈਂਚ ਵਾਈਨ ਹੁੰਦੀਆਂ ਹਨ, ਪਰ ਨਿਊਜ਼ੀਲੈਂਡ ਅਤੇ ਆਸਟਰੇਲੀਆਈ ਵਾਈਨ ਲਿਆਉਣ-ਲਿਜਾਣ ਵਿੱਚ ਜ਼ਿਆਦਾ ਵਧੀਆ ਹੋ ਸਕਦੀਆਂ ਹਨ।"
1134,13213025769080128728.wav,"ਚਾਕੋ ਖੇਤਰ ਦੇਸੀ ਕਬੀਲਿਆਂ ਦੇ ਹੋਰ ਸਮੂਹਾਂ ਜਿਵੇਂ ਗਾਇਕੂਰੁ ਅਤੇ ਪਾਇਗੂਆ ਦਾ ਘਰ ਸੀ, ਜੋ ਸ਼ਿਕਾਰ, ਇਕੱਠੇ ਰਹਿਣ ਅਤੇ ਫਿਸ਼ਿੰਗ ਦੁਆਰਾ ਬਚ ਗਏ ਸਨ।"
1316,12379540782245554058.wav,"ਕੁਝ ਸੜਕਾਂ ਖ਼ਰਾਬ ਹੋ ਗਈਆਂ ਹਨ, ਪ੍ਰਭਾਵਿਤ ਇਲਾਕੇ ਵਿੱਚ ਰੇਲ ਸੇਵਾ ਵਿੱਚ ਵਿਘਨ ਪਿਆ ਹੈ ਅਤੇ ਇਸ਼ੀਕਾਵਾ ਪ੍ਰਾਂਤ ਵਿੱਚ ਨੋਟੋ ਹਵਾਈ ਅੱਡਾ ਬੰਦ ਹੈ।"
1183,16459028649776234044.wav,"ਵਰਚੂਅਲ ਤੌਰ ‘ਤੇ ਅੱਜ ਦੀ ਮਿਤੀ ਵਿੱਚ ਵਰਤੇ ਜਾਂਦੇ ਸਾਰੇ ਕੰਪਿਊਟਰ ਉਸ ਜਾਣਕਾਰੀ ਦੇ ਜੋੜ-ਤੋੜ ‘ਤੇ ਆਧਾਰਿਤ ਹਨ, ਜਿਨ੍ਹਾਂ ਨੂੰ ਬਾਇਨਰੀ ਨੰਬਰਾਂ ਦੇ ਰੂਪ ਵਿੱਚ ਕੋਡ ਕੀਤਾ ਗਿਆ ਹੈ।"
521,16221419585778139067.wav,ਕੁਝ ਲੋਕਾਂ ਦਾ ਇਹ ਮੰਨਦਾ ਹੈ ਕਿ ਬਹੁਤ ਸਾਰੇ ਨਕਲੀ ਪ੍ਰੇਰਿਤ ਸਪੱਸ਼ਟ ਸੁਪਨਿਆਂ ਦਾ ਅਨੁਭਵ ਕਰਨਾ ਬਹੁਤ ਥਕਾਵਟ ਵਾਲਾ ਹੋ ਸਕਦਾ ਹੈ।
141,3709428355135241003.wav,"ਅੱਜ ਕੁੱਝ ਦੇਰ ਪਹਿਲਾਂ, ਹਵਾਵਾਂ ਦੀ ਗਤਿ 83 ਕਿਮੀ/ਘੰਟਾ ਸੀ, ਅਤੇ ਇਹਨਾਂ ਦੇ ਕਮਜ਼ੋਰ ਬਣੇ ਰਹਿਣ ਦੀ ਉਮੀਦ ਕੀਤੀ ਗਈ।"
473,11473740154581282009.wav,ਸਪੇਨ ਦੇ ਉੱਤਰਾਧਿਕਾਰ ਦੇ ਯੁੱਧ ਨੇ ਪਹਿਲੇ ਯੁੱਧ ਨੂੰ ਅੰਕਿਤ ਕੀਤਾ ਜਿਸਦਾ ਕੇਂਦਰੀ ਮੁੱਦਾ ਸ਼ਕਤੀ ਦਾ ਸੰਤੁਲਨ ਸੀ।
391,9552020085165265160.wav,"ਦੁਨੀਆਂ ਦੀ ਸਭਤੋਂ ਪੁਰਾਣੀ ਸਮਝੀ ਜਾਂਦੀ ਕਿਤਾਬ ਸੰਸਕ੍ਰਿਤ ਵਿੱਚ ਲਿਖੀ ਗਈ ਸੀ। ਉਪਨਿਸ਼ਦਾਂ ਦੇ ਸੰਕਲਨ ਤੋਂ ਬਾਅਦ, ਸੰਸਕ੍ਰਿਤ ਮਹੰਤਸ਼ਾਹੀ ਦੇ ਕਾਰਨ ਉਸੇ ਵੇਲੇ ਫਿੱਕੀ ਪੈਣ ਲੱਗੀ।"
1089,1285033471003753778.wav,"ਜੇ ਇੱਕ ਪ੍ਰੈਸ ਉਪਲਬਧ ਨਹੀਂ ਹੈ, ਜਾਂ ਜੇ ਤੁਹਾਨੂੰ ਪ੍ਰੈਸ ਕੀਤੀਆਂ ਜੁਰਾਬਾਂ ਨਹੀਂ ਪਾ ਸਕਦੇ ਹੋ, ਤਾਂ ਤੁਸੀਂ ਹੇਅਰ ਡ੍ਰਾਇਅਰ ਉਪਲਬਧ ਹੋਣ ਤੇ ਉਸਦੀ ਵਰਤੋਂ ਕਰ ਸਕਦੇ ਹੋ।"
1138,15080321302462613641.wav,ਇਸ ਤੋਂ ਪਹਿਲਾਂ ਚਾਈਨਾ ਦੀ ਨਿਊਜ਼ ਏਜੰਸੀ ਸ਼ਿਨਹੁਆ ਨੇ ਇੱਕ ਜਹਾਜ ਦੇ ਹਾਈਜੈਕ ਹੋਣ ਦੀ ਖਬਰ ਦਿੱਤੀ ਸੀ।
86,3297228845742603453.wav,ਪਿਟਮੈਨ ਨੇ ਸੁਝਾਅ ਦਿੱਤਾ ਕਿ ਅਗਲੇ ਹਫ਼ਤੇ ਤੱਕ ਸਥਿਤੀਆਂ ਵਿੱਚ ਸੁਧਾਰ ਨਹੀਂ ਹੋਵੇਗਾ।
1142,533899344720796441.wav,"ਹੂ ਨੇ ਕਿਹਾ, “ਅਸੀਂ 2005 ਦੇ ਪੱਧਰ ਤੋਂ 2020 ਤੱਕ ਜੀਡੀਪੀ ਦੇ ਪ੍ਰਤੀ ਇਕਾਈ ਕਾਰਬਨ ਡਾਈਆਕਸਾਈਡ ਦੀ ਨਿਕਾਸੀ ਨੂੰ ਵੱਡੇ ਅੰਤਰ ਨਾਲ ਘਟਾਉਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਾਂਗੇ।”"
1022,411194351069672917.wav,"ਚੈਂਬਰਜ਼ ਨੇ ਧਰਤੀ ਦੇ ਲੱਖਾਂ ਕਰੋੜਾਂ ਵਸਨੀਕਾਂ ਦੀ ""ਵਿਆਪਕ ਮੌਤ, ਤਬਾਹੀ ਅਤੇ ਆਤੰਕ ਲਈ ਰੱਬ ਵਿਰੁੱਧ ਮੁਕੱਦਮਾ ਕੀਤਾ।"""
96,7750820418542953148.wav,ਜਾਂਚ ਲਈ ਪੁੱਛ-ਗਿੱਛ ਕੀਤੀ ਗਈ ਸੀ।
632,4316657720548683788.wav,"ਇਹਨਾਂ ਯੋਗਤਾਵਾਂ ਵਿੱਚੋਂ, ਦੂਜਿਆਂ ਦੀ ਨੀਅਤ ਨੂੰ ਸਮਝਣਾ ਅਹਿਮ ਹੈ। ਇਹ ਸਾਨੂੰ ਸਰੀਰਕ ਕਿਰਿਆਵਾਂ ਦੀਆਂ ਸੰਭਵ ਅਸਪਸ਼ਟਤਾਵਾਂ ਨੂੰ ਸੁਲਝਾਉਣ ਦੀ ਆਗਿਆ ਦਿੰਦਾ ਹੈ।"
1333,2377287101692594139.wav,ਇਹ ਸਾਰੀਆਂ ਚੀਜਾਂ ਅਤੇ ਹੋਰ ਓਟਾਂਰੀਓ ਨੂੰ ਉਜਾਗਰ ਕਰਦੀਆਂ ਹਨ ਇਹ ਉਹੀ ਚੀਜਾਂ ਹਨ ਜਿਨ੍ਹਾਂ ਕਰਕੇ ਬਾਹਰੀ ਲੋਕਾਂ ਵੱਲੋਂ ਕੈਨੇਡਾ ਨੂੰ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ।
362,9330554567250720977.wav,ਫ਼ੋਟੋਨ ਉਸ ਪਦਾਰਥ ਨਾਲੋਂ ਵੀ ਛੋਟੇ ਹੁੰਦੇ ਹਨ ਜਿਸ ਨਾਲ ਪਰਮਾਣੂ ਬਣਦਾ ਹੈ!
357,6738902954059748053.wav,"ਇਸ ਨਾਲ ਸਕੇਟਰ ਨੂੰ ਮੁੜਨ ਵਿੱਚ ਮਦਦ ਮਿਲਦੀ ਹੈ। ਜੇਕਰ ਸਕੇਟ ਸੱਜੇ ਪਾਸੇ ਝੁਕਦੇ ਹਨ, ਤਾਂ ਸਕੇਟਰ ਸੱਜੇ ਵੱਲ ਮੁੜ ਜਾਂਦਾ ਹੈ, ਜੇਕਰ ਸਕੇਟ ਖੱਬੇ ਪੱਸੇ ਝੁਕਦੇ ਹਨ, ਤਾਂ ਸਕੇਟਰ ਖੱਬੇ ਵੱਲ ਮੁੜ ਜਾਂਦਾ ਹੈ।"
592,9162543636947089477.wav,"ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਇੱਕ ਦਿਨ, ਤੁਹਾਡੇ ਪੜਪੋਤਰੇ/ਪੜਪੋਤਰੀਆਂ ਕਿਸੇ ਏਲੀਅਨ ਦੁਨੀਆ ਦੇ ਸਿਰੇ ਦੇ ਖੜ੍ਹੇ ਹੋ ਕੇ ਆਪਣੇ ਵੱਡੇ ਪੁਰਖਿਆਂ ਬਾਰੇ ਸੋਚ ਰਹੇ ਹੋਣ, ਕਿ ਖ਼ਬਰੇ ਕਿਹੋ ਜਿਹੇ ਹੁੰਦੇ ਹੋਣਗੇ?"
131,13429201971633606118.wav,ਅੱਜ ਦੀ ਘੋਸ਼ਣਾ ਨੇ ਸਰਕਾਰ ਦੁਆਰਾ ਇਸ ਸਾਲ ਮਾਰਚ ਵਿੱਚ ਦਿੱਤੇ ਗਏ ਵਧੇਰੇ ਗੱਡੀਆਂ ਸੰਬੰਧੀ ਫੰਡ ਦੇ ਇਨਰਾਰਨਾਮੇ ਨੂੰ ਵੀ ਵਧਾ ਦਿੱਤਾ।
128,17873507973779026027.wav,ਉਹਨਾਂ ਦੇ ਕਈ ਲੇਖਕ ਜੌਨ ਸਟੀਵਰਟ ਅਤੇ ਸੱਟੀਫਨ ਕੋਲਬਰਟ ਦੇ ਸਮਾਚਾਰ ਪੈਰੋਡੀ ਪ੍ਰਦਰਸ਼ਨਾਂ ਉੱਤੇ ਪ੍ਰਭਾਵ ਪਾਉਂਦੇ ਰਹੇ ਹਨ।
494,17755502410363335153.wav,"ਹਾਲਾਂਕਿ ਕੁੱਝ ਵਿਦਵਾਨ ਅਨੁਮਾਨ ਲਗਾਉਂਦੇ ਹਨ ਕਿ ਕਿਉਂਕਿ ਅੱਜ-ਕਲ੍ਹ ਸੁੱਕ ਚੁਕੀ ਸਰਸਵਤੀ ਨਦੀ ਦੀਆਂ ਘਾਟੀਆਂ ਵਿੱਚ ਵੀ ਸੱਭਿਅਤਾ ਮੌਜੂਦ ਸੀ, ਇਸ ਲਈ ਇਸ ਨੂੰ ਸਿੰਧ-ਸਰਸਵਤੀ ਸੱਭਿਅਤਾ ਕਿਹਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ, ਜਦ ਕਿ ਕੁੱਝ ਇਸਨੂੰ ਹੜੱਪਾ ਦੇ ਨਾਮ ਤੋਂ ਹੜੱਪਨ ਸੱਭਿਅਤਾ ਕਹਿੰਦੇ ਹਨ, ਇਸਦੀ ਪਹਿਲੀ ਵਾਰ ਖੁਦਾਈ 1920 ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ।"
242,10047087811721741077.wav,"ਮਨੁੱਖ ਰਹਿਤ ਲਿਊਨਰ ਓਰਬਿਟਰ ਚੰਦਰਯਾਨ-1 ਨੇ ਆਪਣੇ ਮੂਨ ਇਪੈਕਟ ਪ੍ਰੋਬ (ਐਮਆਈਪੀ) ਨੂੰ ਬਾਹਰ ਕੱਢਿਆ, ਜੋ 1.5 ਕਿਲੋਮੀਟਰ ਪ੍ਰਤੀ ਸੈਕਿੰਡ (3000 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ) ਦੀ ਰਫਤਾਰ ਨਾਲ ਚੰਦਰਮਾ ਦੀ ਸਤਹ ਵੱਲ ਵਧਿਆ, ਅਤੇ ਚੰਦਰਮਾ ਦੇ ਦੱਖਣ ਧਰੁਵ ਦੇ ਨੇੜੇ ਸਫਲਤਾਪੂਰਵਕ ਕ੍ਰੈਸ਼ ਹੋਕੇ ਲੈਂਡ ਹੋ ਗਿਆ।"
1507,6309747668700431187.wav,ਹੋ ਸਕਦਾ ਹੈ ਯਾਤਰੀਆਂ ਦਾ ਸਾਹਮਣਾ ਅਜਿਹੇ ਪਸ਼ੂ ਕੀਟਾਂ ਨਾਲ ਹੋਵੇ ਜਿਨ੍ਹਾਂ ਨੂੰ ਉਹਨਾਂ ਨੇ ਕਦੇ ਆਪਣੇ ਘਰੇਲੂ ਪ੍ਰਦੇਸ਼ਾਂ ਵਿੱਚ ਨਾ ਦੇਖਿਆ ਹੋਵੇ।
189,2968154569791929579.wav,"9 ਅਗਸਤ ਦੀ ਰਾਤ ਤੱਕ, ਮੋਰਾਕੋਟ ਦੀ ਅੱਖ ਚੀਨ ਦੇ ਫੂਜ਼ੀਆਨ ਪ੍ਰਦੇਸ਼ ਤੋਂ ਸੱਤਰ ਕਿਲੋਮੀਟਰ ਦੂਰ ਸੀ।"
369,12172674399117107872.wav,ਇਕ ਤ੍ਰਿਸੇਰਾਟੋਪਸ ਦੇ ਦੰਦ ਨਾ ਸਿਰਫ਼ ਪੱਤਿਆ ਬਲਕਿ ਡਾਢੀਆਂ ਟਾਹਣੀਆਂ ਅਤੇ ਜੜ੍ਹਾਂ ਨੂੰ ਵੀ ਕੁਚਲਣ ਦੇ ਸਮਰੱਥ ਹੁੰਦੇ ਹਨ।
527,8619857987205983807.wav,"ਬਾਰਡੀਆ ਦੇ ਪੂਰਬ ਵਿੱਚ ਇਕ ਘਾਤ-ਸਥਾਨ ਹੈ, ਬ੍ਰਿਟਿਸ਼ ਨੇ ਇਟਾਲੀਅਨ ਟੈਂਥ ਆਰਮੀ ਦੇ ਇੰਜੀਨੀਅਰ-ਇਨ-ਚੀਫ ਜਨਰਲ ਲਾਸਟੁਚੀ ਨੂੰ ਫੜ੍ਹ ਲਿਆ।"
