codes,wav_codes,transcript
443,661416628510851134.wav,18వ శతాబ్దం చివరి సంవత్సరాలలో వియత్నాం కూడా కంబోడియాపై దండయాత్ర చేసింది.
1126,5023460879454898865.wav,"ఇది కూడా ప్రవేశ ద్వారం వద్ద స్టాక్ నుండి అరువు తీసుకోవచ్చు కానీ ప్రతి వినియోగదారు తర్వాత ఆ దుస్తులు వాష్ చేయబడవు, అందువలన మీరు ఈ స్కర్టులను ధరించడానికి సౌకర్యవంతంగా ఉండకపోవచ్చు. ఒక సైజు పురుషులకు అన్ని ఫిట్ అవుతుంది!"
325,17704584780721465110.wav,"ఫ్లోరిడలోని మాయామి సుమారు 3,000 మైళ్ళ దూరంలో ఉన్న ఈ తుఫాను గరిష్టంగా 40 mph  (64 kph) గాలులను కలిగి ఉంది."
1248,8837006231486766224.wav,"ఇది చదవడం మరింత సులభతరం చేస్తుంది, అయితే రాతఅనేది ఒక క్రియ లేదా విశేషణం అనేది ఒక నిరూపక రూపంలో ఉపయోగించబడిందా లేదా అని తెలుసుకోవడం కొరకు కొంతసంక్లిష్టంగా ఉంటుంది."
142,8166738979521193322.wav,కోవిడ్-19 కు సంబంధించిన ఆందోళనల కారణంగా యునైటెడ్ స్టేట్స్ నేషనల్ బాస్కెట్‌బాల్ అసోసియేషన్ (ఎన్‌బి‌ఏ) తన ప్రొఫెషనల్ బాస్కెట్‌బాల్ సీజన్‌ను బుధవారం నిలిపివేసింది.
1435,816515321138111934.wav,చాలా వరకు కీటకాలు శరీరంతో పాటు రెక్కలను తిరిగి ముడుచుకోగల సామర్థ్యం కలిగి ఉంటాయి.
1001,7585733758252782127.wav,వాటికన్ సిటీ దాని చట్టం మరియు అధికారిక సంభాషణలలో ఇటాలియన్‌ భాషను ఉపయోగిస్తుంది.
679,10469035788514647748.wav,"కారులో ఏ అత్యవసర వస్తువులు ఉండాలో, ప్రతి దేశానికి ప్రత్యేకమైన చట్టాలు ఉన్నాయి."
47,15500161451183520964.wav,"250 సంవత్సరాల తరువాత, గిన్నిస్ ప్రతి సంవత్సరానికి 10 బిలియన్ యూరోలతో (US$ 14.7 బిలియన్) ప్రపంచ వ్యాపారంగా ఎదిగింది."
731,1416960054628482114.wav,ఈ ప్రామాణికమైన సంఘం వ్యాంకోవర్​కు కొద్ది దూరంలో ఉన్న హోవే సౌండ్‌లో ఉంది మరియు డౌన్​టౌన్ వ్యాంకోవర్​లోని గ్రాన్‌విల్లే ద్వీపానికి బయలుదేరే షెడ్యూల్​డ్ వాటర్ టాక్సీల ద్వారా సులభంగా చేరుకోవచ్చు.
334,14422417296312431026.wav,దీని తరువాత ఒక జానిస్సరీ బ్యాండ్ అయిన ఇస్తాంబుల్ స్టేట్ సింఫనీ ఆర్కెస్ట్రా మరియు గాయకులు ఫాతిహ్ ఎర్కోస్ మరియు ముస్లమ్ గుర్సేస్ లు పాల్గొన్నారు.
1445,14976051701393987379.wav,"ఎర్లీ రిపోర్టులు, విమానం తిరిగి ఆఫ్గనిస్తాన్ కు మళ్లించి, యుర్మ్కీలో అత్యవసర ల్యాండింగ్ కు నిరాకరించడంతో ఈ విమానం తిరిగి వెనక్కి మళ్లింది."
1406,13134177848281041562.wav,యు ఎస్  డిపార్ట్మెంట్  డిఫెన్స్ ఆఫీస్ యొక్క యునైటెడ్ స్టేట్స్  స్ట్రాటెజిక్ కమాండ్ వ్యర్ధాలని ట్రాక్ చేస్తుంది.
665,10686935045825388126.wav,వాల్ట్ డిస్నీ వరల్డ్‌కు ప్రయాణించడం అనేక అమెరికన్ కుటుంబాలకు పెద్ద తీర్థయాత్ర లాగా ఉంటుంది.
9,5236506895984998395.wav,"11:00 తరువాత, నిరసనకారులు వైట్‌హాల్‌‌‌లోని నార్త్‌బౌండ్ క్యారేజీపై ట్రాఫిక్‌ను అడ్డుకున్నారు."
497,6801931892762562409.wav,"గసగసాల నుంచి వచ్చే మార్ఫిన్, హెర్బేన్ విత్తనాల నుంచి స్కోపోలామైన్ వంటి మత్తు మందును శస్త్ర చికిత్సకు గురిచేశారు."
139,4334752002618419040.wav,వాయువు మరియు అలల ద్వారా గాలిలోకి కలిసి ప్రభావితమైన నీటిని పీల్చడం వలన మనుషులపై ప్రభావం చూపవచ్చు.
1125,14554545404525967146.wav,"ఈ ప్రాంతాలలో జనాభా తక్కువగా ఉండటం వల్ల, మరియు కాంతి కాలుష్యం తరచుగా సమస్య కానందున, మీరు నక్షత్రాలను కూడా ఆనందించగలుగుతారు."
245,3224918089547965878.wav,"""""""కొ౦తమ౦ది ఒప్పుకోకపోవచ్చు, కానీ నేను పట్టి౦చను."""
774,18068037873110658599.wav,పాల్గొనే దేశాలు ప్రపంచ సమస్యలను లేదా వారి దేశ సంస్కృతి మరియు చరిత్రను ప్రదర్శించడానికి జాతీయ మంటపాలలో కళాత్మక మరియు విద్యా ప్రదర్శనలను ప్రదర్శిస్తాయి.
449,6329652723918527962.wav,"ప్రతి సంవత్సరం అక్టోబరు లో సుమారు 1.5 మిలియన్ల మంది హెర్బివోర్లు ఉత్తర కొండల నుండి మరా నదిని దాటుతూ, దక్షిణ మైదానాల వైపు ప్రయాణిస్తుంటారు."
1496,9337366771588927574.wav,సాధారణంగా ఈ విద్యా సంబంధ కార్యక్రమాల్లో చేరడానికి ట్యూషన్ ఫీజు ఉంటుంది.
56,15264689206245162939.wav,"అణు విద్యుత్ ఉత్పత్తి ఆర్థికంగా సాధ్యం అయినప్పుడు, మిస్టర్ కోస్టెల్లో ఆస్ట్రేలియా దాని ఉపయోగాన్ని కొనసాగించాలని  అన్నారు."
504,11268830669550241697.wav,మైస్పేస్ యునైటెడ్ స్టేట్స్ ఉపయోగించబడుతున్న మూడవ అత్యంత ప్రజాదరణ పొందిన వెబ్‌సైట్ మరియు ప్రస్తుతం 54 మిలియన్ ప్రొఫైల్‌లను కలిగి ఉంది.
317,17434161574079581534.wav,"అతను కాపీరైట్ ఉల్లంఘనకు సంబంధించి గతంలో ఆరోపణలు కూడా ఎదుర్కొన్నాడు, కానీ అతన్ని ఖైదు చేయలేదు."
628,68055351690033312.wav,ఈ రకమైన ఆలోచన కొన్ని విజ్ఞాన శాస్త్రం లేదా ప్రామాణిక ప్రక్రియలతో ముడిపడి ఉంటుంది.
338,2322737202113711733.wav,ఇండియానాపోలిస్ మోటార్ స్పీడ్ వే వద్ద జరిగిన ప్రమాదంలో 13 ఏళ్ల పీటర్ లెంజ్ అనే మోటార్ సైకిల్ రేసర్ దుర్మరణం చెందాడు.
1087,11533472896342046505.wav,"పులి సింహాలు, చిరుతపులులు, జాగ్వర్లు ఒకే సమూహంలో (జెనస్ పాంతేరా) ఉంటాయి. ఈ నాలుగు పిల్లులు మాత్రమే గర్జించగలవు."
525,9976139449357876316.wav,మీ మెదడు ప్రతి రాత్రి కి కలలు కనే ప్రయత్నం ఎంత తరచుగా చేయాలనే దానిపై ఆధారపడి ఉంటుంది.
754,8798090139362710716.wav,"మీకు పెద్ద మినివాన్, ఎస్‌యూవీ, సెడాన్ లేదా స్టేషన్ వాగన్ ఉంటే సీట్లు ఉంటాయి."
1340,8023146922346331311.wav,ఈ సమయంలోనే కాన్స్టాంటినోపుల్ నుండి పారిస్ కు ఫ్యాషన్ క్యాపిటల్ అనే శీర్షికను బదిలీ చేశారు.
276,4473768843250728186.wav,ప్లాన్డ్ పేరెంట్ హుడ్ ఏవిధంగా ఖర్చు చేస్తుంది మరియు రిప్రజెంటివ్ క్లిఫ్ స్టిర్న్స్ ద్వారా నిర్వహించబడుతున్న దాని డబ్బును నివేదించడం పై పెండింగ్ లో ఉన్న ఇన్వెస్టిగేషన్ కారణంగా కోమెన్ పాలసీ ప్లాన్డ్ పేరెంట్ హుడ్ ని అనర్హత కు గురిచేసింది.
137,10763301409807371001.wav,సిల్మద్రలు ఒక న్యూరోటాక్సిన్ను ఉత్పత్తి చేస్తాయి ఇది మనుషులలో మరియు చేపలలో నరాలు పనిచేయకుండా చేస్తుంది.
1418,8899811372101000444.wav,"పాపం, కొత్త రాసే పద్ధతులు వచ్చినందున, చిన్న స్థాయికి మరియు ఉపయోగాలకు తగ్గించబడింది."
1033,12943032787859946778.wav,సూర్యోదయాన్ని చూడటానికి ఏదో ఒక సమయంలో ఈస్టర్ రాత్రి ని జాగృతం చేసే సంప్రదాయం ఉంది.
221,6231983060287990823.wav,లండన్ లో జరగనున్న 2012 ఒలింపిక్స్ లో బ్రిటన్ పోటీదారులకు తాను మద్దతు నిస్తున్నానని ఆయన వ్యాఖ్యానించినప్పటికీ.
421,4862234098204749871.wav,"15 వ శతాబ్దంలో, ఉత్తర ఎస్టోనియా జర్మనీ యొక్క గొప్ప సాంస్కృతిక ప్రభావంలో ఉంది."
1434,104369423794162699.wav,"విమానంకు బాంబు బెదిరింపు వచ్చిందని, అందువల్ల తిరిగి ఆఫ్ఘనిస్తాన్‌కు మళ్లించబడి, కందహార్‌లో ల్యాండ్ అవుతుందని తరువాత రిపోర్ట్‌లు పేర్కొన్నాయి."
99,10211491375159219911.wav,800 మైళ్ళ ట్రాన్స్ అలాస్కా పైప్ లైన్ సిస్టమ్ అలాస్కాలోని  ఫెయిర్ బ్యాంక్స్ కి దక్షిణంగా వేలాది బ్యారెల్స్ ముడి చమురు లీకైన తరువాత  మూసివేయబడింది.
299,5110318475131560002.wav,"సభలోని ప్రతినిధుల రెండవ వాక్యంను మొదట తొలగించి, ఆ తర్వాత దానినే సోమవారం నాడు సెనేట్ ఆమోదించిన్నప్పుడు, ఈ శాసనసభ సమావేశంలో మార్పు చేయబడింది."
310,14986706629581111486.wav,గత ఏడాది జరిగిన ఒక జంట యొక్క మొదటి వార్షికోత్సవాన్ని పురస్కరించుకుని కనీసం 100 మంది ఈ పార్టీకి హాజరయ్యారు.
262,5761240919634591276.wav,నైజీరియా గతంలో సమ్మిట్​కు దారితీసిన వారంలో AfCFTAలో చేరాలని యోచిస్తున్నట్లు ప్రకటించింది.
1050,13090735500502056014.wav,రెండు టవర్ల ఎత్తు 83 మీటర్ల వరకు ఉంటుంది ఇది 378 మీటర్ల పొడవు ఉంటుంది మరియు దీనికి 3.50 మీటర్ల వెడల్పు తో రెండు లెన్స్ ఉంటాయి.
379,6817767144651093036.wav,"దాదాపు మూడు వేల సంవత్సరాల తరువాత, 1610లో, ఇటలీ ఖగోళ శాస్త్రవేత్త గెలీలియో గెలీలీ చంద్రుని లాగా శుక్రుడికి ఉన్న  దశలను  గమనించడానికి ఒక టెలిస్కోప్ ను ఉపయోగించారు."
1286,750821252203196384.wav,"వాయిద్యం యొక్క తీగను పైకి మీటినప్పుడు కలిగే ధ్వని సౌమ్యంగా ఉంటుంది, అలాగే తీగను కింది వైపుకి మీటినప్పుడు కలిగే ధ్వని శక్తివంతంగా మరియు మరింత దృఢంగా ఉంటుంది."
873,16501822058396791795.wav,"మీరు బస చేసేటప్పుడు, మీకు మీరు విందు ఇచ్చుకోడానికి సమయం ఉంటుంది మరియు కొంచెం ప్రత్యేకమైనదాన్ని తయారు చేసుకోడానికి కొంచెం ఎక్కువ సమయం తీసుకోండి."
1239,10834769124403314990.wav,యుద్ధ ప్రాంతంగా పరిగణించే దేశానికి సందర్శించే ఎవరైనా ప్రొఫెషనల్ ట్రైనింగ్ పొందాలి.
1078,6261061502559099780.wav,"ఈ విస్ఫోటనం తీవ్రంగా ప్రభావిత మైన ప్రాంతాల్లో పందుల ను పట్టే వారిని మోహరించడం, వేలాది దోమల తెరలను పంపిణీ చేయడం మరియు పురుగుమందులు పిచికారీ చేయడం వంటి చర్యలు చేపట్టాలని భారత ప్రభుత్వానికి ప్రేరేపించింది."
455,3347270808698952671.wav,"జూమ్ కటకాల యొక్క ప్రతికూలత ఏమిటంటే, ప్రధాన కటకాల కంటే నాభ్యంతరం సాధించడానికి అవసరమైన ఫోకల్ సంక్లిష్టత మరియు కటక మూలకాల సంఖ్య చాలా ఎక్కువగా ఉంటుంది."
1,18328193487957308268.wav,"సోమవారం, స్టాన్ఫోర్డ్ యూనివర్శిటీ స్కూల్ ఆఫ్ మెడిసిన్ శాస్త్రవేత్తలు కణాల రకాన్ని క్రమబద్ధీకరించగల కొత్త రోగనిర్ధారణ సాధనం యొక్క ఆవిష్కరణను ప్రకటించారు: ప్రామాణిక ఇంక్జెట్ ప్రింటర్లను ఉపయోగించి 1 యు.ఎస్."
292,32925212105984287.wav,తీవ్రమైన భూకంపం రావటం వలన మార్చి 10న అగ్నిపర్వతం యొక్క శిఖరం కాల్‌డేరా యొక్క ఈశాన్య వైపున దశ మార్పు జరిగింది.
747,594799778644374288.wav,"దీని ప్రకారం,  అటువంటి అత్యుత్తమ సౌకర్యాలలో  అత్యంత విలాసవంతమైన బెడ్డింగ్, బహుశా చేతితో తయారు చేసిన పరుపు  లేదా పురాతన బెడ్ ని తీసుకోవడం మంచిది."
885,3126697367197524977.wav,"కొన్ని పరిస్థితులలో వాటిని వాడుకున్నా, సాధారణంగా షార్లెట్​లోని కుటుంబాలు టాక్సీలు ఉపయోగించవు."
200,16325849516761184371.wav,సోమవారం నాడు నా అన్ని విధులకు తిరిగి రావాలని నేను ఆశిస్తున్నాను' అని ఆరియాస్ ఒక ప్రకటనలో తెలిపారు.
345,8915284247583090123.wav,"ఇప్పటికే ఇంగ్లిష్ మరియు జపనీస్ లో రిపోర్టింగ్, గ్లోబల్ ఆర్గనైజేషన్ టెలివిజన్, వెబ్ మరియు మొబైల్ పరికరాల కొరకు స్పానిష్, ఇటాలియన్ మరియు కొరియన్-లాంగ్వేజ్ ప్రోగ్రామ్ లను లాంఛ్ చేస్తోంది."
1446,2211461986512682891.wav,"1939 సెప్టెంబరు 17 నాటికి, పోలిష్ రక్షణ అప్పటికే విచ్ఛిన్నమైంది,  రోమేనియన్ వంతెన హెడ్ వెంట వెనుకకు తిరిగి పునర్వ్యవస్థీకరించడానికి ఏకైక ఆశ."
777,923087546627245536.wav,"ఈ ఈవెంట్‌లు సాధారణంగా 3 నెలల నుండి 6 నెలల వరకూ ఉంటాయి, ఇంకా వీటిని 50 హెక్టార్‌లకు మించి ఉన్న స్థలాలలో ప్రదర్శిస్తారు."
410,16596072869403183481.wav,"టుటాంఖమూన్ తో సమాధి చేయబడిన చాలా వస్తువులు బాగా సంరక్షించబడ్డాయి, వీటిలో విలువైన లోహాలు మరియు అరుదైన రాళ్ళతో తయారు చేయబడిన వేలాది కళాఖండాలు ఉన్నాయి."
351,5305489829853263873.wav,"అయితే, ఇది పరిష్కరించడానికి చాలా క్లిష్టమైన సమస్య మరియు  ఉపయోగకరమైన ఫ్యూజన్ రియాక్టర్లను నిర్మాణం  మనం చూడటానికి చాలా సంవత్సరాలు పడుతుంది."
232,7957832391635203459.wav,బాంబు పేలుడుకు పాల్పడినట్లు అనుమానిస్తున్న వ్యక్తిని అదుపులోకి తీసుకున్నారు.
1031,11218879931509406987.wav,"""జపాన్ కు ఉన్న ద్వీపాల సమూహం/సమూహం కారణంగా జపాన్ తరచుగా భౌగోళిక వైఖరితో , ఒక """"ద్వీపసమూహం""""గా సూచించబడుతుంది"""
259,686723454962416480.wav,"ప్రమాదం జరగబోవడం గురించి అధికారులకు సరిగా తెలియనందున, Maryland రవాణా అధికారులు దీనిని FBI ప్రేరణతోనే ముగించారు."
1484,3966970920825734293.wav,"చివరికి, వేల లేదా కొన్ని లక్షల సంవత్సరాల తరువాత, రెండు జనాభాలు ఒకే జాతిగా పిలవబడవు కాబట్టి, అవి చాలా భిన్నంగా కనిపిస్తాయి."
959,8654405222349626225.wav,ఏ ఎయిర్ లైన్ కూటమి దక్షిణార్ధగోళంలో మూడు సముద్ర క్రాసింగ్ లను కవర్ చేస్తుంది (మరియు స్కైటీమ్ క్రాసింగ్ లను కవర్ చేస్తుంది).
506,12856861839694155495.wav,"ఈ వెబ్ సైట్ లకు సానుకూల భావనలు న్నాయి, ఇందులో బ్లాగ్ లు, వీడియోలు, ఫోటోలు మరియు ఇతర ఫీచర్లు చేర్చబడ్డ క్లాస్ పేజీని తేలికగా సెటప్ చేయవచ్చు."
1072,8771572591666064277.wav,ఇవి ప్రముఖ హైకింగ్ మరియు సైక్లింగ్ కాలిబాటల కొరకు మార్గాలను కూడా నిర్వచిస్తుంది.
894,5708339689396044151.wav,"అవి చాలా వేగంగా వెళ్లేవి కాదు కాబట్టి, పీఠభూమికి చేరడానికి ట్రాక్ ట్రాంస్అంటార్కిటిక్ పర్వతాల చుట్టూ తిరిగి చాలా దూరం ప్రయాణం చేయవలసి ఉంటుంది."
705,2490973118348139365.wav,"అయితే, ఇది నిజంగా మీ ఆందోళన నుండి దూరంగా ఉండకూడదు, ఎందుకంటే తరచుగా పర్యాటకులు కార్లను నింపడానికి చుట్టూ తిరుగుతారు."
1156,9481378724024930198.wav,"""అప్ బో"" గుర్తు V లాగా కనిపిస్తుంది మరియు ""డౌన్ బో గుర్తు"" ప్రధానమైనదిగా లేదా దాని దిగువ వైపు కోల్పోయిన చతురస్రంగా కనిపిస్తుంది."
1173,9822943586691665570.wav,విదేశాలలో లింగ మార్పిడి చికిత్సను చేయించుకోవాలనుకునే పర్యాటకులు తిరుగు ప్రయాణానికి అవసరమైన డాక్యుమెంట్‌లను ఖచ్చితంగా తమ దగ్గర ఉన్నాయని నిర్ధారించుకోవాలి.
510,11993544066696587873.wav,"ఇది అభ్యసన వైకల్యం కాదు, ఇది అభ్యసన రుగ్మత; ఇది ""మొత్తం పిల్లలలో 3 నుండి 5 శాతం, బహుశా 2 మిలియన్ల అమెరికన్ పిల్లలపై ప్రభావం చూపుతుంది""."
399,13199215378791945103.wav,"ఇటలీ ప్రధాన లక్ష్యాలు ఆఫ్రికా దేశాలు. ఆ దేశాలను పట్టుకోవాలని, వారు ఒక దళప్రయోగ ప్యాడ్ ను కలిగి ఉండాలి, తద్వారా దళాలు మధ్యధరా సముద్రం మీదుగా ప్రయాణించి ఆఫ్రికాను దాడి చేసి ఆక్రమించవచ్చు."
490,11580247967833934559.wav,"అయితే 1956 జూన్ లో, ఆహార కొరత వేతన కోతలకు వ్యతిరేకంగా కార్మికులు నిరసన వ్యక్తం చేస్తున్న పోలాండ్ లో అల్లర్లు కమ్యూనిజంకు వ్యతిరేకంగా సాధారణ నిరసనగా మారినప్పుడు క్రుష్చెవ్ వాగ్దానాలు పరీక్షకు ఉంచబడ్డాయి."
788,11009356124802208838.wav,"మాట్లాడే పదాల కంటే వ్రాసిన పదాలు తరచుగా అర్థం చేసుకోవడం సులభం. చిరునామాల విషయంలో ఇది ఖచ్చితంగా నిజం, అవి ఎక్కువగా అర్థమయ్యేవిధంగా పలకడం కష్టం."
202,17940197793782167005.wav,"దీని అవశేషాలు చాలా ద్వీపాలలో వర్షం కురిసేలా చేశాయి, అయినప్పటికీ ఇప్పటివరకు ఎటువంటి నష్టం లేదా వరద ఉందని నివేదించబడలేదు."
1252,15404176880327117923.wav,"ప్రాసిక్యూషన్ ల యొక్క మొత్తం ఛార్జ్ అయిన క్రౌన్ ఆఫీస్, కనీసం నేరారోపణ చేసేవరకు తదుపరి వ్యాఖ్యను చేయదని పాత్రికేయులకు సూచించింది."
566,5431407239014682785.wav,"క్రమం తప్పని కార్యాచరణలో పాల్గొనే వారికి నొప్పి యొక్క ప్రతికూలతకు సంబంధించి అవగాహన ఏర్పడడంలో మద్దతు అవసరం, దీనిలో దీర్ఘకాలిక నొప్పి ఇంకా శారీరక కదలికల వల్ల కలిగే అసౌకర్యం ఈ రెండింటి మధ్య తేడా తెలుసుకోగలగాలి."
1506,17073691794741782326.wav,కొత్త సంస్కృతికి సులభంగా అలవాటు పడిన యాత్రికులు కొన్నిసార్లు తిరిగి వారి స్థానిక సంస్కృతికి అలవాటు పడడానికి చాలా కష్టపడతారు.
1045,4245928389792256112.wav,"ఎలాగైతే సమకాలీన ప్రపంచంలో ఫ్రాన్స్ ఫ్యాషన్ రాజధానిగా పిలవబడుతోందో, భూస్వామ్య ఐరోపాకు ఫ్యాషన్ రాజధానిగా కాన్స్టాంటి​పోల్ పరిగణించబడుతుంది."
750,9664416507447499542.wav,మీ స్వంత కారులో కి వెళ్లడం మరియు సుదీర్ఘ రోడ్డు ట్రిప్ పుప్రయాణం చేయడం అనేది దాని సరళతలో ఒక అంతర్గత ఆకర్షణను కలిగి ఉంటుంది.
532,11591560121756087236.wav,"ఒక సాధారణ రౌండ్ సమయంలో పద్దెనిమిది రంధ్రాలు ఆడతారు, సాధారణంగా ఆటగాళ్ళు మొదటి రంధ్రం పై ప్రారంభమై పద్దెనిమిదలో పూర్తి చేయబడతాయి."
219,13408551630212593853.wav,మహిళా శ్రేణుల చేరికకు అందరూ మద్దతు ఇవ్వరు.
845,16316952991292592810.wav,"ఇది ఆధునిక దృగ్విషయం నుండి దూరంగా ఉన్నప్పటికీ, చాలామంది బహుశా స్ప్రే పెయింట్ ఉపయోగించి ప్రభుత్వ  ప్రైవేట్ ఆస్తిని విమోచించే యువతతో సంబంధం కలిగి ఉంటారు."
1219,3750249775403511828.wav,అనేక మంది ఆశ్చర్యపోయే జనాభా ను పోల్చడానికి: కెనడియన్ పౌరుల కంటే U.S.లో నివసిస్తున్న ఆఫ్రికన్ అమెరికన్లు ఎక్కువ.
329,13384535858700441919.wav,"అతను 1945 లో వారితో పాటు చేరి, 1958 వరకు ఉన్నారు."
1285,14937517578517220487.wav,"ఏదేమైనా, కొంచెం స్పానిష్ తెలిసిన వ్యక్తులు పోర్చుగీస్ దగ్గరగా ఉంటుందని, దానిని విడిగా నేర్చుకోవాల్సిన అవసరం లేదని తేల్చి చెప్పారు."
1271,2941018185069652281.wav,"ప్రకృతి ఆధారిత టూరిజం  ప్రకృతి దృశ్యాలను ఆస్వాదించడానికి ఆసక్తిగా ఉండే  ప్రజలను ఆకర్షిస్తుంది, వీటిలో వృక్షాలు మరియు  జంతు వన్యప్రాణులు ఉన్నాయి."
44,18038702640985782835.wav,ఫ్రెడ్ ప్రస్తుతం గంటకు 105 మైళ్ల వేగంతో (165 కి.మీ./గం) గాలులు వీచి వాయువ్య దిశ వైపు కదులుతోంది.
57,15532851694949134690.wav,"""""""అది వాణిజ్యపరంగా మారితే, మనం దానిని కలిగి ఉండాలి. అంటే అణుశక్తివిషయంలో ఎలాంటి సూత్రప్రాయమైన అభ్యంతరం లేదు'' అని మిస్టర్ కోస్టెల్లో తెలిపారు."""
84,6326758824850990072.wav,"""దాని రెండవ పంజా పెద్దదిగా ఉంది, దీని పేరు """"పశ్చిమ పంజా"""" అని అర్ధం."""
295,2892420882189196860.wav,"లూనో 120–160 క్యూబిక్ మీటర్ల ఇంధనాన్ని కలిగి ఉంది, ఇది విరిగిపోయినప్పుడు మరియు అధిక గాలులు మరియు అలలు బ్రేక్ వాటర్ లోనికి నెట్టబడ్డాయి."
916,5910617002064752665.wav,"ఈ కేటగిరీలోని కొన్ని అప్లికేషన్ లు యూజర్ ఆ వస్తువుల వైపు స్మార్ట్ ఫోన్ ని సూచించినప్పుడు, వాస్తవ ప్రపంచంలో ని సైన్ లు లేదా ఇతర ఆబ్జెక్టులపై విదేశీ భాషల్లోని టెక్ట్స్ లను అనువదించవచ్చు."
356,16609763370245074393.wav,"బ్లేడ్ యొక్క అడుగు భాగం స్వల్పంగా వక్రంగా ఉంటుంది, బ్లేడ్ ఒకవైపులేదా మరోవైపువైపుకు వంగిఉంటుంది, మంచుతో తాకే అంచు కూడా వక్రంగా ఉంటుంది."
915,1811938287967054243.wav,రియల్ టైమ్ టెక్ట్స్ ట్రాన్స్ లేటర్ యాప్ లు - ఒక భాష నుంచి మరో భాషలోనికి టెక్ట్స్ యొక్క మొత్తం సెగ్మెంట్ లను ఆటోమేటిక్ గా ట్రాన్స్ లేటర్ చేయగల అప్లికేషన్ లు.
1300,10400465410774486204.wav,ఒక అభ్యసన సంస్థను స్థాపించడానికి సమయం తీసుకునే ప్రక్రియతో ఒక సంస్థ ఎందుకు ముందుకు సాగాల్సి ఉంటుంది? సంస్థాగత అభ్యసన భావనలను ఆచరణలోకి తీసుకురావడానికి ఒక లక్ష్యమే ఆవిష్కరణ.
885,6255764371068440384.wav,"కొన్ని పరిస్థితులలో వాటిని వాడుకున్నా, సాధారణంగా షార్లెట్​లోని కుటుంబాలు టాక్సీలు ఉపయోగించవు."
1506,9542281069261869152.wav,కొత్త సంస్కృతికి సులభంగా అలవాటు పడిన యాత్రికులు కొన్నిసార్లు తిరిగి వారి స్థానిక సంస్కృతికి అలవాటు పడడానికి చాలా కష్టపడతారు.
972,17380571512604166934.wav,"ముఖ్యంగా, బెల్జియం మరియు స్విట్జర్లాండ్‌లో ఫ్రెంచ్ మాట్లాడేవారి సంఖ్యా వ్యవస్థ  ఫ్రాన్స్‌లో ఫ్రెంచ్ మాట్లాడేవారికి భిన్నంగా కొన్ని స్వల్ప వ్యత్యాసాలు  కలిగి ఉంది మరియు కొన్ని పదాల ఉచ్చారణ కొంచెం భిన్నంగా ఉంటుంది."
984,16779953325598777866.wav,"బర్డ్ ఫ్లూ, లేదా మరింత అధికారిక వాడుకలో  ఏవియన్ ఇన్ ఫ్లూయెంజా, పక్షులు ఇంక  క్షీరదాలు రెండింటికీ సోకవచ్చు."
1300,6665190962715155000.wav,ఒక అభ్యసన సంస్థను స్థాపించడానికి సమయం తీసుకునే ప్రక్రియతో ఒక సంస్థ ఎందుకు ముందుకు సాగాల్సి ఉంటుంది? సంస్థాగత అభ్యసన భావనలను ఆచరణలోకి తీసుకురావడానికి ఒక లక్ష్యమే ఆవిష్కరణ.
736,2820547265530916681.wav,"సిరెనా మాత్రమే రేంజర్ స్టేషన్, ఇది క్యాంపింగ్ తో పాటు వసతి వేడి భోజనాన్ని అందిస్తుంది. లా లియోనా, శాన్ పెడ్రిల్లో, లాస్ పాటోస్ లు ఎలాంటి ఆహార సేవలేకుండా కేవలం క్యాంపింగ్ మాత్రమే అందిస్తున్నాయి."
1425,15435295062575152790.wav,ఆమ్స్టర్డామ్ నగరం అన్నే ఫ్రాంక్ మ్యూజియం కోసం అధికారులు ఈ చెట్టు ఒక ఫంగస్ ద్వారా సంక్రమించింది  అది పడిపోయే ప్రమాదం ఉందని వారు వాదించడంతో ఒక ప్రజా ఆరోగ్య ప్రమాదాన్ని కలిగి ఉందని పేర్కొన్నారు.
190,10970259239727755096.wav,పదకొండు kph వేగంతో తుఫాను China వైపు వెళ్తుందని అంచనా వేయబడింది.
251,563169548189729965.wav,హాస్టల్ అతిథులు ఎక్కువగా యునైటెడ్ అరబ్ ఎమిరేట్స్‌కు సంబంధించిన పౌరులు.
818,10635851220400375674.wav,"బార్సిలోనా యొక్క రన్నింగ్ టూర్స్ బార్సిలోనా మరియు కోపెన్‌హాగన్ రన్నింగ్ కోపెన్‌హాగన్‌లో మూలాలతో, ప్రాగ్ఇ ఇంకా ఇతరులపై ఆధారపడిన రన్నింగ్ టూర్స్ ప్రేగ్‌తో ఇది త్వరగా చేరింది."
1487,11469371260528358108.wav,"ఈ వారం ప్రారంభంలో, పోలీసు హెలికాప్టర్ ప్రమాదంలో 3 మృతి చెందారు మరియు మరో 3 గాయపడ్డారు."
1085,11333770485434260090.wav,"ఒకానొక సమయంలో, జనసమూహంలోనుండి ఒకడు భయపడి ఉన్న రాణి ముందు వెర్సైల్లెస్ వద్ద చంపబడిన రాయల్ గార్డ్ తలను ఊపాడు."
535,1846667426357650068.wav,"బహుశా అత్యంత సాధారణ మైన పర్యాటక రకం ఏమిటంటే, చాలామంది ప్రజలు ప్రయాణాలతో సంబంధం కలిగి ఉంటారు: రిక్రియేషన్ టూరిజం."
